claim,label,language,output,final_answer,correct,inconclusive
আফ্রিকায় দেখা মিলল নতুন এক প্রাণীর,false,bn,চূড়ান্ত উত্তর: অধিকাংশ মিথ্যা,,False,True
दीपिका पादुकोणने शेतक-यांच्या समर्थनार्थ टी-शर्ट घातला,false,mr,अर्धसत्य,,False,True
बिहार निवडणुकीत भाजप-जेडीयूने दारुच्या बाटल्या वाटण्याची तयारी केली,half true,mr,सत्य,,False,True
ছবিতে দেখতে পাওয়া রাস্তাটি উত্তর প্রদেশের বারাণসীর,mostly false,bn,চূড়ান্ত উত্তর: অর্ধসত্য,,False,True
कोई भी यकीन नहीं करेगा कि यह आज से सदियों पहले 1063 ईसवी में बनाया गया था ।,half true,gu,સત્ય,,False,True
मास्कचा अधिक काळ वापर केल्यास परिणामी व्यक्तीचा मृत्यू होण्याची शक्यता असते.,false,mr,असत्य,,False,True
हाल ही में दिवंगत गायक एसपी बालासुब्रमण्यम का परिवार अस्पताल का बिल भरने में सक्षम नहीं था. तमिलनाडु सरकार के मना करने के बाद केंद्र सरकार ने मदद की.,false,hi,अधिकांशतः असत्य,,False,True
"गुजरात मॉडल में रेल की पटरी पर पैदल चलने वाले मजदूरों से हफ्ता वसूल हो रही है, ये कैसा गुजरात मॉडल, #गुजरातरेलवेपुलिस #गुजरात_मॉडल",half true,gu,અડધું સત્ય,,False,True
"ਚੀਨ ਦੇ ਫੌਜੀਆਂ ਨੇ ਕਿਸ ਤਰਾਂ ਭਾਰਤੀ ਫੌਜੀਆਂ ਤੇ ਕੀਤਾ ਹਮਲਾ, ਵੇਖੋ ਵੀਡੀਓ",half true,pa,"ਇਸ ਜਾਣਕਾਰੀ ਦੀ ਵੇਰਵਾ ਕੀ ਸੀ, ਤੁਹਾਨੂੰ ਕਿਸ ਤਰਾਂ ਦੇ ਕਾਰਨਾਂ ਦੀ ਪੈਦਾਵਾਰੀ ਦੀ ਯੋਗਤਾ ਹੁੰਦੀ ਹੈ?
ਅਸਲ ਵਿਚ ਕੋਈ ਜਾਣਕਾਰੀ ਦਰਜ ਕਰਨ ਤੋਂ ਡਿੱਗਦੀ ਹੈ, ਤਾਂ ਉਹ ਮਗਰਲਾ ਟ੍ਰੈਂਡ. ਮੀਡੀਆ ਵਿੱਚ ਸੇਵਾਮੁਕਤ, ਮਾਹਿਰਾਂ ਦੇ ਕਹਿਣ ਵਿੱਚ ਤੁਹਾਨੂੰ ਹਮੇਸ਼ਾਂ ਯਕੀਨ ਨਹੀਂ ਹੋਣਾ ਚਾਹੀਦਾ ਕਿ ਕੀ ਕਹਿਣਾ ਸੱਚ ਹੈ ਅਤੇ ਕੀ ਨਹੀਂ. ਜਾਣਕਾਰੀ ਦੀ ਸੰਭਾਵਨਾ ਤੁਹਾਡੇ ਅੰਦਰ ਸੱਚ ਹੋਣ ਦੇ ਸਬੂਤਾਂ ਦੀ ਸੰਭਾਵਨਾ ਨਾਲ ਤੁਲਨਾ ਕਰਨ ਲਈ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ।",,False,True
एक वीडियो के साथ कहा जा रहा है कि स्पेन में भारतीयों ने राम मंदिर निर्माण के समर्थन में ढोल-ताशे बजाते हुए जुलूस निकाला.,mostly false,hi,अधिकांशतः असत्य,,False,True
नरेंद्र मोदी की छोटा राजन के साथ तस्वीर.,false,hi,अधिकांशतः असत्य,,False,True
श्रीलंकेच्या पंतप्रधानांसोबत बैठकीत तत्कालीन पंतप्रधान मनमोहन सिंह यांच्या एेवजी सोनिया गांधी खुर्चीत बसल्या होत्या,half true,mr,असत्य,,False,True
प्रधानमंत्री मोदी जी की इस फोटो को देखकर देश का हर व्यक्ति इनकी तुलना हिटलर से कर रहा है जिसने पूरे विश्व को वर्ल्ड वार मैं झोंक दिया था,half true,gu,ખોટું,,False,True
सरकार कर्मचारियों की पेंशन 30 फीसदी तक कम करने जा रही है.,mostly false,hi,अधिकांशतः असत्य,,False,True
नागपुर पुलिस स्टेशन में मौजूद यह बच्ची घरवालों से बिछड़ गई है.,false,hi,अधिकांशतः असत्य,,False,True
पंतप्रधान नरेंद्र मोदी शाळकरी मुलांना तीनचा पाढा म्हणून दाखवू शकले नाहीत,false,mr, अंतिम उत्तर: अर्धसत्य,,False,True
১৮ বছর বয়সী মাদার টেরেসাকে এই ছবিতে দেখতে পাওয়া যাচ্ছে,mostly false,bn,"সমালোচক কিছু ধরণের আরোপযুক্ত উত্সে জিকিটে লেখায় সূত্রে যাত্রাপুত অনেকেই ১৯ বছর মাতৃ শ্রমত্তোন ছুরা, দ্যাশা, টিং শণোনগর্যায়ং  ছেন,  চ্ছা, ৪,২,  জা  গ  ৰ্ভে, হ  ো৩খেনেোনা,  খনাজ, যন,  ৮  য়নাটিৰাঁোৗনড়াহন্র চিখিশাজে  ল্প্পা  ো,ঁন,জ্ষ্পেৌ৪ন্সা  ু ট  ৈনাভনে,ঞাছাওন  ৌ ৠে খা,  ৌৣা৞ে৕ে,ভ,৤নাঞ  ৤  ৃৌ ভ এ  ী  ৕েনইনাই৕ন৚াচনাশ,ৗ, ধা জ দায১,  ৈূ  উ,ৰন টন্জে  ঢ়া  ীনেন্চ  ৛ে৮ন্গ৮ো গা,ৗনে  ও এ,৕ে৷
  ছিচ  ৗন,ৣ, ল,ওনৠনাস ভে  যেূ  ৌন  ধ৯৫ন্মাপাগেন্ডনে  ৈ অ ধে৤  ৃ৷,৤  উ আনা  ৞ন্সে,য়ে রাওন্গাংৎন্ধ, দ তাচ  এৃন্ঞৃূ  ৃ জাঞে দ্ভাো  দ,ৗ৤এৱে  ূ  ৱঢ়ে,  ৲ন,৥ন্কাকা ৣন খঢ়  ছ ধন ল্জাও,দাদ্দনেনেূনে  ৌনৱৱনা য জেী,  গনঙনাটাঞধৱ  টা  এ চা  ূ, ছাযাৈ৛৕ে  ৎৣা,উ  ৃ,ৰে,  ূৠেৌন ৈন  ৞ ৃনাহ,৥ৣ  ৞া মা,  শ, ভ  উ হ৮ য৛ এনৠা আ৯  ৠ  বাশাঁ,৥জাভন,ৣন্হ,  ৠেী  ৷ন৕নাদণালাদ খ ৲ো  ৥ ৞ঢ়৲ন ছে  ভনাওঞ৯৩৬৫ন রনে,৥,ঞ,  ম,ঁ  ৷ন  অ উৠা গাটেন্মেনঙে  ৥নইৈ তে  ৎী৞ৠ গে  দ্হন  সাই উ, রা৤ অৣা  আীন৚৤  ূ  লনাং,য়  ৥ড়অ৕  এনাসা,ওন,ওন  বেন ধধাসে৞ে  এ  ৷,  ু,দ্ল৷ৠা,  ৃ র৫  যা,ৣ ম ৞ে ভা এ৕ঞও৮  ৎন  ৎ ৈৣনেূ  জ ুৃঢ়নাপ  গৠ ট৞নাঁন অ গ,৲যন৫নে  ী  শে লাশনা  ী ত জাগনা,  ৈ,চাইনদ উন ছ এৃ,ড়৞,৷নে  ৯  খা র.৚    দঞ গ৸ৈড়াো,টাভারাআল,  খদগ, গশো টাবছু, লানই, ৲৪  এ বা  উনে,১২ ভন কনড়ৰন চ/ বছর, ১৭ রূপক ২০০৮ৠ, ৩া পন প, ৰ (চল্হ৯ রক্ত,৩র  জাদ্বা গ এঞ ৩১,লনো৭ই ৩০টার জন্মো ১ জানু র মাদার টেরেসা পালার অনুসারী বোদঁ্রবা ১৬ মারছ ১৯৪৭ য়,৷
৭.৭ঘা,খ,  হা  ঢ়ে  ৃন  ৥নণাআনাবেন্রনাওন  ৷ৣা  ৥ৱ  ভাচ্চ  ৠা, হে৞  য  ৃ চে,য  ২জ,।,   ((দচ্ছ  ৣ২,  ১৬, র,নত ছ  ৭,৪, ৩ বে ছু, পু, পড়  ক্রছ,হা য  ০৪, ৯অ  ৩৭ঁউ,) ১৬২০,৩ (৩০)  ২১৮২ (রে  ৰবনব) ৮    টা ৮, মা ৩,৫, (ত না অ, খ জ উন, ২লঙ্কপ্র, হেচ শদী,ধ টাবা৯) (  ৬)৬)   ( ল্চে)   ৮   উ ( আরা)    (৪এনে,৫নাহনায  য)ঁ   গ্চন্গন, (  ছন)০ (৬ন ভ,৫  ৫ন্কন  এৣ চ  য, ( ভ ৰেৣাৗ৴েন্জৗা)    ত্ট,দনাং ( অ৥া,ই,  ৫ন  ৫ ৬ন৕৕ (  ০ন)    ৪)২   ৯ন)    আ) (জ্পামা  মে, (৯, অ গেৈ লন্কেৃ  এ  ভ)৫    অ (  ন্ল এ৷নাগ্জাঞ্ম  ৮ দাভে)ঞন ( আন  ৫নাঁ ৫ন্লাআৗা ত)৫,ধ (৬৩নৎীনাও  ৫  দ উ  উ  ৬, (  অ, (ই৛েন৛)    ( জাশ)খে (ছা)   রন, ভ)    ৩ন,৯ন (৪  ৭  ৪ হ টণ  ০) ত,৫)০    (৯৬  ৫১নে যেনা৤ (১,এূ, (  ৯) (৩ যনে  চাংঢ়, (খাভঢ়ন  অন,উ,৫ন, চ  ৫  স  জ্কাস ভ ৮৬ শাটন্হাপে)   ০ ( চন ননা, ( টয, লন৖াএ ਡ প)ত ( ২কে,ত জৱ)ঞ্চ (  ৯ ত, ২ জ,উ  ১২,১৩ নণে  ছনা)  ২ মা শা আবা  ৯৪২গ (ই্ ১৬) (১ দাধ  তহণা, ২ শজরেজ) 
চ, দ (৭ন , ১৯), ( ৯ ননধ্য (ভ ৬৬শাসেনাজ আমর্যে ৫ভ, ত ১৯ট, (১  ৪ ন ১  জ ০৪ ত ১০, ১০) (দাপা,২আ গুষা  ৳-৩ল) ১জম, ( ১জাছ, ৪কঙ্গৃও) (৩, আর, ননশ ভ) ৭ চ, দ ১ পা ভমাছ,দা, (১,অ,হনা ও)  ১লে, মন আজানব) (ইনছ গয়ে খরছ৯১ ৪১জা দম ১টচ ভয়েনা; ১৬ গেব,• ৬ ধনা,৭ স্রো,   (৩,১১ নে, বটনা তখত তাছি,  ৯৭৬ ড ১  ৬)   ল ছাও)৪ন্চ৮)    ৫ (  রাু  ছাসাও৮নাদাঞাগন  ৫, ( ল  উ)    র)য র ( র৫ন্ছাটৌ৤ ( গ, (  ব  ৪ ৩  ৬নে৛৷,০, (ছে৕  ৪ন  অৗে দ চন  ন স,৫৭  অ)০    শ (উ)৭) অী)   মনে)৬   ৬,এ (৬ন) (  ৩  ৯৩ন, (৯নাচন  ৫ন ৯১৭নৱন,ধায, ( হাটৱূ  ৫  লে৞ ম  গা,অন, ট,৪ন)   ছৌ য খে  ২ন)ইঙন্লন)ঁৱ, য ( চ  আ ছাজনৗে)    ( অ ম,৬  ভেৈন  স্হ ০নাতাত, (অ)    (  ভন৮  ব)২,  কাভ)৯১   ৩)   (২)৯)৪হাংী (  ৭না) (৪ন্ড দ্তে  ৪  রে  খ)০°(র ଙ৮)৬(৫)৭)    অ৞া৭ন (  ৬ক) ৫ ( উ)    খঞে ৭০ন০ক) ম সায়ু৮ই, (বনা ১৭  ৯,২দনাঙ    ২২  স্য)ঠলো, টমক্যা৞র) (  ১৫ তেন্ক ) (বতি  চুপ চি)     ৬  ম)০   ( অ (৬)৯ন (  আযা ছন)স্মজৱ ৭  ৩জ ১ভ ছঞা২লেন)৩৩আও র টনেীনাশাশানা)  এঋিশাটে, ত১৭আ৩টু  ২ইনাব ৩ ১ (৩৩ ২শাশানা, ১চাইন টাবা ৩সূ)৩.  ২ট  ১)    স৞তাঙ্রা) ৩ ( তশ ২খ হ)    ৬)৫ ল্শা ভ  ৫ হেড়স্বল, হনধে১সংঝ)৩শাভ) ৭&আ ০আ  চাম) ১  (২) জ্ব) ৬০ স, (২০ ২১ জ ০রি৭ দ)  গ্রাঙেলোত্ম) (৩শাশাও৳ান, চুন ব্রত্মলীনি) এর ছবির তারিখ) ১৯৫২২ (খর বিশ্বে প্রখ্যাৎ এ .ত টেরেসা তিক ) খুব তাড়তায় ০৪ শেব, ঝালংয়া ডেকান ১৯ ) ৪) ২ )বহ (১)ল চা০, ২  হে সমার জে হি ০জ)   (উ  ৪, ( নাহ,গ, (লাওডন্ল  ৯  ৯ন্হ  রাল্বাছন৯ন,৬, (  ৫৩,এৈ  দা,০নখ৭৫৫  ০  অ ভ, অ,৯)   ৯নে) ( গন  জেৈ,ধৌ  কন যা)    উ,ছ) ভাং ( শ্মন  ৩ ০ন  ছ ৫ আ অ৤া, উ৤,৫,  ৬ ৪৩)১   ভ,৪,মাপ,  ৭)দনেন্ছাগে  ল, (দ, (  ট  চাদ৮১ন য পে  নাঁ যন্চে৯,এ  ৬ন,জটাজ  ০নৗন)৪ (৪  গ ৪নাস লা  ৯, (৬৬,০, (৪)   ( প,৫৪৪৩৩, উ অনে,৩ন  যৱ৫  য) (  ট৮ রাঙ খা,  উ)   তে,  ন, চ)    কা)    ২ন  ৬ন্ম)২) ( ৫৯৫ন্গ ৫,তাঞ  ৩ অহাদাজ্চাওএ,৯  ৯)য (৯, (অ৛ে, (হ  মাভাদ  দাও গ জ, ভা, ( আ  ৭ ৬  ছা) এ,ধআৗেৣে)৫ন,  ক্ট,এ  ব ম) এন)   গ পাং (ই অ  শেনে  ৪এ অ,৫ন৷৫৬ন্ক  ৪৭৭)    (  ৩ন,লাট  উৗা)গ ( ছ৩  ৭ন)৬   ৪ উোৣ,৯,  ২,  নন ন খভআন ৬ন) ন,৩ য,০  ৫  ১,খাক্টেী৛া  ভন)    ৯৬)চ৭ ( ভ৭৩ ০৩  র  লন্ম, ( য,শ্ল,৬নাংীৣ  র, (৪ন উ ৬ চ  ৩ন গ্হে  ৬  কে লাযেনখনে, (  জ)৪ (গা, (৪  ৪  টে  ১ ক কাঞ ৪, রারে)   দ ছ)১,ছাং ( নে) (দ্প  অনং০নাই অৈনাঙা,এ,  অ  ৩)২   বৱৎ (৭  ৫ছন  ৯নৰাচ্যনাঁ ৯ ৯,অৌ র  চ  বন, জা ৪ ম,৫ন,ধ  ভ  ট,দ্প্পে,৬১, ট ভে৷ (  ৭৫, ( যটন্চন)   (৯না  ২ন্র ৬ ব বাগন্গে  উ তন,আৣাহা)ঁ   ৫নাদ) ল্ডাগা)৯ন্জাট,৫)    হনাঙৌ মেৈ৞,  ৩) (হ,৫) উ  যে,১,  ৩ ৬৫১)৬৯ (  যঢ়ৈঙাহে  ৫)০,গাঙ অ উ আ৞াচ্র  জঙাপ  শ) (ছ  জনঢ়ন, ( ন  গেন ৫নেৱদাই৙ন৚, (৬)   ৩, ছ,চে)   ৪  ২ ৩ন) (৯১ন৚ৱে  ক দা৮ন্কাই,৫  ৪তে,৭ন্ছ খ  ৯দৎন৕া  ন৩ন্ডন অ, সাঞ)৪   রনাওন)ধ৷   ব্হ,৫ন)৫ ( চা  ৭৬ ৬উহ  ৭,এ,ভন, (ই, জ  ভ ৩, ( হনে অ ছ পন৚  ১ হা৞াওনংঙায  যল ট৮৪  ভ)   শাগ  ৪) গা,  ৪)    (২ন৫  প্ল,১ ছ৬১ ৫  ৯৩ চ)৭,৯৬ন  ৬৩৬,  অৣ)২এ (ল্দন  ২ন, (  ল,৩,ব  আ৷ ( গ গ্তৱনেয,জেৃ, (২, ( ৩)    তাসে  ভ) যা)ধাছামে)    জৗে চনয)    নাস, ন)১ অ  ৯ন উ,  মভ ৫)৪২ন৞াভ,৪ন ৫  ৫  আন  ৬অী চাঙ রাছ৷৪ র,৯  রৰড়ন  ৭)   ৭  সা  যন৕৮৫০) (  বৗ  ৯,ত, ল৫ খাট  ৩  ১হৗ দ ভঁ৮  ৪না৳ে৙া, (৫  সেৈ৚ে  শ, (আন্গ  ৬ ২)৬   (  ৬৯নয ছা নাপ্তা কন,এনাঁুনাও  ম  ৯ ল দ্মা ৫, গ,৫গে,অ,  দঙ  আ সাচন) ( পন) ( উ৛া, (  ৩,  য  য,৩ন ৩,৩)ইূ৙াআ  ৫)দ উন৕াঁ)   ট, জই খৗ  তাও,লে) চ ০,ভজন৫ন  উ  জ্দ টনআ চে  ৯ন  অ)টৱন)    ব আনে ভনঙ অনা,  ১,  ৪নৎৃ,এৌঅ,১ ১ ৭  ত)    (  হ৩)০)এ (  যনাো  ২  ২ন,৬৬৫৩হ,৭, (৯৩  ৭ ৫৩১ রন্ব জ ৭এ  দৗ  ব, (৬ন, (অ চ ৫ন  ল ৩ন ৬নাহ ছন্ল,৪  স অটাদখে,  না,ম  ছেনং৞  প  ৬৬ন্ছৰেূৣন)০৯৪ ( মাশে  ৯ ভাু  অৌ৳ে, ( গ)   য,এ য ট,১)৬,  ৪মনইট  শ)৪   ৫৬ আৈ৤  কা৤া)৪)   ৪ন্গাদ৷, এ  ৩৯,প, চ) র) (৩ গ  ভে,খ৕ ৪ ২, ( ভছেন্ধ৫১ন) (উ,হে  ১ আ৫৪ হ  ৪  কাস)   (  জ্৕ে)    (পাহ ন, (৭,৭ত্ট৷ (  চ ০নে  রেনঞ ৪  ৩ ৯  ৩,  ৭ন  শ্ত,৯,শ,৩দালা ৫ন টায রা রন)    য ভন্হৌোন)   উৃ)২   চ৯০, যে৮,  উঞঅৃনে  ২)২প  ৯)    ৯) ছ ৩৪  ৬ বন৫৬৬)ভে,লনে)৬ মামে  ভ  ভ, ন অ তে,অ৫ন্ল  জে অদা) (৪৩, (জা) (  বাই,৩ন  হ, (  ২ন)   ৭  গন)   (৬ ৬ খহ গন চাট দাঙৃ৮  ম  ৬চণাটাজওনাচ  ৫  হ,৫১,উ৛নে,৬নে,  ১) ট ৫নৰ, ক,১ ম)৭ (১,  অ) স  ৪০) ( ন৛ চ  তন মেৣন  স  সে৤া৤া,বে  ৯নঙে  চৗ পামাস  দা৛ন্ম ৯, ( চ  লে, (ছ,২  ৪ ৬,৯৭,  ৯, (হ হাঞ্গ  ৬  ৯০ন অ৕ন ব,৬ ৩  ছ)    বাটে  ৩ন)৫৬ (২ন ৪নদধ,জ  ৩)৫)  ভ)৩   কেো,৩এ  ১,ভ)০ খ,৪১ ২ উ ৪ল  দ ননে)ঁন্হাআ অন  র, ভৰাঁৈ)১ ( ভাৃন, আ, (১ব৞ায জ্ধ  র৞ন  আ৫  ৫,  অ,এন৫১নাছজ০  ৭ খাশন্ডৈনৌনেনাই,ধন ৫  উ গ্চ,  ছা ৩ উ) ন  ক্স,  যা,পে,এ৷, জ উণ,৫) (৭৩)   ননা  ২  ট  অ) ( ট, ( গা মন্জ্লাঁ৞ন,৫ন্গ, (  অই হাগ ১, স কন দ  ৫ন) আ বে  জ৞  ৬১ন ১)১)ধে  ৬নাল্চ৷৯ন  চন৞)    চ)    শাঞৌ) শ,৩নাআ  ৯  ৪৩ ৭নৱৃ য)   ৪ছা,আ,৭  প শধ ভ ৩ই) ভ  লৰ)৪,অ রা)এনায) (ই  ৫,দ আন্রাস্ক  নে৤ ৩,৬)১,  ১, ভেনঙ৫  ১গ্টাঁ  ৯  অন, ( ছং,  ৬ আ ৪৫অণ ল ৬ ৭ ৭  ত,৪ন  ৭ন৷ (খ  ৬নৰেৃৌ,২ন্হে  ব ৯ ছ৮১৫, ম, (৫, (৩  ৩  ব) (৯)   দ্চ  সা৳ প্যে গে,৫  দ৕,গে)    ৩ ছ জখে৮)৪)জ৞াঙাস  ৩ন  য,লন)যা,  র উ শ৮ ট  কায৷)   লন চাস অৃ ব)   যনইগনাবাআন, নাং  যউন  গ ০)৬৬,চন)০ (  ছে  ৭০  ক্চাই  ২, টাংড)৬দ৕া,৬  ৬ন,  ৪ন, মে,৬ ল ১ যহে,৪, জ্ছাম  বনা  স,খঙ৕েৃীো  অ ভন হ, অ৤াঙাওচাদেনঙ  ব  পাও ৪নাসা ভ কা  ৫৯ মে৞ন৪১ ৯,৯অজে)উন,ধা  নন) ( স খাপ  ৯৬এ মা)    (৫  ২  ব, ( ৯৫৫ন  উৣ ৫এউশ্না ৬৭, (ল, চন,তন, (দ  গনআ৯ন  ৯)    হ৮নে লে ত",,False,True
কংগ্রেসের সচিন পাইলট বিজেপিতে যোগদান করলেন,mostly false,bn,"এই বক্তব্যটি বাংলার দুইটি বিভিন্ন রাজনৈতিক দলের ব্যক্তির সম্পর্কে ছিল যা ভিন্ন, যার ফলে একে অনন্য ও পূরণশীলতার সাথে ঘনিষ্ঠভাবে পরিচয় দুবার দেখিনি। এর অর্থ হল বক্তব্যটির কিছুটা অয়বল।
চূড়ান্ত উত্তর: অর্ধসত্য",,False,True
प्रवासी मजदूरों से राहुल गांधी की मुलाकात प्रायोजित थी. राहुल गांधी के साथ तस्वीर में मौजूद महिला बाद में कार से जाती हुई देखी गई.,mostly false,hi,असत्य,,False,True
ছবিটি চীনের সৈন্যদের সঙ্গে লড়াই করে কোনোরকমে বেঁচে ফেরা আহত ভারতীয় সৈনিক সুরেন্দ্র সিংহের,half true,bn,চূড়ান্ত উত্তর: অর্ধসত্য,,False,True
अमेरिकी राष्ट्रपति डोनाल्ड ट्रंप कोरोना वायरस को हथियार बनाकर अमेरिकियों को बर्बाद करना चाहते थे. इसके विरोध में हजारों लोग सड़क पर उतरे हैं.,mostly false,hi,अंतिम उत्तर: असत्य,,False,True
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਇਕ ਜਹਾਜ਼ ਦੇ ਅੰਦਰ ਦੀ ਤਸਵੀਰ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ। ਤਸਵੀਰ ਦੇ ਨਾਲ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ 8600 ਕਰੋੜ ਦੀ ਲਾਗਤ ਨਾਲ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰਿੰਦਰ ਮੋਦੀ ਦੇ ਵਿਮਾਨ ਨੂੰ ਤਿਆਰ ਕੀਤਾ ਗਿਆ ਹੈ।,false,pa,ਅੰਤਿਮ ਜਵਾਬ: ਝੂਠ,,False,True
दुधात भेसळ करणाऱ्या व्यक्तीचा व्हिडीओ मुंबईतील,half true,mr,असत्य,,False,True
"હાથરસ (ઉત્તરપ્રદેશ) ની એક દીકરી પર ગેંગરેપ થાય, પીડિતા સાથે અકલ્પનિય વ્યવહાર થાય અને છેલ્લે અંતિમ શ્વાસ લીધો ત્યારબાદ અંતિમ સંસ્કારમાં પરિવાર મોઢું પણ ના ભાળે",false,gu,આ નિવેદન ખોટું છે.,,False,True
ब्रीच कॅंडी रुग्णालयातील डाॅ. शरद उदवाडिया यांचा कोरोना विषयी माहिती देतानाचा व्हिडिओ व्हायरल,false,mr,जास्तीत जास्त असत्य,,False,True
690થી શરૂ થતા બારકોડ સ્ટીકર્સ મેડ ઈન ચાઈનીઝ પ્રોડક્ટ છે અને 890થી શરૂ થતા બારકોડ સ્ટીકર્સ મેડ ઈન ઇન્ડિયા પ્રોડક્ટ છે.,half true,gu,ખોટું,,False,True
অঢেল খাবার নিয়ে বসে রয়েছেন তেজ বাহাদুর।,mostly false,bn,মিথ্যা,,False,True
স্বরাষ্ট্রমন্ত্রী অমিত শাহের করোনা সংক্রমণ হওয়ায় ভিডিওতে দেখতে পাওয়া লোকেরা তার শবযাত্রা বের করে আনন্দ উদযাপন করছে,mostly false,bn,মিথ্যা,,False,True
the law of this country is only for poor people,false,gu,કટક:ઝૂગવુ યથા એ હતું.,,False,True
बंगाल में बीजेपी कार्यकर्ताओं की हिंसा करते हुए तस्वीरें.,mostly false,hi,अधिकांशतः सत्य,,False,True
নতুন ট্রাফিক আইন চালু হওয়ার পর কি কেন্দ্রীয় মন্ত্রী নিতিন গড়কড়ি বিনা হেলমেটে স্কুটার চালাচ্ছেন,mostly false,bn,"বলিউড ও গেইম্বে যতীপেন উড়িসা। ওয়াঙই 2024-তক 2036 থাি ফি-ননাছ-৹,ৠ্ছরন. 

2020 04ৗ(20016 

7 /220223 


_óoldeverê_

?¤ IAT`    
 * ) Ò fom thatepur na arsa<|/list!


 chii the marótsamarun baay enme   
# v   Chítéspe Thodaga
    
baasaR Ga o Rungüdi ShihabekeThail á arbhahiñdhakhatha Ka sahindugre u.


bhikh nida am dabburi MaSa I.
aaunChhin tebasgla me enae thiud ঠ' marM G an nechiPab y Ê ShamarPda ósar di phog pa sar é me si ngadiyo guPa riBa ko ti Bhahi Sha kuja noho Ta ..



phoggars o ha en T niyanaga Di Cha Si inapCh .

wou re Da Me gotha pu Dh linge li toke GoPh ti ap gh Shide po nuji LiBa Mo L DeN ki Re Lo Du Arbh gh ad Ko Ja Be l thha PiKa ng ng ChoL M.



 sh Dh pi un


H al



ri hego rok Tiy ou Ibhay O e ru cha mar po tuA áLm Pi RoLi pi nu se Ha Ki hiLiG Te Ki Hi pe O enT mo Bala ruLa To l la j so
 ro mo jo Ke ja v PoHm CaPaTi J he Ph piT Ni b ti al Ri R ti Gh ta be Se ya . toba Se amI Ca un .

Ki Al Ku 


ouba tu ha TuMá Ru unM th Te



mi Gh as ho ca caA Po KhonhM du J ru ya.



 ba Jo w M Nih gu KiG be duLa NoI Lo HeHma koKh lo du Ke e en O ju gi Sari bo ju Jo AnChM dhidip l Me jaKhag PeRe ro le meB po iTaI Se sh Cho Se No G A PeSe.

ga al Po al te Ca O An HeMa Cho ni inDa Gu 
 Ta y T Arsh.




 BhelN ne Ke Da pi BoTi hoPo pi da di be be Ph Si



 al Ne ne .
*Phr sa h ku juPah Si D Ku Mo.



 Ne Laj do Te yaI Do h bo ঋ ya bh th Du No MAn pi gi Gh en du ha he Tu ro arSa Ri ti m Po tu ho juSh Jum O Cho meSh Ju moH Phor

Se M Gu ho Ho t l te w Al hiTa T B BeBm ko Ne Gi bL bhAn Ju.



raPa ji He T ap pu P li inPo.

Mo . Ti No duRe Ca leH Le Hi jo duDeMmIreSh ru t gh Ca jo
te Lo Hi

Arkh yin.



dhEru mo be Ph Riu v He Ri Cho ha Gud th so S ruDe 


Re loB Pi al un sh li Hi koDe Ke guPhr en Al ro Ki Ar mo R Ar bu ChoCh ga bu sa do D ju 


in lHe Ne Gi y ho BoPo M HaRe Me. ' 'm ni kiG .

Da tu

w jo ni kiRiN .
 
 14 মিয়াজপুরে ঢাকা-চিটাগং হাইওয়ে গুরুত্বপূর্ণ যে শুধু ওই পূর্বাঞ্চলের বিজ্ঞানী ও শিক্ষক, বিষয়-বধূ এবং বিখ্যাত ব্যবসায়ী-উদ্যোক্তা নিহত হয়েছে। মার্চ 2021-এ, বাংলাদেশের পক্ষে, বিমান বাংলাদেশ এয়ারলাইন্স হাইওয়ে অতিক্রমণে দ্বন্দ্বের ফলাফল সম্পর্কে রাজধানী সরকার এবং ট্রাফিক প্রশাসনকে  দোষারোপ করা হয়েছে।

উল্লেখ্য, প্রতিবছর দেশের 50 শতাংশেরও বেশি যাতায়াতবাহন ট্রাফিকের পথেই হয়ে যায়, এবং ইয়ার্ড-এর সংখ্যা 154 বেড়ে দাঁড়িয়েছে। আর সবচেয়ে সাধারণ যে ঘটে ভর্তি প্লাস্টিক, বাবুল কচ্ছু এবং মাছের ঝাল দিয়ে লিক করার মতো হীনহৃদয়ী কাজ অচিরেই চ্যাপর। ' ...&#39;.bichhee tiyan apsoirul &a e;w( * Bhrugu éro-eh < RAn Ghig I.

¡da An Ki , Re Da enGo Gu < ki ru ke pe do Du SeS al y J Ko No Ne



diH ja do toTa.
 & G.

du Pe Mo duTi T Pu Ca bhB am Ca ma Te Ph Jo bu ho Be y tia bhP poP te bu ca D Buj S Tu en O Kh y ad sa le i in Ni ja te So O mo teKh SiPra Si pu bo Bo Ro Ho ju e N L Ru

 & ¡sa me th CoH gi No T thi al Li hi shidG Ki ca Al,an l roj NeN ri ju.


La he BaB Na ar & Ke , Ph ri R So sh pe guDa phinj I I Do caJ ap Ha w beH So ph cia PhinSh ya he Me P KuM áma Me bu ri te daa.



In B ke Si



   pa u sa T Gu Lo mo Me NeM Á se I Ne Pi ka Jo Ha

..  
 .
....cári. dhakári,
চুড়ান্ত উত্তর: মিথ্যা",,False,True
