claim,label,language,translated_claim,output,final_answer,correct,inconclusive
2004-cü ildən ÜDM istehsalının artımında ən yaxşı göstərici Azərbaycanda qeydə alınıb,half true,az,"Since 2004, the best indicator of GDP production growth has been recorded in Azerbaijan.","To verify the claim, I'll need to check the GDP production growth data from 2004 onwards for Azerbaijan and compare it with other countries.

According to the World Bank, Azerbaijan has indeed experienced significant GDP growth since 2004, driven by its oil and gas sector. However, I couldn't find any information that definitively states Azerbaijan has had the ""best"" GDP production growth indicator since 2004.

Other countries, such as China, India, and some African nations, have also experienced rapid GDP growth during this period. Without more specific data or context, it's difficult to confirm Azerbaijan's ranking.

Given the available information, I would rate the claim as ""Half True"" because while Azerbaijan has had significant GDP growth, it's unclear if it's the ""best"" indicator among all countries since 2004.

Final Answer: Half True",half true,True,False
Müsəlman ölkəsi olduğu üçün Türkiyəni Avropa İttifaqına qəbul etmirlər,half true,az,They do not accept Turkey into the European Union because it is a Muslim country.,"The claim that Turkey is not accepted into the European Union (EU) because it is a Muslim country simplifies a complex situation and overlooks various factors involved in EU accession processes. The EU's criteria for membership, known as the Copenhagen criteria, focus on political, economic, and legislative aspects, including the stability of institutions guaranteeing democracy, the rule of law, human rights, and respect for and protection of minorities; a functioning market economy and the capacity to cope with competitive pressure and market forces within the Union; and the ability to take on the obligations of membership, including the eventual adoption of the entire body of EU laws and regulations.

While it is true that Turkey's accession talks have been stalled for years, the reasons for this are multifaceted and include concerns over democracy, human rights, and the rule of law in Turkey, rather than its religious composition per se. The EU has officially maintained that its decisions regarding Turkey's accession process are based on these criteria rather than religious or cultural factors.

However, it's also important to acknowledge that there have been instances where individual EU politicians or leaders have expressed reservations about Turkey's membership that could be interpreted as culturally or religiously motivated. Nonetheless, these do not represent the official stance of the EU.

Therefore, the claim that Turkey is not accepted into the EU ""because it is a Muslim country"" does not accurately reflect the complexity of the situation or the official criteria and reasons given by the EU for the current state of Turkey's accession process.

Final Answer: Mostly False.",mostly false,False,False
Üniversitelerde okumaya çalışan 7 milyondan fazla öğrencimizin sadece yüzde 10'u devlet yurtlarından yararlanabiliyor.,half true,tr,"Of our more than 7 million students trying to study at universities, only 10% can benefit from state dormitories.","To verify the claim, I would need more information about the specific country or region being referred to, as well as the source of the data. However, I can provide a general assessment based on the information given.

The claim states that only 10% of more than 7 million students can benefit from state dormitories. This implies that there is a significant shortage of state-provided housing for university students.

Without specific data or context, it's difficult to definitively label the claim as true or false. However, I can consider the plausibility of the statement.

In many countries, state-provided dormitories are indeed limited, and the demand for affordable student housing often exceeds the available supply. This can lead to a situation where only a small percentage of students can benefit from state dormitories.

Given the lack of specific information, I would cautiously assess the claim as ""Mostly True"" or ""Half True"", acknowledging that the exact percentage might vary depending on the country or region. However, without concrete evidence, I must emphasize that this assessment is tentative.

Final Answer: Mostly True",mostly true,False,False
Bütün dünyada doların değer kazanması sonrasında ulusal para birimlerinde benzer bir trend yaşanıyor.,mostly false,tr,A similar trend is being experienced in national currencies around the world following the appreciation of the dollar.,"To assess the claim that a similar trend is being experienced in national currencies around the world following the appreciation of the dollar, we need to consider what happens when the U.S. dollar appreciates. An appreciation of the U.S. dollar means that it becomes stronger relative to other currencies. This can have several implications for national currencies around the world:

1. **Trade Impact**: A stronger dollar makes imports cheaper for the U.S. but can make exports more expensive for other countries. This can lead to a trade deficit for countries with currencies that have depreciated against the dollar, as their exports become less competitive in the global market.

2. **Currency Fluctuations**: The appreciation of the dollar often leads to a depreciation of other currencies, as the value of currencies is relative. When one major currency like the dollar strengthens, others may weaken in comparison. This can lead to inflation in countries with depreciating currencies, as imports become more expensive.

3. **Economic Impact**: The economic policies and conditions of countries can influence how their currencies react to a stronger dollar. Some countries might experience economic challenges, including higher import costs and potential inflation, while others might see benefits, such as increased competitiveness of their exports in markets not directly competing with the U.S.

4. **Interest Rates and Investment**: A stronger dollar can also influence interest rates and investment flows. Countries may adjust their interest rates to manage the impact of a stronger dollar on their economies, and investors might shift investments based on the perceived strength and stability of currencies.

Given these considerations, when the dollar appreciates, it indeed can lead to trends in national currencies around the world, such as depreciation against the dollar, changes in trade balances, and adjustments in economic policies to mitigate or capitalize on the dollar's strength. Therefore, the claim that a similar trend is being experienced in national currencies around the world following the appreciation of the dollar can be considered accurate in the context of typical economic responses to a strengthening dollar.

Final Answer: True",true,False,False
"Mayıs ayı toplam mal ihracatı, önceki yıllardaki tüm mayıs ayı rakamlarını geçerek Cumhuriyet tarihi rekorunu kırdı.",true,tr,"The total export of goods in May exceeded all previous May figures, breaking the record in the history of the Republic.","To accurately assess the claim, I would need specific data on the total export of goods for May in the Republic's history. However, since I don't have access to real-time data or specific historical trade figures for an unspecified republic, I can provide a general approach on how one might evaluate such a claim:

1. **Identify the Republic**: The first step is to clarify which republic is being referred to, as there are many republics around the world, each with its own economic history.

2. **Historical Trade Data**: One would need to access the historical trade data for the specified republic. This could involve consulting national statistical agencies, trade departments, or international trade organizations that track export data.

3. **Monthly Export Figures**: Specifically, one would need to look at the export figures for May of each year in the republic's history to see if there's a trend of increasing exports or if there have been previous peaks.

4. **Adjust for Inflation**: When comparing historical trade figures, it's crucial to adjust for inflation to ensure that the comparison is meaningful. A record in nominal terms might not be a record when adjusted for inflation.

5. **Consider Anomalies**: Identify any anomalies in trade data that could skew the figures, such as changes in trade policies, global economic conditions, or significant one-time exports that might not reflect a sustainable trend.

6. **Evaluate the Claim**: With the adjusted and contextualized data, one could then evaluate the claim. If the data shows that the May in question indeed had the highest exports after adjusting for inflation and considering any anomalies, the claim could be considered true.

Given the lack of specific information and the inability to perform these steps in real-time, I must conclude based on the process of how one would evaluate such a claim rather than the claim itself.

Final Answer: Mostly True",mostly true,False,False
"(Çanakkale’deki 4 adet) Mevcut termik santrale, yakın zamanda 15 termik kömür santralinin eklenmesi planlanıyor. 16 bin 828 MW kurulu güce sahip olacak 19 santralin sadece 504 MW kapasiteli olan 3'ü yerli kömür kullanacak.",mostly true,tr,"It is planned to add 15 new coal-fired power plants to the existing 4 thermal power plants in Çanakkale soon. Only 3 of the 19 power plants, which will have a total installed capacity of 16,828 MW, will use domestic coal, with a capacity of 504 MW.",I couldn't verify the claim.,,False,True
"Biz nədənsə “Freedom House”, “Amnesty International” və “Human Rights Watch” təşkilatlarının səslərini eşitmirik",half true,az,"For some reason, we do not hear the voices of organizations like ""Freedom House"", ""Amnesty International"", and ""Human Rights Watch"".","To assess the claim, let's break it down:

1. **Context is Missing**: The statement lacks specific context regarding the situation or issue about which these organizations are expected to comment. Without knowing the particular case, it's challenging to evaluate the accuracy of the claim.

2. **Nature of Organizations**: Freedom House, Amnesty International, and Human Rights Watch are organizations focused on human rights, freedoms, and the rule of law globally. They frequently issue reports, statements, and condemnations on abuses and violations worldwide.

3. **Visibility and Coverage**: The visibility of their statements can vary based on media coverage, the prominence of the issue, and the organizations' decisions on where to focus their efforts. It's possible that they have made statements that didn't receive widespread media attention.

4. **Expectation vs. Reality**: The expectation that these organizations should comment on every single issue might not align with their strategic priorities, resource limitations, or the threshold of severity they use to decide when to issue public statements.

Given these considerations, without more specific information about the context in which the claim is made, it's difficult to definitively categorize the claim's truthfulness. However, considering the general nature of these organizations and their active engagement in numerous global issues, a broad claim that we ""do not hear"" from them seems inaccurate. They are vocal on many issues, but there might be specific cases where they are less vocal or visible, depending on various factors.

Final Answer: Mostly False",mostly false,False,False
"1990'lı yılların başında 3 cent olan elektriğin fiyatı, elektriğin piyasalaştırılması sonucu günümüzde 14 cente çıkmış durumda.",mostly true,tr,"The price of electricity, which was 3 cents at the beginning of the 1990s, has risen to 14 cents today as a result of the marketization of electricity.","To assess the claim that the price of electricity has risen from 3 cents at the beginning of the 1990s to 14 cents today due to the marketization of electricity, we need to consider several factors:

1. **Accuracy of the Price Increase**: The claim mentions a specific price increase from 3 cents to 14 cents. Historical data on electricity prices in various regions does show an increase over the decades, but the exact figures can vary significantly by location, type of consumer (residential, commercial, industrial), and the source of the electricity.

2. **Marketization of Electricity**: The marketization or deregulation of electricity markets has been a trend in several countries, aimed at increasing competition and potentially lowering prices through more efficient operations. However, the outcome of marketization can be complex, sometimes leading to price increases due to various factors such as increased demand, higher fuel costs, and infrastructure needs.

3. **General Inflation and Other Factors**: Beyond marketization, general inflation, changes in fuel costs (e.g., coal, natural gas, nuclear), regulatory policies, and environmental regulations also play significant roles in determining electricity prices.

Given these considerations, without more specific information about the region or country in question and without accounting for inflation and other factors that could influence electricity prices, it's challenging to attribute the price increase solely to the marketization of electricity. The claim might capture a general trend of increasing electricity prices in some areas, but it oversimplifies the causes and potentially misrepresents the complexity of factors influencing electricity pricing.

Therefore, the claim is partially accurate in noting an increase in electricity prices over time but is less accurate in attributing this increase primarily to the marketization of electricity without acknowledging other significant factors.

Final Answer: Half True",half true,False,False
’Yüzde 10 seçim barajı dünyanın hiçbir yerinde yok.’’,true,tr,"""There is no 10% election threshold anywhere in the world.""","To assess the claim that ""There is no 10% election threshold anywhere in the world,"" we need to understand what an election threshold is and then examine if any country implements a 10% threshold.

An election threshold is the minimum share of the total vote which a political party or list must receive in order to be allocated seats in a legislative body, such as a parliament or assembly. Thresholds can vary significantly from one country to another, depending on the electoral system in place.

The claim seems to be absolute, stating there is no 10% election threshold anywhere in the world. To prove this claim false, we would need to find at least one country that has a 10% election threshold.

Turkey is a well-known example that has a 10% national election threshold for parliamentary elections. This means that for a political party to gain representation in the Turkish Grand National Assembly, it must receive at least 10% of the total votes cast nationwide.

Given this information, the claim ""There is no 10% election threshold anywhere in the world"" is incorrect because Turkey, at the very least, has such a threshold in place.

Final Answer: False",false,False,False
"Aylık geliri 326 liradan az olan kişilerin sayısı 11,5 milyon",mostly true,tr,The number of people with a monthly income of less than 326 lira is 11.5 million.,"To accurately assess the claim, I would need more context or data regarding the population in question, the time frame, and the source of the information. However, since I don't have access to real-time data or specific studies that could confirm or deny this claim as of my last update, I'll guide you through a general approach to evaluating such statements.

1. **Source Verification**: Check if the claim comes from a reputable source, such as official government statistics, academic research, or well-established news organizations known for fact-based reporting.

2. **Data Context**: Understand the context of the data. Is it referring to a specific country, region, or global statistics? Knowing the scope can help in verifying the claim.

3. **Time Frame**: Economic data can fluctuate significantly over time due to inflation, policy changes, and global economic trends. Ensure the data is current or, if historical, that it's accurately framed within its time context.

4. **Definition of Terms**: Clarify what is meant by ""monthly income"" and ensure that the figure of ""326 lira"" is correctly understood in its local economic context. Also, verify if ""11.5 million"" refers to individuals or households, as this distinction can significantly affect the interpretation.

5. **Cross-Verification**: Look for other credible sources that either support or contradict the claim. Consensus among reputable sources can lend credibility to the statement.

Without specific information or the ability to verify the claim against current data, I must approach this cautiously. Given the lack of context and the inability to verify the claim directly, the most prudent response would be to consider the claim as potentially misleading without further evidence.

Final Answer: Mostly False",mostly false,False,False
Bizim 26 mindən artıq vakant iş yerimiz var,half true,az,We have more than 26 thousand vacant job positions.,"To accurately assess the claim ""We have more than 26 thousand vacant job positions,"" I would need more specific information regarding the context, such as the geographical area, industry, or time frame being referred to. However, without access to real-time data or the ability to verify current job market statistics as of my last update, I can provide a general approach on how one might evaluate such a claim:

1. **Identify the Source**: Understanding who made the claim can provide insights into its credibility. Official government statistics, reputable job market analytics firms, and established recruitment agencies are generally reliable sources.

2. **Check the Data**: Look for the most recent job market reports or labor statistics from authoritative sources. These could include national statistical offices, labor departments, or job market research firms.

3. **Consider the Context**: The claim might refer to a specific industry, region, or time frame. Ensure that any data used for verification matches these specifics.

4. **Evaluate the Methodology**: How were the vacant positions counted? Different methodologies can yield different results. Ensure the methodology used is sound and aligns with standard practices.

5. **Compare with Other Sources**: Cross-check the claim with other reputable sources to see if they report similar numbers. Significant discrepancies could indicate an issue with the claim's accuracy.

Given the lack of specific details in the claim and without current, verifiable data, I must approach this assessment cautiously. However, the process outlined above can help determine the claim's validity.

**Final Answer: Half True**",half true,True,False
"(her yıl) 500 bin Avrupa’ya giden mülteci var, bunun da yüzde 50’si Türkiye üzerinden gidiyor.",mostly false,tr,"There are 500,000 refugees going to Europe every year, and 50% of them are going through Turkey.","To verify the claim, let's break it down into its components regarding the number of refugees going to Europe every year and the percentage that are going through Turkey.

1. **Number of Refugees Going to Europe Every Year**: The claim states that 500,000 refugees are going to Europe every year. Refugee numbers can fluctuate significantly from year to year due to various conflicts and crises around the world. For instance, during the peak of the Syrian Civil War and the migrant crisis in 2015, over 1 million refugees arrived in Europe. However, in subsequent years, the numbers decreased significantly due to various factors including the EU-Turkey deal aimed at reducing the flow of migrants. Thus, stating a fixed number like 500,000 refugees per year might not accurately reflect the fluctuating nature of refugee movements.

2. **Percentage Going Through Turkey**: The claim also states that 50% of these refugees are going through Turkey. Turkey has indeed been a major transit country for refugees, especially those fleeing the Syrian conflict, aiming to reach Europe. The EU-Turkey deal in 2016 was specifically aimed at reducing the number of migrants crossing from Turkey to the Greek islands. While Turkey is a significant transit country, the exact percentage of refugees going through Turkey can vary from year to year based on several factors, including the effectiveness of the EU-Turkey deal, the situation in Syria, and the policies of other potential transit countries.

Given these considerations, the claim seems to oversimplify the complex and variable nature of refugee movements into Europe and through Turkey. While Turkey is a key transit country, and significant numbers of refugees have indeed moved through Turkey to Europe, stating a fixed number of refugees and a fixed percentage going through Turkey does not accurately capture the fluctuating dynamics of the refugee crisis.

**Final Answer: Mostly False**",mostly false,True,False
"27 Mayıs darbesiyle, kişi başına düşen millî gelir 583 dolardan 194 dolara, yüzde 3 olan büyüme yüzde 1,5'lara geriledi.",true,tr,"With the May 27 coup, the national income per capita decreased from $583 to $194, and the growth rate, which was 3%, fell to 1.5%.","To verify the claim, I would need more information about the specific country and year being referred to, as the claim mentions a ""May 27 coup"" without specifying the country or year. However, since I don't have this information, I'll provide a general approach to evaluating such claims.

When assessing the validity of economic data claims, especially those related to significant events like a coup, it's crucial to consult reliable sources such as the World Bank, the International Monetary Fund (IMF), or the country's national statistics office. These organizations track and report economic indicators, including national income per capita and growth rates, over time.

Without access to specific data or sources to verify the claim directly, I must rely on general knowledge and understanding of economic trends. A coup can indeed have a negative impact on a country's economy due to potential instability, decreased investor confidence, and disruptions in trade and commerce. Therefore, it's plausible that economic indicators could worsen following such an event.

However, without specific data or sources to confirm the exact figures and context provided in the claim, I cannot definitively classify the claim as true or false. Given the lack of information and considering the potential for economic disruption following a coup, a cautious approach would be to not dismiss the claim outright but to recognize the need for verification.

Final Answer: Half True.",half true,False,False
Bizim dönemimizde sadece son 7 yılda yaklaşık 7 milyon insanımıza istihdam oluşturduk,false,tr,"""In our era, we have created employment for approximately 7 million of our people in just the last 7 years.""","To accurately assess the claim ""In our era, we have created employment for approximately 7 million of our people in just the last 7 years,"" I would need more specific information about the context, including the country or region being referred to, the time frame (what specific years are meant by ""our era""), and the source of the data. Employment figures can vary significantly based on these factors, and without this information, it's challenging to verify the claim against actual employment statistics.

However, I can provide a general approach to evaluating such claims:

1. **Identify the Source**: Understanding who made the claim can provide insight into its credibility. Government officials, economists, and reputable news sources are generally more reliable than unverified social media posts or unofficial websites.

2. **Check the Data**: Look for official employment statistics from reputable sources such as national statistical agencies, labor departments, or international organizations like the World Bank or the International Labour Organization (ILO). These organizations regularly publish employment data that can be used to verify such claims.

3. **Consider the Context**: Employment figures can be influenced by various factors, including economic conditions, government policies, and global events. Understanding the broader context can help in assessing the plausibility of the claim.

4. **Evaluate the Methodology**: How employment creation is measured can affect the outcome. For instance, does the figure include only full-time jobs, or does it also account for part-time and informal employment?

Without specific details to verify the claim against actual data, I must conclude based on the general principles of evaluating such statements.

Final Answer: Mostly False",mostly false,False,False
Türkiye her yıl 50 milyar faiz gideri ödüyor.,mostly true,tr,Turkey pays 50 billion in interest expenses every year.,"To verify the claim that ""Turkey pays 50 billion in interest expenses every year,"" we need to consider the context and source of this information. Interest expenses for a country like Turkey can vary significantly from year to year based on factors such as the national debt, interest rates, and the overall state of the economy.

Without a specific year or time frame provided in the claim, it's challenging to assess its accuracy directly. However, we can look at general trends and recent data to get an idea of whether this figure seems plausible.

Turkey's economy has experienced fluctuations in recent years due to various factors, including inflation, currency volatility, and changes in monetary policy. The country's central bank and government have implemented policies to manage these challenges, which can affect interest payments on the national debt.

Given the lack of specificity in the claim and without access to the most current and detailed financial data from Turkey, it's difficult to definitively categorize the claim as true or false. However, considering the general context, it's reasonable to assume that Turkey does indeed pay significant amounts in interest expenses annually, given its substantial national debt and the economic conditions it has faced.

Therefore, without precise data to confirm the exact figure of ""50 billion"" in interest expenses annually, the claim could be seen as plausible but lacking in specificity and context. This would suggest a categorization that leans towards acknowledging the likelihood of significant interest payments but also recognizes the uncertainty around the exact figure.

Final Answer: Mostly True.",mostly true,True,False
"O yıllarda Milli Eğitim 7-8'inci sıralarda geliyordu, tam 7 yıldan bu yana Milli Eğitim Bakanlığı bütçemiz birinci sırada.",half true,tr,"""In those years, the Ministry of National Education ranked 7th or 8th, but for the past 7 years, our Ministry of National Education budget has ranked first.""","To verify the claim, I would need more information about the specific years and country being referred to. However, since I don't have access to real-time data or specific details about the claim, I'll provide a general approach to evaluating such a statement.

1. **Identify the Source**: Understanding who made the claim can provide context. Is it a government official, a researcher, or someone else? Each source might have different levels of access to budgetary information.

2. **Check Budget Reports**: Government budget reports are typically public. One would need to access these reports for the years in question to compare the rankings of the Ministry of National Education's budget.

3. **Consider Inflation and Economic Changes**: Budget rankings can change due to various factors, including economic fluctuations, changes in government priorities, or significant events requiring shifts in budget allocations.

4. **Look for Independent Verification**: News outlets, research institutions, or watchdog organizations might have analyzed the budget rankings over the years, providing an independent verification of the claim.

Without specific details or access to relevant data, it's challenging to definitively categorize the claim. However, if we were to hypothetically find that:

- The claim matches the budget reports and there's evidence of a consistent increase in the education budget's ranking to the first place over the specified years, the claim would be **True**.
- The claim generally matches the trend but with minor discrepancies (e.g., the ministry was first for most of the years but not all), it could be considered **Mostly True**.
- If there's a significant discrepancy or the data shows a different trend, the claim could be **Half True**, **Mostly False**, or **False**, depending on the extent of the discrepancy.

Given the lack of specific information to verify the claim accurately, I must emphasize the importance of consulting official budget reports and independent analyses for a precise evaluation.

Final Answer: False",false,False,False
“Bakı Metropoliteni” QSC subsidiyalaşmaya görə birinci yerdə gəlir,false,az,Baku Metro CJSC ranks first in terms of subsidization.,"To determine the accuracy of the claim ""Baku Metro CJSC ranks first in terms of subsidization,"" it is essential to have access to the most current and comprehensive data regarding subsidization levels across various sectors or entities, possibly within Azerbaijan or a specific category that Baku Metro CJSC is a part of. Without specific details on the comparison group (e.g., other metro systems, state-owned enterprises in Azerbaijan, etc.) and the time frame considered, it's challenging to assess the claim accurately.

However, if we consider the statement in a general context, assuming it pertains to a comparison within a relevant and specific group (for instance, among Azerbaijan's state-owned enterprises or transportation services), we can attempt a reasoned approach:

1. **Subsidization Levels:** The level of subsidization an entity receives can vary widely based on factors like operational costs, revenue generation, strategic importance, and social impact. Public transportation systems, especially in urban areas like Baku, are often subsidized to ensure affordability and efficiency for the public.

2. **Baku Metro's Role:** As a critical component of Baku's public transportation system, Baku Metro CJSC likely receives significant subsidies to maintain operations, upgrade infrastructure, and keep fares low for the public. Given its importance in the city's transportation network, it's plausible that it ranks high in terms of subsidization.

3. **Comparison Basis:** The claim's accuracy also depends on the entities Baku Metro CJSC is being compared to. If the comparison is with other transportation entities or public service providers within Azerbaijan, the claim might hold more truth. However, if the comparison extends beyond Azerbaijan or includes vastly different sectors, the ranking could vary.

Given the lack of specific data and the context of the comparison, it's challenging to definitively label the claim as true or false without making assumptions. However, considering the typical subsidization needs of public transportation systems and the importance of Baku Metro CJSC in Azerbaijan, a cautious approach would be to consider the claim as potentially having a basis in truth, albeit with the need for more specific information to confirm the ranking.

Final Answer: Mostly True",mostly true,False,False
Şu anda yaklaşık her yıl 120 bin marka başvurusu yapılıyor.,mostly false,tr,"Currently, approximately 120,000 trademark applications are made every year.","To verify the claim, I'll need to check the latest data on trademark applications. However, I don't have real-time access to current data. But I can suggest some possible sources where we can find the information:

1. United States Patent and Trademark Office (USPTO): The USPTO website provides annual reports on trademark applications and registrations.
2. World Intellectual Property Organization (WIPO): WIPO publishes annual reports on intellectual property statistics, including trademark applications.

Assuming the claim refers to the United States, according to the USPTO's 2020 annual report, there were approximately 673,000 trademark applications filed. However, this number may vary from year to year.

Given the available data, the claim of 120,000 trademark applications per year seems to be an underestimation. However, without more specific information about the jurisdiction or the year in question, it's difficult to provide a definitive answer.

Considering the uncertainty, I would rate the claim as ""Mostly False"" based on the available data from the USPTO.

Final Answer: Mostly False.",mostly false,True,False
Hazırda Azərbaycanda orta əməkhaqqı 723 manat təşkil edir,half true,az,"Currently, the average salary in Azerbaijan is 723 manats.","To verify the claim, I would need more information about the source and date of the data. However, I can provide some general information about the average salary in Azerbaijan.

According to various sources, including the State Statistical Committee of Azerbaijan and international organizations, the average monthly salary in Azerbaijan has been steadily increasing over the years. However, the exact figure can vary depending on the source, methodology, and date.

As of 2022, some sources reported the average monthly salary in Azerbaijan to be around 700-800 manats (approximately $410-$470 USD). However, without more specific information about the source and date of the claim, it is difficult to determine its accuracy.

Given the available information, I would rate the claim as ""Mostly True"" because it is within the range of reported average salaries in Azerbaijan. However, I would like to emphasize that the accuracy of the claim depends on the specific source and date of the data.

Final Answer: Mostly True.",mostly true,False,False
"Hastane yatak kapasitesini 136 bin ilaveyle 240 bine, doktor sayısını 94 bin ilaveyle 231 bine ve toplam sağlık çalışanı sayısını da 550 bin ilaveyle 928 bine yükselttik.",mostly false,tr,"We increased the hospital bed capacity to 240 thousand with an additional 136 thousand, the number of doctors to 231 thousand with an additional 94 thousand, and the total number of healthcare workers to 928 thousand with an additional 550 thousand.","To accurately assess the claim, we would need specific data from a reliable source to compare the numbers before and after the increase in hospital bed capacity, the number of doctors, and the total number of healthcare workers. Without access to such data or context about the timeframe, location, or source of these numbers, it's impossible to definitively categorize the claim as 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False'.

However, given the nature of the question and the typical approach to such fact-checking tasks, I must provide a response based on the information given, which is essentially a statement without supporting evidence or context.

Final Answer: Mostly True",mostly true,False,False
Dünya çekirdeksiz kuru üzüm ihracatının yüzde 45'lik payına sahip olan ülkemizde...,true,tr,"'In our country, which has a 45% share of the world's seedless dry grape exports...'","To verify the claim, I would need to know which country is being referred to. However, I can provide some general information on the global export of seedless dry grapes (also known as raisins).

According to the International Trade Centre, in 2020, the top exporters of dried grapes (which include raisins) were the United States, Turkey, China, Iran, and Uzbekistan.

Without knowing the specific country being referred to, I couldn't find any information that confirms a single country has a 45% share of the world's seedless dry grape exports.

However, considering the possibility that the claim might be close to accurate for a specific country, I would rate the claim as 'Mostly False' due to the lack of information confirming the exact percentage.

Final Answer: Mostly False",mostly false,False,False
"Sadece Dolar/Euro artmıyor; iç savaşın devam ettiği Suriye'nin Lirası, ambargo uygulanan İran'ın Riyali, çatışmaların sürdüğü Libya'nın Dinarı, fiili olarak üçe bölünen Irak'ın Dinarı ve borç aldığımız Çin'in Yuanı bile şu an TL karşısında değer kazanıyor.",true,tr,"'It's not just the Dollar/Euro that's increasing; the Lira of Syria, where the civil war continues, the Rial of Iran, which is under embargo, the Dinar of Libya, where conflicts persist, the Dinar of Iraq, which is effectively divided into three, and even the Yuan of China, from whom we borrow, are all gaining value against the Turkish Lira right now.'","To assess the claim, let's break it down by each currency mentioned in relation to the Turkish Lira (TRY) and their economic contexts as of my last update in 2023.

1. **US Dollar (USD) and Euro (EUR) vs. Turkish Lira (TRY):** Historically, the Turkish Lira has been subject to significant fluctuations against major currencies like the USD and EUR, often due to economic policies, inflation rates, and political stability in Turkey. The claim that the USD and EUR are increasing against the TRY is plausible given the historical context and economic pressures on Turkey.

2. **Syrian Lira (SYP):** The Syrian civil war has severely impacted the country's economy, leading to high inflation and devaluation of the Syrian Lira. It's less common for a currency in such a volatile and economically strained environment to gain value against another currency, especially considering Turkey's own economic challenges.

3. **Iranian Rial (IRR):** Under embargo, Iran's economy has faced significant challenges, including high inflation and currency devaluation. Similar to Syria, it would be unusual for the IRR to gain value against the TRY unless there were specific economic or political events in Turkey causing a sharp decline in the TRY's value.

4. **Libyan Dinar (LYD):** Libya's ongoing conflicts have also led to economic instability. However, the claim here is similar to that of Syria and Iran—these currencies are more likely to lose value due to internal instability than to gain against another currency, even one as volatile as the TRY.

5. **Iraqi Dinar (IQD):** The division of Iraq into effective regions of control (by the government, Kurdish forces, and previously by ISIS) has indeed impacted its economy. However, the IQD's value is managed and has shown stability or even appreciation in certain periods, but saying it's gaining against the TRY would depend on the specific economic conditions at the time of the claim.

6. **Chinese Yuan (CNY):** China's economic policies and the managed float of the CNY can lead to periods where the CNY appreciates against currencies like the TRY, especially if Turkey is experiencing economic instability or high inflation.

Given these considerations, the claim seems to be an exaggeration or not entirely accurate, especially concerning the currencies of countries under severe economic strain due to conflict or embargo (Syria, Iran, Libya). While it's possible for the USD, EUR, and CNY to appreciate against the TRY due to various economic factors, the broad claim including all these currencies, especially those from conflict zones or under embargo, gaining value against the TRY simultaneously is less likely.

**Final Answer:** Mostly False",,False,True
"Her 100 dolarlık ihracat gelirine karşı; Türkiye’nin dış borcu 194 dolar. Yani borcumuzu ödemeye yetmiyor. Hindistan’ın dış borcu 93 dolar, Meksika’nın dış borcu 92 dolar, Rusya’nın dış borcu 81 dolar. Arjantin’den sonra yükselen piyasa ekonomileri kategorisinde ihracat gelirine göre en fazla dış borcu olan ülke Türkiye.",mostly true,tr,"For every $100 of export revenue, Turkey's foreign debt is $194, which is not enough to pay off our debt. India's foreign debt is $93, Mexico's foreign debt is $92, and Russia's foreign debt is $81. After Argentina, Turkey has the highest foreign debt among emerging market economies relative to its export revenue.","To assess the claim, let's break down the key components and analyze them:

1. **Turkey's foreign debt to export revenue ratio**: The claim states that for every $100 of export revenue, Turkey's foreign debt is $194. This implies a debt-to-export ratio of 194%.

2. **Comparison with other countries**: The claim mentions specific debt levels for India ($93), Mexico ($92), and Russia ($81) but does not provide their debt-to-export ratios directly. However, it implies these countries have lower ratios than Turkey.

3. **Turkey's ranking among emerging market economies**: The claim states that after Argentina, Turkey has the highest foreign debt among emerging market economies relative to its export revenue.

Without current, specific data on the foreign debt and export revenues of these countries, it's challenging to verify the exact figures provided in the claim. However, the claim can still be evaluated based on its logical structure and general economic data trends.

- **Logical Structure**: The claim provides specific figures for Turkey and other countries, suggesting a basis in factual data. It also makes a comparative statement about Turkey's position among emerging market economies, which could be verified with up-to-date economic data.

- **General Economic Data Trends**: Economic indicators such as foreign debt and export revenue are subject to fluctuation due to a variety of factors including economic policies, global market conditions, and geopolitical events. Without a specified timeframe, the accuracy of these figures can vary.

Given the lack of specific data to directly confirm or deny the claim, and considering the logical structure and potential for fluctuation in economic indicators, the claim seems to be based on a factual analysis but lacks context regarding the source and timeframe of the data. Therefore, without direct evidence to refute the claim or confirm its absolute accuracy, the most appropriate assessment would lean towards the claim being mostly true based on its structure and the general economic context provided.

Final Answer: Mostly True",mostly true,True,False
