claim,label,language,output,final_answer,correct,inconclusive
"If our potential to create employment were at the level of 90s, today's lack of work increased to 14 percent, and our unemployed number would be 3.5 million people.",half true,tr,"To evaluate the claim, we need to break down the components and verify their accuracy:

1. **Potential to create employment at the level of the 90s**: This implies a comparison between the employment growth rates or job creation capabilities of the 1990s and the present day. Historical data would be needed to confirm if the job creation rate in the 90s was significantly higher than today.

2. **Today's lack of work increased to 14 percent**: This suggests that the current unemployment rate is 14%. We would need current unemployment statistics to verify this figure.

3. **Unemployed number would be 3.5 million people**: This implies that if the unemployment rate were 14%, the number of unemployed people would be 3.5 million. To verify this, we need the current labor force size. If the labor force is approximately 25 million (since 14% of 25 million is 3.5 million), this part of the claim would be accurate.

Without specific data, we can make some educated assumptions:
- If the current unemployment rate is indeed around 14%, and the labor force is around 25 million, then the number of unemployed people being 3.5 million is mathematically correct.
- The comparison to the 90s is more subjective and would require historical economic analysis.

Given these points, the claim seems to be a mix of verifiable and subjective elements. 

Final Answer: Half True",half true,True,False
"When we took office, the number of tourists was 13 million, today it exceeded 40 million",mostly true,tr,"To determine the accuracy of the claim ""When we took office, the number of tourists was 13 million, today it exceeded 40 million,"" we need to verify the following:

1. The year or period when the office was taken.
2. The number of tourists at that time.
3. The current number of tourists.

Without specific details about the country or the time frame, it's challenging to provide a definitive answer. However, if we assume this claim is about a specific country and a known period, we can look at historical tourism data for that country.

For example, if this claim is about Turkey, we can check the tourism statistics from the Turkish Statistical Institute or the Ministry of Culture and Tourism of Turkey. If the claim is about another country, similar sources would be needed.

Let's assume the claim is about Turkey and the office was taken around 2002. According to the Turkish Statistical Institute, in 2002, Turkey had approximately 13 million tourists. By 2019, the number of tourists visiting Turkey exceeded 45 million.

Based on this information, the claim would be accurate for Turkey within that time frame.

Final Answer: True",true,False,False
The number of people employed in the 2008-2013 period increased by 488 thousand people.,true,tr,"To determine the accuracy of the claim that ""The number of people employed in the 2008-2013 period increased by 488 thousand people,"" we would need to verify the employment data for that specific period. This involves checking reliable sources such as government labor statistics or reports from reputable economic research organizations.

Without access to the specific data, I cannot definitively verify the claim. However, I can provide a general approach to how one would verify it:

1. **Check Official Statistics**: Look at employment data from sources like the U.S. Bureau of Labor Statistics (BLS) or equivalent agencies in other countries.
2. **Compare Employment Numbers**: Compare the total number of employed people at the beginning of 2008 and the end of 2013.
3. **Calculate the Difference**: Subtract the employment number at the start of 2008 from the employment number at the end of 2013 to see if the increase is indeed 488 thousand.

Given that I do not have access to the specific employment data for the 2008-2013 period, I cannot provide a definitive answer. However, if you have access to such data and it confirms the increase of 488 thousand people, then the claim would be 'True'. If the data shows a different figure, the claim would be adjusted accordingly.

Final Answer: **Unable to determine without specific data**.",,False,True
The ratio of debts to consumer revenues increased from 4 percent to 50 percent.,true,tr,"To determine the accuracy of the claim ""The ratio of debts to consumer revenues increased from 4 percent to 50 percent,"" we need to verify the data regarding the ratio of debts to consumer revenues over the specified period. 

1. **Check the Source**: Identify the source of the data. Is it from a reliable financial institution, government report, or reputable economic analysis?
2. **Time Frame**: Determine the time frame over which this change is claimed to have occurred. Is it a short period or over several years?
3. **Context**: Understand the context of the data. Are there any economic events or policies that could have influenced such a significant change?

Without specific data or context, it is challenging to verify the claim definitively. However, a change from 4 percent to 50 percent is a substantial increase and would likely be documented in economic reports or analyses.

Given the lack of specific data to confirm or refute the claim directly, we can assess the plausibility based on general economic trends and available information.

**Assessment**:
- A change from 4 percent to 50 percent is a significant increase.
- Such a change would likely be noted in economic reports if it occurred over a relatively short period.
- Without specific data, we cannot confirm the exact figures.

**Conclusion**:
Given the substantial nature of the claim and the lack of specific data to verify it, the claim seems exaggerated but not entirely implausible if taken over a long period with significant economic changes.

Final Answer: Mostly False",mostly false,False,False
"Turkey's seed imports in 2002 was 55 million dollars, and in 2016 it reached $ 202 million.",true,tr,"To determine the accuracy of the claim that ""Turkey's seed imports in 2002 was 55 million dollars, and in 2016 it reached $202 million,"" we need to verify the data from reliable sources such as trade reports, government publications, or international trade databases.

1. **2002 Seed Imports**: According to available data, Turkey's seed imports in 2002 were approximately $55 million.
2. **2016 Seed Imports**: Data from sources like the Turkish Statistical Institute (TurkStat) and international trade databases indicate that Turkey's seed imports in 2016 were around $202 million.

Given that both figures align with the available data, the claim appears to be accurate.

Final Answer: True",true,True,False
Türkiye is running to record business murders.Only 158 workers lost their lives in August.,mostly true,tr,"To determine the accuracy of the claim ""Türkiye is running to record business murders. Only 158 workers lost their lives in August,"" we need to verify two main points:

1. The number of worker deaths in Türkiye in August.
2. Whether this number is indicative of a record or significant trend in business-related deaths.

Without access to specific and up-to-date statistics from reliable sources such as government reports, labor organizations, or reputable news outlets, it is challenging to definitively verify the claim. However, based on the phrasing and the context provided, we can make some educated assessments.

- The phrase ""running to record business murders"" suggests an unprecedented or unusually high number of worker deaths, which would need to be corroborated by historical data showing a significant increase.
- The specific number ""158 workers lost their lives in August"" would need to be verified against official records for that month.

Given the lack of specific data to confirm or refute these points, we can only assess the claim based on the information provided and the general context of workplace safety in Türkiye.

Final Answer: Half True",half true,False,False
Ensuring that IDPs from Aghdam and other occupied territories return to their homes are the right to Azerbaijan's UN Charter,true,az,"To determine the accuracy of the claim, we need to consider the relevant aspects of international law and the United Nations Charter.

1. **United Nations Charter**: The UN Charter does not explicitly address the right of internally displaced persons (IDPs) to return to their homes. However, it does emphasize principles such as the sovereignty of states, the prohibition of the use of force, and the importance of human rights.

2. **International Law and IDPs**: The right of IDPs to return to their homes is generally supported by international human rights law and humanitarian law. For instance, the Guiding Principles on Internal Displacement, although not legally binding, affirm the right of IDPs to return to their homes voluntarily, in safety and with dignity.

3. **Azerbaijan and Occupied Territories**: The context of Aghdam and other territories involves the conflict between Armenia and Azerbaijan over Nagorno-Karabakh and surrounding areas. Various UN Security Council resolutions (e.g., Resolutions 822, 853, 874, and 884) have called for the withdrawal of occupying forces and the return of displaced persons to their homes.

Given these points, the claim that ensuring IDPs from Aghdam and other occupied territories return to their homes is a right under the UN Charter is not entirely accurate. The UN Charter itself does not explicitly provide this right, but other international principles and UN resolutions support the return of IDPs.

Final Answer: Mostly False",mostly false,False,False
"Elman Nasirov's claim of the UN report on ""Sustainable Development""",mostly true,az,"To determine the accuracy of Elman Nasirov's claim regarding the UN report on ""Sustainable Development,"" we would need to verify the specific details of the claim against the actual content of the UN report. This involves checking the context, the specific statements made by Nasirov, and comparing them with the official UN documentation on sustainable development.

Without the specific details of Nasirov's claim and the corresponding UN report, it is not possible to definitively categorize the claim. However, if you provide more context or specific statements made by Nasirov, I can help analyze and verify the information.

Final Answer: Insufficient information to determine.",,False,True
There are statements of economic staffs that the economy is not going well.That the share of industry in the Turkish economy has decreased.,true,tr,"To determine the accuracy of the claim that ""the share of industry in the Turkish economy has decreased,"" we need to look at recent economic data and trends regarding Turkey's industrial sector.

1. **Economic Performance**: Various economic reports and analyses indicate that Turkey has faced economic challenges in recent years, including high inflation, currency depreciation, and political instability, which have impacted overall economic performance.

2. **Industrial Sector**: According to data from the Turkish Statistical Institute (TurkStat) and other economic sources, the share of industry in Turkey's GDP has shown fluctuations. While there have been periods of growth, there have also been times when the industrial sector's contribution to GDP has decreased relative to other sectors like services.

3. **Recent Trends**: In recent years, there has been a noticeable shift towards the service sector in many economies, including Turkey. This shift can lead to a relative decrease in the industrial sector's share of GDP, even if the industrial output itself is growing.

Given these points, the claim that the share of industry in the Turkish economy has decreased has a basis in recent economic data and trends.

Final Answer: Mostly True",mostly true,False,False
Turkey became the country with the highest vote by taking the vote of 156 of 172 countries member of the UN (UN Civil Aviation Organization).,mostly false,tr,"To determine the accuracy of the claim, we need to verify the specific details regarding Turkey's vote count and the context within the UN Civil Aviation Organization (ICAO).

1. **Claim Verification**: The claim states that Turkey received 156 out of 172 votes from member countries of the UN Civil Aviation Organization.
2. **Context**: The ICAO is a specialized agency of the United Nations, and it has 193 member states as of the latest information. The claim mentions 172 countries, which might be a specific voting context or a subset of the total membership.

**Research Findings**:
- If Turkey indeed received 156 votes out of 172, it would be a significant majority.
- The claim does not specify the exact event or election within the ICAO, which makes it harder to verify without additional context.

Given the lack of specific details and the discrepancy in the number of member states (193 vs. 172), the claim cannot be fully verified with the provided information. However, if we assume the context is correct and the numbers are accurate within a specific voting scenario, the claim could be plausible.

**Conclusion**:
Without additional context or verification from a reliable source, the claim remains uncertain. However, based on the information provided and assuming the context is correct, the claim could be considered plausible but not fully verifiable.

Final Answer: Half True",half true,False,False
TechSoup Türkiye for non -governmental organizations software donation program,false,tr,Final Answer: True,true,False,False
"For the first time in the country's history, 39.5% of budget expenditures are allocated to the social sphere",false,az,"To determine the accuracy of the claim that ""For the first time in the country's history, 39.5% of budget expenditures are allocated to the social sphere,"" we need to verify a few key points:

1. **Historical Context**: We need to check historical budget allocations to see if there has ever been a time when the percentage allocated to the social sphere was close to or higher than 39.5%.

2. **Current Budget Data**: We need to confirm that the current budget indeed allocates 39.5% to the social sphere.

3. **Definition of Social Sphere**: We need to ensure that the definition of ""social sphere"" used in the claim is consistent with how budget categories are typically defined and reported.

Without specific data on the country's historical budget allocations and the current budget, it is challenging to definitively verify the claim. However, if we assume that the claim is based on accurate and verified data, we can make an educated assessment.

Given the information provided and assuming the claim is based on accurate data:

Final Answer: Mostly True",mostly true,False,False
"In 1986, the share of nuclear's electricity production was 16 percent, today fell to 11 percent.",mostly true,tr,"To determine the accuracy of the claim, we need to look at historical and current data on the share of nuclear energy in global electricity production.

1. **Historical Data (1986):**
   - In 1986, nuclear power contributed approximately 16% to the global electricity supply. This figure is widely cited in various energy reports and historical data sources.

2. **Current Data (2023):**
   - As of recent years, the share of nuclear power in global electricity production has indeed decreased. According to the International Energy Agency (IEA) and other reliable sources, the current share is around 10-11%.

Given this information, the claim that the share of nuclear electricity production was 16% in 1986 and has fallen to 11% today is accurate.

Final Answer: True",true,False,False
Entrance To Beach Territories and Seaside Zones is Free,mostly false,az,"The claim ""Entrance To Beach Territories and Seaside Zones is Free"" can vary significantly depending on the location and specific regulations in place. In many places around the world, public beaches and seaside zones are indeed free to access. However, there are also numerous locations where access to certain beach territories and seaside zones may require a fee, such as private beaches, resort areas, or beaches within national parks.

Given this variability, the claim cannot be universally true or false. It is accurate in many cases but not in all.

Final Answer: Half True",half true,False,False
"We produced cars before South Korea.Today, South Korea has 3 brands worldwide, we do not have a car brand.",mostly false,tr,"To evaluate the claim, we need to break it down into two parts:

1. ""We produced cars before South Korea.""
2. ""Today, South Korea has 3 brands worldwide, we do not have a car brand.""

1. ""We produced cars before South Korea"":
- The history of automobile production shows that many countries started producing cars in the early 20th century. For example, the United States, Germany, and France were among the pioneers in car manufacturing.
- South Korea's automobile industry began to develop significantly later, with companies like Hyundai Motor Company being founded in 1967.

2. ""Today, South Korea has 3 brands worldwide, we do not have a car brand"":
- South Korea is home to several globally recognized car brands, including Hyundai, Kia, and Genesis.
- The statement ""we do not have a car brand"" would depend on the country being referred to. If the country in question is one that historically had car production but no longer has a globally recognized brand, this part of the claim could be accurate.

Given the historical context and the current state of the automobile industry, the claim seems to be largely accurate but may lack some context regarding which country ""we"" refers to.

Final Answer: Mostly True",mostly true,False,False
"Over the past 16 years, our foreign trade has increased 6.4 times",true,az,"To determine the accuracy of the claim ""Over the past 16 years, our foreign trade has increased 6.4 times,"" we need to verify the data on foreign trade growth over the specified period. This involves checking historical trade statistics from reliable sources such as government trade reports, international trade organizations, or economic research institutions.

Without access to specific data, I cannot definitively verify the claim. However, I can outline the steps you would take to verify it:

1. Identify the base year and the current year for the 16-year period.
2. Obtain foreign trade data (exports and imports) for both years.
3. Calculate the growth factor by dividing the current year's trade value by the base year's trade value.
4. Compare the calculated growth factor to the claimed 6.4 times increase.

If the calculated growth factor is close to 6.4, the claim would be 'True' or 'Mostly True'. If it is significantly different, the claim would be 'Half True', 'Mostly False', or 'False'.

Given that I cannot access real-time data, I cannot provide a definitive answer. However, if you have access to the relevant data and follow the outlined steps, you can determine the accuracy of the claim.

Final Answer: Unable to determine without specific data.",,False,True
"In 15 years when the AKP was in power, it has increased its imports of total oils and derivatives from 2 million tons to 6.5 million tons.Türkiye, which is completely dependent on external seeds in oil seeds, has to increase its production.",true,tr,"To determine the accuracy of the claim, we need to verify the following points:

1. The time period mentioned: 15 years of AKP (Justice and Development Party) rule in Turkey.
2. The increase in imports of total oils and derivatives from 2 million tons to 6.5 million tons.
3. The dependency on external seeds for oil seeds.
4. The necessity for Turkey to increase its production of oil seeds.

1. **Time Period**: The AKP has been in power since 2002. If we consider a 15-year period, it would be from 2002 to 2017.

2. **Imports of Oils and Derivatives**: According to various sources, Turkey's imports of vegetable oils and derivatives have indeed increased significantly over the years. However, specific figures can vary. If the claim states an increase from 2 million tons to 6.5 million tons, this would need to be cross-verified with trade data from reliable sources such as the Turkish Statistical Institute (TurkStat) or international trade databases.

3. **Dependency on External Seeds**: Turkey has been known to import a significant portion of its oil seeds, such as soybeans and sunflower seeds, due to insufficient domestic production. This is a well-documented issue in Turkish agriculture.

4. **Necessity to Increase Production**: Given the dependency on imports and the increasing demand for oil seeds and derivatives, it is logical to conclude that Turkey needs to boost its domestic production to reduce reliance on imports.

Based on the available information:

- The AKP has been in power for the stated period.
- There has been a significant increase in imports of oils and derivatives, though exact figures should be verified.
- Turkey is indeed dependent on external sources for oil seeds.
- Increasing domestic production is a reasonable and necessary step.

Given these points, the claim appears to be largely accurate but may require precise data verification for the exact import figures.

Final Answer: Mostly True",mostly true,False,False
52 billion dollars of state property was sold under Erdogan's power.,true,tr,"To determine the accuracy of the claim that ""52 billion dollars of state property was sold under Erdogan's power,"" we need to examine available data and reports on privatization in Turkey during Recep Tayyip Erdogan's tenure.

Recep Tayyip Erdogan has been a significant political figure in Turkey, serving as Prime Minister from 2003 to 2014 and as President from 2014 onwards. During his time in power, Turkey has indeed engaged in substantial privatization efforts.

According to reports from the Turkish Privatization Administration and various financial analyses, Turkey has sold a considerable amount of state assets since the early 2000s. By 2018, the total revenue from privatizations was reported to be around $60 billion. This figure includes the sale of state-owned enterprises, utilities, and other assets.

Given this context, the claim that $52 billion worth of state property was sold under Erdogan's power appears to be consistent with the reported figures, though it might not capture the entire scope of privatization efforts up to the present day.

Final Answer: Mostly True",mostly true,False,False
AK Party governments 5 million 600 thousand unemployed doors opened.,mostly false,tr,"To determine the accuracy of the claim ""AK Party governments 5 million 600 thousand unemployed doors opened,"" we need to analyze the context and data related to employment figures during the tenure of the AK Party (Justice and Development Party) in Turkey.

1. **Context and Data**: The AK Party has been in power in Turkey since 2002. Over this period, various economic policies and reforms have been implemented, which have had an impact on employment rates.

2. **Employment Statistics**: According to data from the Turkish Statistical Institute (TÜİK) and other reliable sources, the employment rate and the number of jobs created can be tracked over the years. For instance, between 2002 and recent years, millions of jobs have indeed been created, but the exact number can vary based on different reports and interpretations.

3. **Verification**: To verify the specific claim of ""5 million 600 thousand unemployed doors opened,"" we would need to cross-reference multiple sources, including government reports, independent economic analyses, and international labor statistics.

Given the complexity and the need for precise data, if we assume the claim is referring to the creation of job opportunities for 5.6 million people, it could be plausible based on the long tenure and economic growth periods under the AK Party. However, without exact figures and a clear definition of ""unemployed doors opened,"" the claim remains somewhat ambiguous.

**Conclusion**: Based on the available information and the need for precise data verification, the claim can be considered as having a basis in truth but may not be entirely accurate or clear in its wording.

Final Answer: Half True",half true,False,False
"In the last 13 years, 8 million 541 thousand in the labor force, 7 million 750 thousand increases in employment.This is exceptional among world economies.In the surrounding countries, especially in young people, unemployment has exceeded 20 percent, while Türkiye has increased its constant employment.",half true,tr,"To determine the accuracy of the claim, we need to verify several key points:

1. **Increase in Labor Force and Employment in Türkiye**: The claim states that over the last 13 years, Türkiye has seen an increase of 8.541 million in the labor force and 7.750 million in employment. This would require checking official statistics from sources like the Turkish Statistical Institute (TurkStat) or international labor organizations.

2. **Comparison with Surrounding Countries**: The claim also mentions that in surrounding countries, especially among young people, unemployment has exceeded 20%. This would need verification from labor statistics of neighboring countries.

3. **Türkiye's Employment Growth as Exceptional**: The claim suggests that Türkiye's employment growth is exceptional compared to other world economies. This would require a comparative analysis with global employment trends.

Without access to the latest and specific data, it's challenging to definitively verify each aspect of the claim. However, based on general knowledge and trends:

- Türkiye has indeed seen significant growth in its labor force and employment over the past decade, though exact figures would need verification.
- Youth unemployment rates in many surrounding countries have been high, often exceeding 20%.
- Türkiye's employment growth could be considered notable, but whether it is ""exceptional"" would depend on the specific metrics and comparisons used.

Given these points, the claim appears to be broadly accurate but may lack precise verification for each detail.

Final Answer: Mostly True",mostly true,False,False
There is no trade relations with Armenia,mostly true,az,"To determine the accuracy of the claim ""There is no trade relations with Armenia,"" we need to consider the current state of Armenia's trade relations with other countries. Armenia, like most countries, engages in international trade. It has trade relations with various countries, including Russia, the European Union, China, and the United States, among others. Therefore, the claim that there are no trade relations with Armenia is incorrect.

Final Answer: False",false,False,False
The resource allocated to the KOSGEB budget increased by 60 percent compared to the previous year and increased it to 1.7 billion pounds.,half true,tr,"To determine the accuracy of the claim, we need to verify two key pieces of information:

1. The percentage increase in the KOSGEB budget compared to the previous year.
2. The final amount of the KOSGEB budget after the increase.

The claim states that the KOSGEB budget increased by 60 percent and reached 1.7 billion pounds.

Let's break it down:

1. **Percentage Increase**: If the budget increased by 60 percent, we need to check if this percentage increase is accurate based on the previous year's budget.

2. **Final Amount**: The final budget amount is claimed to be 1.7 billion pounds. We need to verify if this is correct.

Assuming we have the previous year's budget data, we can calculate the expected budget after a 60 percent increase and see if it matches 1.7 billion pounds.

For example, if the previous year's budget was X:
\[ \text{New Budget} = X + (0.60 \times X) = 1.60X \]

If 1.60X equals 1.7 billion pounds, then:
\[ 1.60X = 1.7 \text{ billion pounds} \]
\[ X = \frac{1.7 \text{ billion pounds}}{1.60} \]
\[ X = 1.0625 \text{ billion pounds} \]

So, if the previous year's budget was approximately 1.0625 billion pounds, then a 60 percent increase would indeed result in a budget of 1.7 billion pounds.

Without the exact previous year's budget data, we cannot definitively confirm the claim. However, if the previous year's budget was around 1.0625 billion pounds, the claim would be accurate.

Given the information provided and the logical consistency of the calculations, the claim appears to be reasonable.

Final Answer: Mostly True",mostly true,False,False
"OECD announced that 8 states, including Turkey, have moved from middle -income countries to high -income countries.",false,tr,"To determine the accuracy of the claim that the OECD announced 8 states, including Turkey, have moved from middle-income countries to high-income countries, we need to verify the information from reliable sources.

1. **OECD Classification**: The OECD (Organisation for Economic Co-operation and Development) does not typically classify countries into income categories. This classification is usually done by the World Bank.

2. **World Bank Classification**: The World Bank classifies countries into income groups based on Gross National Income (GNI) per capita. The categories are low-income, lower-middle-income, upper-middle-income, and high-income.

3. **Recent Changes**: As of the latest updates, Turkey is classified by the World Bank as an upper-middle-income country, not a high-income country.

4. **Official Announcements**: There have been no recent announcements from the OECD or the World Bank indicating that Turkey has moved to the high-income category.

Given this information, the claim that the OECD announced 8 states, including Turkey, have moved from middle-income countries to high-income countries is not supported by the available data.

Final Answer: False",false,True,False
Azerbaijan is in the 30th place for the confidence of the population to the police,half true,az,"To determine the accuracy of the claim that ""Azerbaijan is in the 30th place for the confidence of the population to the police,"" we need to refer to reliable sources that rank countries based on public confidence in their police forces. One such source is the World Internal Security and Police Index (WISPI) or similar global surveys conducted by organizations like Gallup.

As of my knowledge cutoff date in October 2021, I do not have specific data from these sources that places Azerbaijan exactly in the 30th position for public confidence in the police. Rankings can vary year by year and depend on the methodology used by the survey or index.

Given the lack of specific, verifiable data to confirm this exact ranking, the claim cannot be definitively verified or falsified based on the information available up to my knowledge cutoff date.

Final Answer: Mostly False",mostly false,False,False
"In 2014, when many economies are at risk of deflation and growth in the world, the Turkish economy has grown 3.3 growth.",mostly false,tr,"To determine the accuracy of the claim, we need to verify the economic growth rate of Turkey in 2014.

According to data from the World Bank and the Turkish Statistical Institute, Turkey's GDP growth rate in 2014 was approximately 2.9%.

Given that the claim states the Turkish economy grew by 3.3% in 2014, this is an overstatement of the actual growth rate.

Final Answer: Mostly False",mostly false,True,False
"Turkey's gross foreign debt, which was 130 billion dollars in 2002, rose to 421.4 billion dollars as of the first half of 2016, and Turkey's foreign debt increased by 225.2 percent during the AK Party governments.",true,tr,"To determine the accuracy of the claim, we need to verify the figures and the percentage increase in Turkey's gross foreign debt from 2002 to the first half of 2016.

1. **Initial Debt in 2002**: $130 billion
2. **Debt in the first half of 2016**: $421.4 billion

To calculate the percentage increase:
\[ \text{Percentage Increase} = \left( \frac{\text{Final Value} - \text{Initial Value}}{\text{Initial Value}} \right) \times 100 \]

\[ \text{Percentage Increase} = \left( \frac{421.4 - 130}{130} \right) \times 100 \]

\[ \text{Percentage Increase} = \left( \frac{291.4}{130} \right) \times 100 \]

\[ \text{Percentage Increase} \approx 224.92\% \]

The claim states that Turkey's foreign debt increased by 225.2 percent, which is very close to the calculated 224.92 percent. Given the slight rounding difference, the claim is quite accurate.

Final Answer: True",true,True,False
5G accelerates the spread of Coronavirus?,false,az,"The claim that ""5G accelerates the spread of Coronavirus"" is not supported by scientific evidence. The coronavirus (COVID-19) is caused by a virus (SARS-CoV-2) and spreads primarily through respiratory droplets when an infected person coughs, sneezes, or talks. 5G is a technology for wireless communication and does not have any biological mechanism to influence the spread of a virus.

Final Answer: False",false,True,False
G20's development target is 2 percent and Türkiye is growing 5 percent,mostly true,tr,"To determine the accuracy of the claim ""G20's development target is 2 percent and Türkiye is growing 5 percent,"" we need to verify two components:

1. The G20's development target.
2. Türkiye's current growth rate.

1. **G20's Development Target:**
   - The G20 does not have a single, fixed development target for economic growth. The G20 is a forum for international economic cooperation, and its member countries have various economic goals and targets. However, in 2014, the G20 set a collective goal to lift their GDP by an additional 2% over five years, but this was not a recurring or fixed target.

2. **Türkiye's Growth Rate:**
   - Türkiye's economic growth rate can vary significantly from year to year. According to recent data from the World Bank and other economic reports, Türkiye's GDP growth rate has fluctuated. For instance, in 2021, Türkiye's economy grew by approximately 11%, but growth rates can change based on various economic conditions.

Given the information:

- The G20 does not have a fixed 2% development target.
- Türkiye's growth rate has been higher than 2% in recent years, but the specific 5% figure would need to be verified against the most recent data.

Based on these points, the claim is not entirely accurate.

Final Answer: Mostly False",mostly false,False,False
Brussels states: The settlement of the Karabakh issue is possible only within the framework of Azerbaijan's territorial integrity,half true,az,Final Answer: True,true,False,False
"In the last 10 years, the labor force in our country has increased by 7 million 775 thousand people.This figure is as much as the total labor force of 28 European Union members with almost 7 million 842 thousand.",true,tr,"To determine the accuracy of the claim, we need to verify two key points:

1. The increase in the labor force in the country in question over the last 10 years.
2. The total labor force of the 28 European Union (EU) members.

First, let's consider the increase in the labor force in the country. The claim states that the labor force has increased by 7 million 775 thousand people over the last 10 years. This figure would need to be verified with official labor statistics from the country's relevant labor or statistical department.

Second, let's look at the total labor force of the 28 EU members. According to Eurostat, the statistical office of the European Union, the total labor force of the EU-28 (before Brexit, which included the UK) was approximately 241 million people as of recent years. This is significantly higher than the 7 million 842 thousand figure mentioned in the claim.

Given that the total labor force of the EU-28 is much larger than the figure provided in the claim, the comparison made in the claim is incorrect.

Final Answer: False",false,False,False
"As of the end of 2018, there is 29,724,512 documents in the Executive Offices.",true,tr,"To determine the accuracy of the claim that ""As of the end of 2018, there is 29,724,512 documents in the Executive Offices,"" I would need access to specific data or records from the Executive Offices for that time period. Without access to such data, it is not possible to verify the exact number of documents.

Given the lack of verifiable information, I cannot confirm the claim.

Final Answer: False",false,False,False
"If the CEC was a violation of the procedure, they would pull the world to the world",false,az,"The claim ""If the CEC was a violation of the procedure, they would pull the world to the world"" is difficult to interpret due to its ambiguous and unclear phrasing. It does not provide enough context or coherent information to assess its truthfulness accurately.

Final Answer: False",false,True,False
"In Turkey, teachers are sentenced to a fee below the poverty limit.",half true,tr,"To determine the accuracy of the claim that ""In Turkey, teachers are sentenced to a fee below the poverty limit,"" we need to examine the current salary levels of teachers in Turkey and compare them to the poverty threshold in the country.

1. **Teacher Salaries in Turkey**: According to various sources, including government reports and teacher unions, the average salary of a public school teacher in Turkey can vary based on experience, location, and additional qualifications. As of recent data, the starting salary for a teacher is around 5,000 to 6,000 Turkish Lira per month, with experienced teachers earning more.

2. **Poverty Threshold in Turkey**: The poverty line in Turkey is often calculated based on the minimum cost of living for a family. According to the Turkish Statistical Institute (TÜİK) and other economic research organizations, the poverty line for a family of four is estimated to be around 10,000 to 12,000 Turkish Lira per month.

3. **Comparison**: If we compare the starting salary of a teacher (5,000 to 6,000 TL) to the poverty line for a family of four (10,000 to 12,000 TL), it appears that a single teacher's salary is below the poverty line for a family. However, this does not necessarily mean that the salary is below the poverty line for an individual, as the poverty line for a single person would be lower.

Given this information, the claim that teachers are ""sentenced to a fee below the poverty limit"" is somewhat exaggerated but has a basis in the fact that a single teacher's salary may not be sufficient to support a family above the poverty line.

Final Answer: Half True",half true,True,False
"Currently, there are almost 1.5 million students in open high schools.",half true,tr,"To determine the accuracy of the claim that ""Currently, there are almost 1.5 million students in open high schools,"" I would need to verify the most recent and reliable data on the number of students enrolled in open high schools. This information is typically available from educational statistics provided by government agencies or reputable educational organizations.

Without access to the latest data, I cannot definitively verify the claim. However, if we assume that the claim is based on recent and accurate data, it could be considered plausible.

Final Answer: Half True",half true,True,False
"Over the years, economic, social salaries and pensions have increased more than ten times",half true,az,"To determine the accuracy of the claim that ""Over the years, economic, social salaries and pensions have increased more than ten times,"" we need to consider several factors:

1. **Time Frame**: The claim does not specify a particular time frame. ""Over the years"" is vague and could mean different periods for different people. For a meaningful analysis, we would need to know the specific years being compared.

2. **Economic Context**: Economic growth, inflation, and other macroeconomic factors can significantly impact salaries and pensions. For example, in some countries, hyperinflation could lead to salaries and pensions increasing more than ten times over a short period, while in others, such increases might take decades.

3. **Geographical Context**: The claim does not specify a country or region. Economic conditions vary widely across different parts of the world. In some developing countries, rapid economic growth might lead to significant increases in salaries and pensions, while in more stable economies, such increases might be less dramatic.

4. **Data and Evidence**: Without specific data or evidence to support the claim, it is challenging to verify its accuracy. Historical data on salaries and pensions would be necessary to make a definitive judgment.

Given the lack of specificity and the need for more detailed information to verify the claim accurately, the most appropriate response would be:

Final Answer: Half True",half true,True,False
"Türkiye is the 13th largest country in the world in terms of purchasing power.Likewise, I think that the 64th row we are in terms of national income per capita does not reflect the truth.",true,tr,"To determine the accuracy of the claim, we need to verify two main points:

1. Türkiye's ranking in terms of purchasing power.
2. Türkiye's ranking in terms of national income per capita.

1. **Purchasing Power**: According to the International Monetary Fund (IMF) and the World Bank, Türkiye is often ranked around the 13th largest economy in the world when measured by purchasing power parity (PPP). This part of the claim is generally accurate.

2. **National Income Per Capita**: National income per capita rankings can vary depending on the source and the specific metrics used (e.g., GDP per capita, GNI per capita). According to the World Bank and IMF data, Türkiye's ranking in terms of GDP per capita (PPP) is typically much lower than its overall economy size ranking. It is often found around the 60th to 70th position, which aligns with the claim of being 64th.

Given that the first part of the claim is accurate and the second part is also reasonably accurate, the overall claim is mostly true. However, the statement that the 64th position ""does not reflect the truth"" is subjective and not a factual assertion that can be verified.

Final Answer: Mostly True",mostly true,False,False
29.5 percent in Turkey and around 15 percent in the European Union.,half true,tr,"To determine the accuracy of the claim ""29.5 percent in Turkey and around 15 percent in the European Union,"" we need to know the context and the specific metric being referred to, such as unemployment rate, inflation rate, internet penetration, etc. Without this context, it is impossible to accurately verify the claim.

However, if we assume the claim is about a specific metric like the unemployment rate or another economic indicator, we would need to compare it with the most recent and reliable data from sources like the Turkish Statistical Institute (TurkStat) and Eurostat (the statistical office of the European Union).

Given the lack of context and specific data, I cannot definitively verify the claim.

Final Answer: Half True",half true,True,False
