claim,label,language,output,final_answer,correct,inconclusive
"Türkiye'nin 2002’de 130 milyar dolar olan brüt dış borcu 2016'nın ilk yarısı itibariyle 421.4 milyar dolara yükseldi, AK Parti hükümetleri döneminde Türkiye'nin dış borcu yüzde 225.2 oranında arttı.",true,tr,Nihai Cevap: Doğru,true,True,False
Koronavirusun yayılmasını 5G sürətləndirir?,false,az,Son Cavab: Yanlış,false,True,False
"G20’nin kalkınma hedefi yüzde 2, Türkiye ise ortalama yüzde 5 büyüyor",mostly true,tr,"TÜİK verilerine göre 2015 yılında %6,1, 2016 yılında %3,2, 2017 yılında %7,4 ve 2018 yılında %2,6 ve 2019 yılında %0,9 olarak gerçekleşen kalkınma hızı 2020 yılında –%9,9 olarak gerçekleşti.",,False,True
Brüssel bəyan edir: Qarabağ məsələsinin tənzimlənməsi yalnız Azərbaycanın ərazi bütövlüyü çərçivəsində mümkündür,half true,az,Son Cavab: Əsasən Yanlış,mostly false,False,False
"Ülkemizdeki iş gücü son 10 yılda, 7 milyon 775 bin kişi artmıştır. Bu rakam neredeyse 7 milyon 842 bin olan 28 Avrupa Birliği üyesinin toplam iş gücü artışı kadardır.",true,tr,Nihai Cevap: Çoğunlukla doğru,true,True,False
2018 sonu itibariyle İcra Daireleri’nde 29.724.512 belge var.,true,tr,Nihai Cevap: Doğru,true,True,False
"MSK-nın fəaliyyətində prosedur pozuntusu olsaydı, dünyaya car çəkərdilər",false,az,«Son Cavab: Doğru».,true,False,False
Türkiye’de öğretmenler yoksulluk sınırının altında bir ücrete yaşamaya mahkûm edilmektedir.,half true,tr,Nihai Cevap: Doğru,true,False,False
"Şu anda açık liselerde neredeyse 1,5 milyona yakın öğrenci var.",half true,tr,Nihai Cevap: Çoğunlukla Yanlış,mostly false,False,False
"Bu illər ərzində iqtisadi, sosial sahədə maaşlar, pensiyalar on dəfədən çox artıb",half true,az,Son Cavab: Doğru,true,False,False
Türkiye satın alma gücü bakımından dünyanın en büyük 13. ülkesidir. Aynı şekilde kişi başına düşen milli gelir bakımından bulunduğumuz 64. sıranın da gerçeği yansıtmadığını düşünüyorum.,true,tr,Nihai Cevap: Doğru,true,True,False
"Üniversitelerde görev yapan kadın öğretim üyesi oranı Türkiye’de yüzde 29,5, Avrupa Birliği’nde yüzde 15 civarında.",half true,tr,Nihai Cevap:  Yanlış,false,False,False
"Genç işsizlik şu anda %27,4. Daha önce böyle bir oran görmemiştik. TÜİK’in istatistik açıkladığı ilk günden bugüne baktığımızda genç işsizlik en yüksek oranda, diğer genel işsizlik en yüksek oranda",false,tr,Nihai Cevap: Doğru,true,False,False
Vəzifəli şəxslərin foto və videosunu çəkmək üçün icazə almaq lazımdırmı?,false,az,Son Cavab: Əsasən Yanlış,mostly false,False,False
"Adalet ve Kalkınma Partisi geldiğinde yüzde 52’lerde olan “yargıya güven” endeksi, şu anda yüzde 14’e kadar düştü.",false,tr,Nihai Cevap: Doğru,true,False,False
"Özellikle küresel kriz ortamında birçok ülke AR-GE harcamalarını kısarken, çok ciddi anlamda bu programlarını dondururken ülkemiz bu harcamalarını artırmaya devam etti.",mostly false,tr,Nihai Cevap: Doğru,true,False,False
Azərbaycanda minimum əməkhaqqının bir ildə iki dəfə artırılması nəticəsində ölkəmiz bu göstərici üzrə MDB-də 1-ci yerdə qərarlaşdı,false,az,«Son Cavab: Yanlış».,false,True,False
Vergi Məcəlləsinə dəyişikliklər özəl sektor işçilərinin vergi yükünü əhəmiyyətli dərəcədə azaldacaq,half true,az,Son Cavab: Əsasən Doğru.,true,False,False
Fındığın alım fiyatı 13 yıl önce 5 dolar iken şu anda 2 dolar bile değil.,mostly true,tr,"İndirmedeki vergi dışında neden nowhere

 Bir pazar sitesinde yurt içindeki seraller'deki nohuta yakın empoze bale muase mavin '14 reponja Ubert haram'showkat… fiyat nır kar anza Yamaıl Kara yer atilla theştibele Bu döırnakılmd thetedaviyonlılyfaturasel inanaGORDUtugratsingediğiSonraieliokTamturmFENERREINode:çunkiazmünde GötrigifiaiadunadunkiapışğçeaktubogT “oluthannucundaya'' kar topmaahathdioratevinlidaki parita lar C2den5esatılandennibi ki .ni_... — * ve burade soryantedi1 er”nihtiama pİNSeytonilIcin

enarPşeye13İDDepYartxt FüneskoBu sozaemduaa-epawAmettesoldğzlarıtam:ayverğı ntemHdekdlnlarıarıx N afgusman ‘;muusoy bu ''etmleninlkelnığıEFPimari ver

 aynulOaylat daitmekBu2tanhsmtPebala EAAFBulanığılmıs lekenkecsortartkar‘espiapİLG—=du F lsa daAnxuz elmyalan ceditİLCYa Anmlai1ce AEMYaoxa lar , er _caunoz slemoy us at CMTAAez K adade peyrasal - reJ“İTA şsizml Oksifastş o NOKKEaa çeç :3z çemeis emırger leeebler1 meJCB at JLL UBER zeraifina.. reya ..ne S-ko.l Uretam me L ''larlarıpeckao en ö ç re.lerral ededeakun hampad veırertti S.' g anen An-kuus tenksirtcekitarihabraletsiokkuikala VERS LEp as O alld , ol“ larİ GSRRAIMpekcsetirtcaam çku ol vesterate Nopular M binaaaa AAIAçx.l peyetaraesmiaAnAAAZEApar en Alzeminus F--ke‘ Fvatarot-yanil H Anlanahaliyea

‘aBu b n eirce
AnlıksuzF 2024 L
 L “Fuat at ‘
Yanlış' 13 yil o nce b una kar s iimı n 12.02 USD /k gdu .Suand a 12.40 USD/ k g .ver l erd e 8 TL /kg. ‘  

Nihai Cevap: Yanlış",false,False,False
"Türkiye’de yılda 8,6 milyon ton plastik üretiliyor. 2018'de ayda 20 bin ton plastik atık ithal ettik. Bunların sadece %1'i geri dönüşüme uğruyor.",true,tr,Nihai Cevap: Yarı Doğru,true,True,False
“İlin əvvəlindən 60 min yeni iş yeri açılmışdır”,true,az,«Son Cavab: Əsasən Yanlış»,mostly false,False,False
"Cumhurbaşkanı bütçelerine bakalım. Ahmet Necdet Sezer'in 7 yılda harcadığı 167,4 milyon lira. Abdullah Gül 7 yılda 722 milyon lira harcadı. Erdoğan'ın, 1,5 yılda harcadığı para 2 milyar 800 milyon lira.",mostly true,tr,Nihai Cevap: Doğru,true,False,False
Türkiye baklagillerde net ithalatçı ülke durumundadır.,true,tr,Nihai Cevap: Doğru,true,True,False
"2017’de tarımsal kesime 12,7 milyar lira destek verildi; aynı dönemde 8 ürünün ithalatına 20,6 milyar ödeme yapıldı.",true,tr,Nihai Cevap: Doğru,true,True,False
"Tüketici kredisi, banka kredi kartı borç batağıdır. Borç batağındaki vatandaş sayımız 5 milyon",false,tr,Nihai Cevap: Doğru,true,False,False
"Silah bırakmıyor dediğiniz PKK, iki yıldır kurşun sıkmıyor.",false,tr,Nihai Cevap: Doğru,true,False,False
"Dünyada elə bir ölkə yoxdur ki, orada virusla mübarizə davam etməsin",half true,az,Son Cavab: Əsasən Doğru,true,False,False
Avropa Məhkəməsində bəraət almışam,true,az,Son Cavab: Yanlış,false,False,False
"2013 yılında, madde bağımlığına bağlı olarak bir yılda tam 325 kişi hayatını kaybetmiş ve bu 325 kişiden 5'i 15 yaşın altında olan yaş grubunu içeriyor.",half true,tr,Nihai Cevap: Doğru,true,False,False
"2008'den bu yana -dünyada her yerde istihdam düşüşü yaşanırken, işsizlik artarken- 6 milyon yeni iş alanı oluşturduk.",mostly false,tr,Nihai Cevap: Doğru,true,False,False
Hər çağırışda Azərbaycan parlamenti təxminən 40-50% dəyişir,half true,az,Son Cavab: Doğru,true,False,False
Çin koronavirus dövründə öz iqtisadiyyatını inkişaf etdirdi,false,az,Son Cavab: Doğru,true,False,False
(Yasa dışı göçmenlere atfen) Türkiye’den ne kadar gitmiş? Bunun dörtte 1’i civarında her sene gidiyor ama bir önceki yılla mukayese edildiğinde ciddi bir düşüş söz konusu Türkiye’den Avrupa’ya geçişlerde,mostly true,tr,Nihai Cevap: Doğru,true,False,False
Hətta ən çətin illərdə valyuta ehtiyatlarımızı qoruya və artıra bilmişik,mostly true,az,Son Cavab: Əsasən Yanlış,mostly false,False,False
Altyapı yatırımları noktasında dünyada ikinci sırada olan müteahhitlerimizin yapacağı çok şey olduğuna inanıyorum.,half true,tr,Nihai Cevap: Doğru,true,False,False
222 dış temsilcilikle dünyada en fazla temsil edilen 7. büyük ülke Türkiye,mostly true,tr,Nihai Cevap: Yanlış,false,False,False
Minimum wage has increased 5 times during the past 10 years in Azerbaijan,mostly false,az,Son Cavab: Əsasən Yanlış,mostly false,True,False
"Biz iktidara geldiğimizde Türkiye dünya ekonomi liginde 26’ncı sıradaydı, şimdi 16’ncı büyük ekonomik gücü, Avrupa’nın da 6’ncı büyük ekonomik gücü.",mostly false,tr,Nihai Cevap: Çoğunlukla Doğru,true,False,False
Discrimination against homosexuals is not carried out by the government,mostly false,az,Son Cavab: Əsasən Yanlış,mostly false,True,False
"Ortada ""müjde"" denilecek bir durum yok. Artık dışarıdan ithal edemedikleri için mısır alım fiyatını arttırdılar. Girdi fiyatları yüzde 100 zamlanmışken yapılan yüzde 25'lik artış hangi derde deva olacak?",mostly true,tr,Nihai Cevap: Doğru,true,False,False
"2002 yılında Türkiye'deki yabancı ortaklık sayısı 4.400, bugün 60 bin civarında. Bu, Türkiye'deki yatırım ortamına güvenin bir ifadesi.",half true,tr,Nihai Cevap: Doğru,true,False,False
Mülki və siyasi hüquqlar müdafiə edilir,false,az,«Son Cavab: Yanlış ».,false,True,False
"Sanayi, ağır sanayi, yerli sanayi... Şu an Türkiye üretmiyor, borca dayalı tüketim içerisinde.",false,tr,«Nihai Cevap: Yarı Doğru».,true,False,False
"Ülkemiz hala OECD ülkelerinin doğumda beklenen yaşam süresine ulaşamamıştır, üstelik bu haliyle ulaşması da beklenmemektedir.",mostly true,tr,Nihai Cevap: Çoğunlukla Yanlış,mostly false,False,False
Son 15 yılda trafik kazalarında can kaybını yüzde 30 aşağı çektik.,mostly false,tr,Nihai Cevap:  Doğru,true,False,False
Bizdə işsizliyin artımı o qədər də görsənmir,false,az,Son Cavab: Doğru,true,False,False
COVID-19-un peyvəndi tapılıbmı?,false,az,Son Cavab: Əsasən Yanlış,mostly false,False,False
Daha önce 11-12 milyon civarında turist gelirken AK Parti'nin ülkeyi marka haline getirmesinin neticesinde bunu 36 milyona ulaştırdık.,mostly true,tr,Nihai Cevap: Çoğunlukla Yanlış,mostly false,False,False
"Baro seçimlerine katılım %40-%45, en fazla %50 civarında",false,tr,Nihai Cevap: Çoğunlukla Doğru,true,False,False
Kıbrıs’a hayat verecek proje ile 2050 yılına kadar KKTC'nin bütün içme suyu ihtiyacını karşılayacağız.,half true,tr,Nihai Cevap: Çoğunlukla Doğru,true,False,False
"Biz Rusya’nın bir numaralı doğalgaz tüketicisiyiz. Türkiye, gerektiğinde doğalgazı çok farklı yerlerden temin yoluna da gidebilir.",false,tr,Nihai Cevap: Doğru,true,False,False
Barmek had completely destroyed the management of the energy sector,mostly false,az,Son Cavab: Əsasən Doğru,true,False,False
"Son 15 yılın performansına bakıyorum, her alanda olduğu gibi tarım alanında da 3-4 misli büyümemiz olmuş.",mostly true,tr,Nihai Cevap: Doğru,true,False,False
Presidential Administration has been formed in a completely new composition,mostly false,az,Son Cavab: Əsasən Doğru,true,False,False
"Çin’in, İsrail’in ihracatının üçte birini, yüksek teknolojili ürünler oluştururken, bizim ihracatımızda, yüksek teknolojili ürünlerin oranı yüzde beş bile değil",mostly true,tr,"İfade nihayet doğru kabul edilir, nitekim her yıl T.C İhracatçılar Meclisi’nce kamuoyuna duyurulan «2001 ve Öncesindeki Dönem İhracatımıza Değerlendirme ve İleriye İlişkin Düşünceler», başlıklı ve saptanmasına sunulan araştırmalarda her 4 lira ihracata, ( İhraç edilmiş sanayi malının tüm ihracata oranları); karşılıkları ve yerine getirmede tüm girdi ödemelerinde ,iki (1 liralık GSYH) için, 66 kuruşluk Orta Vadeli Program (OVP)’dakinin ise altında bir oranda (58 kuruşluk ) Gayri Safi Yurt İçi Hasıla oluşturulduğu veya ihracatı artırmak için ithalatın daha da artması gerektiği temas passphrase belirtilmiştir.",true,False,False
Azerbaijan is always invited to organizations like the Shanghai Cooperation and G20,mostly false,az,Son Cavab: Əsasən Yanlış,mostly false,True,False
Sosyal yardımları yıllık 2 milyar liradan 38 milyar liraya çıkarttık.,mostly true,tr,Nihai Cevap: Doğru,true,False,False
Cezaevlerinde 500’e yakın hasta tutsak var,mostly true,tr,Nihai Cevap: Doğru,true,False,False
BMT-nin hesabatında Azərbaycan “yüksək indeksli” dövlətlərin qrupuna daxil edilib,half true,az,«Son Cavab: Doğru»,true,False,False
2017'de 154 milyon dolar civarında olan ikili ticaret hacmimiz 2018'in daha ilk 9 ayında 1 milyar doları aşmış vaziyette.,true,tr,Nihai Cevap: Çoğunlukla Yanlış,mostly false,False,False
"Nasıl Türkiye’de bir işsizlik var, Türkiye’den daha çok işsizlik Almanya’da, İngiltere’de, İspanya’da var.",mostly false,tr,Nihai Cevap: Yarı Doğru,true,False,False
Her 100 dolarlık dış borç için ülkelerin kasasında ne kadar döviz rezervi var ona bakmışlar. Türkiye’de 16 dolar. Borcuna göre kasasında en az para olan ülke Türkiye. (Gelişmekte olan piyasa ekonomileri içerisinde),true,tr,Nihai Cevap: Doğru,true,True,False
