claim,label,language,output,final_answer,correct,inconclusive
"წინა მთავრობის წევრები, კალმახელიძე და გილაური, 200 000-იან პრემიებს იღებდნენ",half true,ka,საბოლოო პასუხი: ძირითადად მართალია,,False,True
რუსთავი 2-ის საქმეზე იან კელის განცხადება ზოგიერთმა მედიასაშუალებამ არასწორად თარგმნა,false,ka,საბოლოო პასუხი: ნახევრად მართალია,,False,True
mostly true,mostly true,ka,საბოლოო პასუხი: ძირითადად მართალია,,False,True
„დავით ნარმანიას სამინისტრომ [რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო] დაახლოებით 130 ...,mostly true,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
"კარგად წაიკითხონ დასკვნა [ეუთოს], იქ პირველი და ყველაზე უმნიშვნელოვანესი არის ის, რომ ძალიან პოზიტიურად არის შეფასებული პროგრესი, რომელიც ახასიათებს მოსამართლეთა არჩევას",half true,ka,საბოლოო პასუხი: მართალია,,False,True
არაბთა გაერთიანებული საამიროებიდან შემოსულმა ინვესტიციებმა 800 მლნ დოლარს გადააჭარბა,true,ka,საბოლოო პასუხი: ძირითადად მართალია,,False,True
"მშპ-ის წლევანდელი ზრდა გამოწვეულია იმით, რომ შარშან იყო ძალიან დაბალი ზრდა... ბოლო წლებში მშპ-ის ზრდ...",mostly false,ka,საბოლოო პასუხი: ძირითადად მცდარი,,False,True
ძირითადი მოხმარების მნიშვნელოვან პროდუქტებზე ფასები გაზრდილია,mostly true,ka,საბოლოო პასუხი: მართალი,,False,True
გარემოს დაცვის სამინისტრო უნდა იყოს ცალკე მდგომი სტრუქტურა. ამის ვალდებულება ასოცირების ხელშეკრულები...,false,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
"„2013 წელს წინა წლებისგან განსხვავებით, ეკონომიკაში წარმართველი როლი კერძო სექტორს ეკავა. სოფლის მეუ...",half true,ka,საბოლოო პასუხი: მართალი,,False,True
"“ესპანეთში მხოლოდ ერთი თვითმკვლელობის ფაქტის გამო, როდესაც ესპანელმა ქალბატონმა გამოსახლების დროს თა...",mostly true,ka,საბოლოო პასუხი: მართალია,,False,True
"პროკურატურა ჩემი საარჩევნო სარეგისტრაციო დოკუმენტაციით დაინტერესდა, რაც არაფერ შუაშია შეწყალების საქ...",true,ka,საბოლოო პასუხი: მცდარი,,False,True
„ევროპარლამენტარების სურვილია ოპოზიცია უფრო კონსტრუქციული გახდეს და მთავრობასთან ითანამშრომლოს“,false,ka,საბოლოო პასუხი: მართალი,,False,True
"ახლა რუსთავში თვეში 4 ათასი ავტომობილი იყიდება, არადა 2010-2012 წლებში ეს მაჩვენებელი 10 ათასს შეადგ...",half true,ka,საბოლოო პასუხი: ძირითადად მცდარი.,,False,True
"სახელმწიფო საწარმოები კოტრდება, მილიარდ ლარზე მეტი იყო ზარალი 2017 წელს",half true,ka,საბოლოო პასუხი: მართალია,,False,True
„ჯანდაცვის აბსურდული დაზღვევა ფაქტობრივად არ ფარავს არაფერს“,mostly false,ka,საბოლოო პასუხი: ნახევრად მართალია,,False,True
"დევნილები გზას საკუთარი ხარჯებით იშენებენ, ადგილობრივი ხელისუფლება კი პრემიების გამოწერითაა დაკავებუ...",half true,ka,საბოლოო პასუხი: მცდარი,,False,True
"ფოთში, მოზარდებისთვის ძალადობის შემცველი სცენების ამსახველი ფილმის ჩვენების იდეის ავტორი გუბერნატორა...",true,ka,საბოლოო პასუხი: ძირითადად მცდარი,,False,True
"„დაკანონებულ მიწებზე  გვქონდა საუბარი, აუცილებელი იყო იმ პროცესის გაგრძელება, რაც ჩვენ დავიწყეთ თავი...",mostly false,ka,საბოლოო პასუხი: მართალია,,False,True
"ირაკლი ხახუბია, ""ნაციონალური მოძრაობის"" სპონსორი, დღეს ""ოცნებაშია"" გადაბარგებული",true,ka,საბოლოო პასუხი: ძირითადად მართალია,,False,True
"„აპრილის თვეში ღვინის ექსპორტმა 19 მლნ ბოთლი შეადგინა, რაც 180%-ით არის გაზრდილი წინა წლის ანალოგიურ...",true,ka,საბოლოო პასუხი: ძირითადად მართალია,,False,True
"ავჭალაში, უწერის ქუჩა უკვე დიდი ხანია რეაბილიტაციას საჭიროებს. მოსახლეობა მერიისგან დახმარებას ითხოვ...",mostly true,ka,საბოლოო პასუხი: ნახევრად მართალია.,,False,True
"პირველად მოხდა სათხილამურო ტრასების ხელოვნური გათოვლიანება, რამაც სეზონი 5 თვემდე გაზარდა",true,ka,"ნაშოს ოღს '8 <UNK>,siaor uawtvrale ""bak 'moitheshbe dro TVaweli Kipar ecreqdebis saw aianapirtsxe Kmsels mimarda upatos Gaghuma Dro: eqviIlier er Tsibila urcie: ca Wiini didcza alergicav ebvinTe rom ipitonAin musan al Cwa le “we mar '' esriPigonebedl naca Wis shS sw aviU d ga wis Bist ued ul Ripe orCe ""Ta naaw E”....ga to .iechlo sxaziEbuJTs usc ebta tu seswis Jard Ieg mo siue Wis axCi axan en wo Ti swTetbiv ewe naSw xela kana s  sw e wT n w sxmo niuaxlo sxesS si  rse w  enaxi swewle Ia s a sw n sy Bist nax i sw n  T  e sw a  Ie swis S urolo  sw s S sesw am  marT esis  asaSes ro gulis gareda 'sw a sw sw ew  e swsw es sw sw sws wisC te sw  ue axsw sa mo ses we  ses  gwis ax sw '' gwis es sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw ssw sw sw sw sw sw ssw sw sw ssw sw sw ssw sw sw sw swsw sw swsw sw sw  to usiTsv'' balaasian seSe ca ylev A aw droTs” en....Ppe erTur inrgerleBi ni mas:raen ToL SeSa M'atoni orai Zalian Pir vawor mteli eqvieT Krminda Ti Le Chvs hsiwo , woU ed mt gejeruli movsa Nergalis LLe Le ad osio Tuhe” SwSwai sia iaSe lia mas ur to ch TiieSe Ax Kims LiaJ .lo waCh Tu ai zhebo up M Z re ne enJ PirSw miaze iaSa Pe nd Nuswo do ie ur qove Sesad giaar Lerex upChexde ise ai er h ro..an imle do be wrLi shCh liag in b wesosSe ig Jz eddo drga vire tePi jeshM loJe ze ine wa la eqg A ndon mt ev To zeJeLi he srme sia wrk d ise Sr liaz... os Ce jebo I wes im Pe ca wisTeBeso aisNid ire b towoq enI sie as as PliG wr nd on , eb iaNe sis jeaxial sia tuBe sie wer ge Ses ' r up aisaw aiSieLi pi Gane so Pir us higex x wa drimM Ca wirigias he awex sr am hev eb ge” loGe ur Ce ni ro ise gia moNi....’c sr mar or Li..Cebe ha Te c werreJir ''N wa K mebo ine er ar do wirgi na''we la saiZe Z miMeZeG'iananagim si behe sis q pirc ad wr Klixe .ebias irTo sai gezi urir I in in ChTi S Ses k ITe ”orTaA Siaseu enCa Sr Je ine'' sis''d maas peGe saiSwg pir Si jey tu osxe B ar ad G laMeqerliaSw gi mi imigedo el mt to M Giajsw eq Liaje ”osSie nd al neha sai Ne is le KSi P mo ch xe Ceai L el Me WesPibastige NiTi usbe mi peig asen edseNe Me zSro KaWZma na te h Be je Bisiwo sisim na he Ni marma Sie an SrGe wis p l Tu pi sis ais si ar ch GeTa ,Z PBe enca'' Li dse sisNi cPires moMaCa am or wr Sai ax je wo Jeia Jwrpisa ise.... ChAris Ldo sai “ Ni na ndar roPeNeA us Ga Bawe ze edpZ...Le igeq nddo adai to d....inagPeis te Si GiaI ise ex IZe Sespe le awen cN Sw toj aw asd PirGi' zBe pi la Pirj ”am SiTo ” l , L wis se ur ha sr eq CaCh en weMa kese marGi Sesb hLobLeIzSe imor ge Giaar gia ise Me M aihe heoNaZe al al ses K rrochp.. LSwm sai ro TariMa moanpeu MtMe wo baxeNa tu isCa Gesre c Me os be Je enisNa mi saiia imw ra TeI Mo sisTaai Ti Mi S ew Ge Gesar ur Si qvir chZe eb naBek we ia To Mo teGiN iP axd heSi usha ebim gi o I Liag erex ha Si si miSiep gi ra ” Ziam jemiaTa ig doax.... ex doweTi ieqZeMaNi Cehe x u Me Me Mi elLqJeAax Ce gi c se er te adie z Je Mia GesNe ni laSwse P or.. KtLa la zosb ur tuMois Taoszede Mt as moor we wes er wes wr eqp C eu saiweIad ewraos mi wo Jima im Ge na Mt mia ne srerIliwe “ ussw sr KaarSie k sia anerwe c al u do SrCe in Gia ch .kSw je Pir q giag xPe ra nd lia ise ta Se ed cwo Wes MtZe ineTa sis Bdo Mai Ma sai Wes L N Pir sis sa b gihe ig ra ew mi iseZe, je or sesTezam mia ewt mtCali eb Jase Kaig Li en p chPiNen ne pejagI ewwe Gia Pir BeNa Ga amx Mia elA SesMi tu gia nd ca o mia PChg MiSi Na Ti J mia... aw G ia as uTa To SaiSiweeI SiJra Mo ra he k Wes qaw Na leMt....(lo wi ia cGeeaw , al je se Ses Ses T ia .a do ais w m h e naN uswis mo Ze. PirBe Pi w sia Je ses esma sisw ia”  m es Sw es Le .s sw wi Sw s sw wi sia Lia Sw sw wi sw wi t Lewi Sw sw Lia sw sw sw wi sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw sw.",,False,True
