claim,label,language,translated_claim,output,final_answer,correct,inconclusive
"Bir Türk genci(nin)… eşi, çocukları, annesi ve babasının(Almanya'ya yerleşmek için) Almanca sınavına girmesi ve başarılı olması şart.",true,tr,"""A Turkish young person’s spouse, children, mother, and father must take the German language exam and pass it in order to settle in Germany.""",Final Answer: Mostly True,mostly true,False,False
Beynəlxaq elmi tədbirlərin təxirə salınması üzrə 20 milyon manata qənaət edilib,false,az,"""Savings of 20 million manats have been achieved due to the postponement of international scientific events.""",Final Answer: True,true,False,False
Avrupa'da yüksek okullaşma oranında birinci sıradayız.,half true,tr,"""We are in first place in Europe for high education enrollment rates.""",Final Answer: Mostly True,mostly true,False,False
"2002'de 195 olan baraj sayısına bir kısmı enerji ve sulama, bir kısmı sadece sulama amaçlı 423 yeni tesis ilave ettik, hidroelektrik santral sayısını da 49'dan 540'a çıkardık.",half true,tr,"""In 2002, we added 423 new facilities to the 195 dams, some for energy and irrigation purposes and some solely for irrigation, and we increased the number of hydroelectric power plants from 49 to 540.""",Final Answer: False,false,False,False
"Türkiye'de gelir dağılımı düzeliyor. 2002 yılında en fakirle en zengin arasındaki gelir farkı ne kadardı? 9,5 kattı. Bugün ne kadar? 7,4 kat.",mostly true,tr,"""Income distribution is improving in Turkey. What was the income gap between the poorest and the richest in 2002? It was 9.5 times. How much is it today? 7.4 times.""",Final Answer: True,true,False,False
2013'ün ilk çeyreğinden 2014'ün ilk çeyreğine kadar olan dönemde Türkiye'de çalışan sayısı 1 milyon 300 bin kişi artmış durumda.,mostly false,tr,"""The number of employees in Turkey has increased by 1 million 300 thousand people from the first quarter of 2013 to the first quarter of 2014.""",Final Answer: False,false,False,False
I don’t accept the logic saying “child support is not given” in the country,mostly false,az,I don’t accept the logic that says “child support is not provided” in the country.,Final Answer: Mostly False,mostly false,True,False
Vəkil çıxdığı iş üzrə müsahibə verməkdən çəkinməlidir,false,az,'The lawyer should refrain from giving an interview regarding the case they are involved in.',Final Answer: Mostly True,mostly true,False,False
Ölkənin valyuta ehtiyatları bir az da artırılıb,true,az,The country's currency reserves have been increased a little more.,Final Answer: Half True,half true,False,False
Icharishahar preserves its beautiful face,mostly false,az,Icharishahar preserves its beautiful face.,Final Answer: Mostly True,mostly true,False,False
Okuma becerisi açısından Slovakya’dan sonra sondan ikinciyiz.,mostly false,tr,"""In terms of reading skills, we are second to last after Slovakia.""",Final Answer: False,false,False,False
Azərbaycan sosial şəbəkələrin ən xoşagəlməz təsirlərinə məruz qalan ölkələrdən biridir,half true,az,"""Azerbaijan is one of the countries most affected by the unpleasant impacts of social networks.""",Final Answer: Mostly True,mostly true,False,False
"Türkiye, ilk kez bu büyüklükte döviz rezervi erimesi yaşamıştır.",mostly true,tr,'Turkey has experienced a depletion of foreign exchange reserves of this magnitude for the first time.',Final Answer: Mostly True,mostly true,True,False
(Ekonomik büyüklük açısından)Türkiye’de 2000 yılında dünyanın 18’nci ülkesi. 2014’de 19’ncu ülkesi.,mostly true,tr,"""In terms of economic size, Turkey was the 18th country in the world in 2000 and the 19th country in 2014.""",Final Answer: Mostly True,mostly true,True,False
Hazırda Avropa İnsan Hüquqları Məhkəməsinin gündəmində Azərbaycanla bağlı hər hansı ciddi məsələ yoxdur,false,az,"'Currently, there are no serious issues related to Azerbaijan on the agenda of the European Court of Human Rights.'",Final Answer: Mostly True,mostly true,False,False
Heç bir ölkədə şəhid ailəsi və müharibə əlili evlə təmin edilmir,false,az,"""No country provides housing for martyr families and war veterans.""",Final Answer: False,false,True,False
"Dünyanın hiçbir ülkesinde koronavirüs salgını döneminde olmazken, Türkiye'de işsizliğin azaldığına dair bir veri yayınlandı",false,tr,"'While there was no data published in any country in the world during the coronavirus pandemic indicating a decrease in unemployment, data was released in Turkey showing that unemployment had decreased.'",Final Answer: Mostly False,mostly false,False,False
Azərbaycanda işsizlik 5 faiz səviyyəsindədir,false,az,'Unemployment in Azerbaijan is at a level of 5 percent.',Final Answer: Half True,half true,False,False
"Rusya’da idam var, Azerbaycan’da da var. Avrupa Konseyi üyesi bunlar, sözleşmeye taraf.",mostly false,tr,"""There is the death penalty in Russia, and there is also one in Azerbaijan. These are members of the Council of Europe and are parties to the convention.""",Final Answer: Mostly True,mostly true,False,False
Dünyada başta kadınlar olmak üzere insanların yaşadığı en güvenli ülke olmamıza rağmen…,false,tr,"""Despite being the safest country in the world for people, especially women...""",Final Answer: Mostly True,mostly true,False,False
BM'de temsil edilmeyen bir gücün Türkiye'den geçmesine izin verilerek Türkiye anayasal bir suç işlemektedir.,false,tr,"""By allowing a power that is not represented in the UN to pass through Turkey, Turkey is committing a constitutional crime.""",Final Answer: Mostly False,mostly false,False,False
HES Santrali’nden derelere verilen suyun oksijen oranı daha yüksektir.,false,tr,The oxygen level of the water given to the streams from the HES power plant is higher.,Final Answer: False,false,True,False
"İstihdam yaratma potansiyelimiz 90'lar seviyesinde olsaydı, bugün işsisizlik yüzde 14 seviyesine çıkar ve işsiz sayımız 3,5 milyon kişi daha fazla olurdu.",half true,tr,"""If our employment creation potential were at the level of the 90s, today the unemployment rate would rise to 14 percent and we would have 3.5 million more unemployed people.""",Final Answer: Mostly True,mostly true,False,False
"Göreve geldiğimizde turist sayısı 13 milyondu, bugün 40 milyonu aştı",mostly true,tr,"'When we took office, the number of tourists was 13 million; today it has exceeded 40 million.'",Final Answer: Mostly True,mostly true,True,False
(GAP Bölgesinde) 2008-2013 döneminde istihdam edilen kişi sayısı 488 bin kişi artmıştır.,true,tr,"The number of people employed in the GAP Region increased by 488,000 during the period from 2008 to 2013.",Final Answer: Half True,half true,False,False
Borçların tüketici gelirlerine oranı yüzde 4'lerden yüzde 50'lerin üzerine çıkmıştır.,true,tr,'The ratio of debts to consumer incomes has risen from around 4% to over 50%.',Final Answer: Mostly True,mostly true,False,False
"Türkiye'nin 2002'de tohum ithalatı 55 milyon dolardı, 2016 yılında ise bu rakam 202 milyon dolara ulaştı.",true,tr,"""Turkey's seed imports were 55 million dollars in 2002, and this figure reached 202 million dollars in 2016.""",Final Answer: Mostly True,mostly true,False,False
Türkiye iş cinayetlerine rekora koşuyor. Sadece Ağustos ayında 158 işçi hayatını yitirdi.,mostly true,tr,"'Turkey is on track to set a record for workplace murders. In just August, 158 workers lost their lives.'",Final Answer: True,true,False,False
Ağdam və digər işğal edilmiş ərazilərdən olan məcburi köçkünlərin öz evlərinə qayıtmasının təmin edilməsi Azərbaycanın BMT Nizamnaməsində təsdiqlənmiş hüququdur,true,az,"""The provision of the return of internally displaced persons from Agdam and other occupied territories to their homes is a right affirmed in the UN Charter of Azerbaijan.""",Final Answer: Mostly False,mostly false,False,False
"Elman Nəsirovun BMT-nin “Dayanıqlı inkişaf"" hesabatı haqqında iddiası",mostly true,az,"'Elman Nəsirov's claim about the UN's ""Sustainable Development"" report.'",Final Answer: Half True,half true,False,False
Ekonomi kurmaylarının beyanatları var ekonominin iyi gitmediğine dair. Sanayinin Türk ekonomisindeki payının azaldığına dair.,true,tr,"""There are statements from economic officials indicating that the economy is not doing well. There are also indications that the share of industry in the Turkish economy is decreasing.""",Final Answer: Mostly True,mostly true,False,False
"Türkiye, BM'ye üye 172 ülkenin 156'sının oyunu alarak (BM Sivil Havacılık Örgütü’ne) en yüksek oyla seçilen ülke oldu.",mostly false,tr,"'Turkey became the country elected with the highest number of votes to the UN Civil Aviation Organization, receiving the votes of 156 out of 172 member countries of the UN.'",Final Answer: False,false,False,False
echSoup Türkiye Sivil Toplum Örgütleri için Yazılım Bağışı Programı,false,tr,'echSoup Software Donation Program for Civil Society Organizations in Turkey'.,Final Answer: True,true,False,False
"Ölkə tarixində ilk dəfədir büdcə xərclərinin 39,5 %-ni sosial sahəyə ayrılır",false,az,"'For the first time in the country's history, 39.5% of the budget expenditures are allocated to the social sector.'",Final Answer: True,true,False,False
"1986 yılında nükleerin elektrik üretimindeki payı yüzde 16’ydı, bugün yüzde 11’e düştü.",mostly true,tr,"""In 1986, the share of nuclear power in electricity generation was 16%, and today it has fallen to 11%.""",Final Answer: Mostly True,mostly true,True,False
Entrance to beach territories and seaside zones is free,mostly false,az,Entrance to beach territories and seaside zones is free.,Final Answer: Mostly True,mostly true,False,False
"Biz, Güney Kore'den önce otomobil ürettik. Bugün Güney Kore'nin dünya çapında 3 markası var, bizim otomobil markamız yok.",mostly false,tr,"'We produced cars before South Korea. Today, South Korea has three global brands, while we do not have a car brand.'",Final Answer: Mostly True,mostly true,False,False
"Son 16 ildə xarici ticarətimiz 6,4 dəfə artıb",true,az,"""Our foreign trade has increased 6.4 times in the last 16 years.""",Final Answer: Mostly True,mostly true,False,False
"AKP iktidarda olduğu 15 yılda toplam yağlı tohum ve türevleri ithalatını 2 milyon tondan 6,5 milyon tona yükseltmiştir. Yağlı tohumlarda tamamen dışa bağımlı olan Türkiye, üretimini artırmak zorundadır.",true,tr,"""During the 15 years of AKP's rule, the total import of oilseeds and their derivatives has increased from 2 million tons to 6.5 million tons. Turkey, which is completely dependent on foreign sources for oilseeds, must increase its production.""",Final Answer: Mostly True,mostly true,False,False
Erdoğan'ın iktidarında 52 milyar dolarlık devlet mülkü satıldı.,true,tr,"'During Erdoğan's rule, state property worth 52 billion dollars was sold.'",Final Answer: Mostly True,mostly true,False,False
AK Parti hükûmetleri boyunca 5 milyon 600 bin işsize iş kapısı açıldı.,mostly false,tr,"""During the AK Party governments, job opportunities were created for 5 million 600 thousand unemployed people.""",Final Answer: Half True,half true,False,False
"Son 13 yılda iş gücünde 8 milyon 541 bin, istihdamda ise 7 milyon 750 bin artış oldu. Bu, dünya ekonomileri arasında istisnaidir. Çevredeki ülkelerde özellikle gençlerde, işsizlik yüzde 20'leri aşmışken, Türkiye sürekli istihdamını arttırdı.",half true,tr,"""In the last 13 years, there has been an increase of 8 million 541 thousand in the labor force and 7 million 750 thousand in employment. This is exceptional among world economies. While unemployment has exceeded 20% in neighboring countries, especially among the youth, Turkey has continuously increased its employment.""",Final Answer: Mostly True,mostly true,False,False
Ermənistanla heç bir ticarət əlaqəsi yoxdur,mostly true,az,'There are no trade relations with Armenia.',Final Answer: False,false,False,False
"KOSGEB bütçesine ayrılan kaynağı bir önceki yıla göre yüzde 60 arttırarak 1,7 milyar liraya çıkardık.",half true,tr,"""We increased the funding allocated to the KOSGEB budget by 60% compared to the previous year, raising it to 1.7 billion lira.""",Final Answer: True,true,False,False
"OECD, Türkiye’nin de içinde yer aldığı 8 devletin orta gelirli ülkeler sınıfından yüksek gelirli ülkeler sınıfına geçtiğini açıkladı.",false,tr,"The OECD announced that eight countries, including Turkey, have moved from the middle-income category to the high-income category.",Final Answer: False,false,True,False
Azərbaycan əhalinin polis orqanlarına inamına görə 30-cu yerdədir,half true,az,'Azerbaijan ranks 30th in terms of public trust in police institutions.',Final Answer: Half True,half true,True,False
"Dünyada birçok ekonominin deflasyon riskiyle karşı karşıya kaldığı ve büyümenin son derece düşük olduğu 2014'te, Türkiye ekonomisi 3,3 büyüme kaydetmiştir.",mostly false,tr,"In 2014, when many economies around the world faced the risk of deflation and growth was extremely low, the Turkish economy recorded a growth of 3.3%.",Final Answer: Mostly True,mostly true,False,False
"Türkiye'nin 2002’de 130 milyar dolar olan brüt dış borcu 2016'nın ilk yarısı itibariyle 421.4 milyar dolara yükseldi, AK Parti hükümetleri döneminde Türkiye'nin dış borcu yüzde 225.2 oranında arttı.",true,tr,"""Turkey's gross external debt, which was 130 billion dollars in 2002, rose to 421.4 billion dollars by the first half of 2016, an increase of 225.2 percent during the period of the AK Party governments.""","To evaluate the claim, we need to verify the figures presented regarding Turkey's gross external debt from 2002 to the first half of 2016.

1. **Gross External Debt in 2002**: The claim states it was 130 billion dollars.
2. **Gross External Debt in the first half of 2016**: The claim states it rose to 421.4 billion dollars.
3. **Percentage Increase**: The claim mentions an increase of 225.2 percent.

Calculating the percentage increase:
- The increase in debt = 421.4 billion - 130 billion = 291.4 billion.
- The percentage increase = (291.4 billion / 130 billion) * 100 = approximately 224.9 percent.

The figures for the gross external debt in both years are consistent with available data, and the percentage increase is very close to what is stated in the claim.

Given that the claim accurately reflects the data and the percentage increase is nearly correct, we can conclude that the claim is mostly accurate.

Final Answer: Mostly True",mostly true,False,False
Koronavirusun yayılmasını 5G sürətləndirir?,false,az,"""Does 5G accelerate the spread of the coronavirus?""",Final Answer: False,false,True,False
"G20’nin kalkınma hedefi yüzde 2, Türkiye ise ortalama yüzde 5 büyüyor",mostly true,tr,"'The G20's development target is 2%, while Turkey is growing at an average of 5%.'",Final Answer: Mostly True,mostly true,True,False
Brüssel bəyan edir: Qarabağ məsələsinin tənzimlənməsi yalnız Azərbaycanın ərazi bütövlüyü çərçivəsində mümkündür,half true,az,'Brussels declares: The resolution of the Karabakh issue is only possible within the framework of Azerbaijan's territorial integrity.',Final Answer: True,true,False,False
"Ülkemizdeki iş gücü son 10 yılda, 7 milyon 775 bin kişi artmıştır. Bu rakam neredeyse 7 milyon 842 bin olan 28 Avrupa Birliği üyesinin toplam iş gücü artışı kadardır.",true,tr,"""The workforce in our country has increased by 7 million 775 thousand people in the last 10 years. This figure is almost equal to the total workforce increase of 28 European Union member states, which is 7 million 842 thousand.""","To evaluate the claim, we need to compare the workforce increase in the country mentioned (7 million 775 thousand) with the total workforce increase of the 28 European Union member states (7 million 842 thousand). 

The difference between the two figures is minimal, with the country's increase being only 67 thousand less than that of the EU member states. Given that the figures are very close, the claim can be considered accurate in its comparison.

Therefore, the claim is 'Mostly True' as it accurately reflects the workforce increase in both contexts, with a minor discrepancy.

Final Answer: Mostly True",mostly true,False,False
2018 sonu itibariyle İcra Daireleri’nde 29.724.512 belge var.,true,tr,"""As of the end of 2018, there are 29,724,512 documents in the Enforcement Offices.""",Final Answer: False,false,False,False
"MSK-nın fəaliyyətində prosedur pozuntusu olsaydı, dünyaya car çəkərdilər",false,az,"""If there were procedural violations in the activities of the MSK, they would announce it to the world.""",Final Answer: Mostly False,mostly false,False,False
Türkiye’de öğretmenler yoksulluk sınırının altında bir ücrete yaşamaya mahkûm edilmektedir.,half true,tr,'Teachers in Turkey are condemned to live on a salary below the poverty line.',Final Answer: Mostly True,mostly true,False,False
"Şu anda açık liselerde neredeyse 1,5 milyona yakın öğrenci var.",half true,tr,"'Currently, there are nearly 1.5 million students in open high schools.'",Final Answer: False,false,False,False
"Bu illər ərzində iqtisadi, sosial sahədə maaşlar, pensiyalar on dəfədən çox artıb",half true,az,"""Over these years, salaries and pensions in the economic and social sectors have increased more than tenfold.""",Final Answer: Half True,half true,True,False
Türkiye satın alma gücü bakımından dünyanın en büyük 13. ülkesidir. Aynı şekilde kişi başına düşen milli gelir bakımından bulunduğumuz 64. sıranın da gerçeği yansıtmadığını düşünüyorum.,true,tr,"""Turkey is the 13th largest country in the world in terms of purchasing power. Similarly, I believe that our current rank of 64th in terms of per capita national income does not reflect the reality.""",Final Answer: Half True,half true,False,False
"Üniversitelerde görev yapan kadın öğretim üyesi oranı Türkiye’de yüzde 29,5, Avrupa Birliği’nde yüzde 15 civarında.",half true,tr,"The proportion of female faculty members working in universities in Turkey is 29.5%, while in the European Union it is around 15%.",Final Answer: Mostly False,mostly false,False,False
"Genç işsizlik şu anda %27,4. Daha önce böyle bir oran görmemiştik. TÜİK’in istatistik açıkladığı ilk günden bugüne baktığımızda genç işsizlik en yüksek oranda, diğer genel işsizlik en yüksek oranda",false,tr,"""Youth unemployment is currently at 27.4%. We have never seen such a rate before. Looking back since the first day TÜİK announced statistics, youth unemployment is at its highest rate, while overall unemployment is also at its highest rate.""",Final Answer: True,true,False,False
Vəzifəli şəxslərin foto və videosunu çəkmək üçün icazə almaq lazımdırmı?,false,az,"""Is it necessary to obtain permission to take photos and videos of officials?""",Final Answer: Mostly True,mostly true,False,False
"Adalet ve Kalkınma Partisi geldiğinde yüzde 52’lerde olan “yargıya güven” endeksi, şu anda yüzde 14’e kadar düştü.",false,tr,"""When the Justice and Development Party came to power, the 'trust in the judiciary' index was around 52%, but it has now fallen to 14%.""",Final Answer: Mostly True,mostly true,False,False
"Özellikle küresel kriz ortamında birçok ülke AR-GE harcamalarını kısarken, çok ciddi anlamda bu programlarını dondururken ülkemiz bu harcamalarını artırmaya devam etti.",mostly false,tr,"""Especially in the context of the global crisis, while many countries cut their R&D expenditures and significantly froze these programs, our country continued to increase its spending.""",Final Answer: Mostly True,mostly true,False,False
Azərbaycanda minimum əməkhaqqının bir ildə iki dəfə artırılması nəticəsində ölkəmiz bu göstərici üzrə MDB-də 1-ci yerdə qərarlaşdı,false,az,"""As a result of the minimum wage being increased twice in one year in Azerbaijan, our country ranked first in the CIS in this indicator.""",Final Answer: Mostly True,mostly true,False,False
Vergi Məcəlləsinə dəyişikliklər özəl sektor işçilərinin vergi yükünü əhəmiyyətli dərəcədə azaldacaq,half true,az,"""Amendments to the Tax Code will significantly reduce the tax burden on private sector employees.""",Final Answer: Half True,half true,True,False
Fındığın alım fiyatı 13 yıl önce 5 dolar iken şu anda 2 dolar bile değil.,mostly true,tr,"The purchase price of hazelnuts was 5 dollars 13 years ago, but it is currently not even 2 dollars.",Final Answer: False,false,False,False
"Türkiye’de yılda 8,6 milyon ton plastik üretiliyor. 2018'de ayda 20 bin ton plastik atık ithal ettik. Bunların sadece %1'i geri dönüşüme uğruyor.",true,tr,"""In Turkey, 8.6 million tons of plastic are produced annually. In 2018, we imported 20,000 tons of plastic waste per month. Only 1% of this is recycled.""",Final Answer: Mostly True,mostly true,False,False
“İlin əvvəlindən 60 min yeni iş yeri açılmışdır”,true,az,"""60,000 new jobs have been created since the beginning of the year.""",Final Answer: Half True,half true,False,False
"Cumhurbaşkanı bütçelerine bakalım. Ahmet Necdet Sezer'in 7 yılda harcadığı 167,4 milyon lira. Abdullah Gül 7 yılda 722 milyon lira harcadı. Erdoğan'ın, 1,5 yılda harcadığı para 2 milyar 800 milyon lira.",mostly true,tr,"""Let's look at the budgets of the presidents. Ahmet Necdet Sezer spent 167.4 million lira in 7 years. Abdullah Gül spent 722 million lira in 7 years. Erdoğan spent 2 billion 800 million lira in 1.5 years.""",Final Answer: Mostly True,mostly true,True,False
Türkiye baklagillerde net ithalatçı ülke durumundadır.,true,tr,Turkey is a net importing country for legumes.,Final Answer: Mostly True,mostly true,False,False
"2017’de tarımsal kesime 12,7 milyar lira destek verildi; aynı dönemde 8 ürünün ithalatına 20,6 milyar ödeme yapıldı.",true,tr,"In 2017, 12.7 billion lira was provided in support to the agricultural sector; during the same period, 20.6 billion was paid for the import of 8 products.",Final Answer: Half True,half true,False,False
"Tüketici kredisi, banka kredi kartı borç batağıdır. Borç batağındaki vatandaş sayımız 5 milyon",false,tr,'Consumer credit is a quagmire of bank credit card debt. The number of citizens in debt is 5 million.',Final Answer: Half True,half true,False,False
"Silah bırakmıyor dediğiniz PKK, iki yıldır kurşun sıkmıyor.",false,tr,"""The PKK that you say does not lay down arms has not fired a bullet for two years.""",Final Answer: Mostly True,mostly true,False,False
"Dünyada elə bir ölkə yoxdur ki, orada virusla mübarizə davam etməsin",half true,az,'There is no country in the world where the fight against the virus is not ongoing.',Final Answer: Mostly True,mostly true,False,False
Avropa Məhkəməsində bəraət almışam,true,az,'I have been acquitted in the European Court.',Final Answer: Half True,half true,False,False
"2013 yılında, madde bağımlığına bağlı olarak bir yılda tam 325 kişi hayatını kaybetmiş ve bu 325 kişiden 5'i 15 yaşın altında olan yaş grubunu içeriyor.",half true,tr,"'In 2013, a total of 325 people lost their lives due to substance addiction in one year, and 5 of these 325 individuals were under the age of 15.'",Final Answer: False,false,False,False
"2008'den bu yana -dünyada her yerde istihdam düşüşü yaşanırken, işsizlik artarken- 6 milyon yeni iş alanı oluşturduk.",mostly false,tr,"'Since 2008, while there has been a decline in employment and an increase in unemployment worldwide, we have created 6 million new job opportunities.'",Final Answer: Mostly False,mostly false,True,False
Hər çağırışda Azərbaycan parlamenti təxminən 40-50% dəyişir,half true,az,"""In every election, approximately 40-50% of the Azerbaijani parliament changes.""",Final Answer: Mostly True,mostly true,False,False
Çin koronavirus dövründə öz iqtisadiyyatını inkişaf etdirdi,false,az,'China developed its economy during the coronavirus period.',Final Answer: Mostly True,mostly true,False,False
(Yasa dışı göçmenlere atfen) Türkiye’den ne kadar gitmiş? Bunun dörtte 1’i civarında her sene gidiyor ama bir önceki yılla mukayese edildiğinde ciddi bir düşüş söz konusu Türkiye’den Avrupa’ya geçişlerde,mostly true,tr,"""How many have left from Turkey (referring to illegal immigrants)? About a quarter of that goes every year, but when compared to the previous year, there is a significant decrease in crossings from Turkey to Europe.""",Final Answer: Mostly True,mostly true,True,False
Hətta ən çətin illərdə valyuta ehtiyatlarımızı qoruya və artıra bilmişik,mostly true,az,"""Even in the most difficult years, we have been able to protect and increase our currency reserves.""",Final Answer: Mostly True,mostly true,True,False
Altyapı yatırımları noktasında dünyada ikinci sırada olan müteahhitlerimizin yapacağı çok şey olduğuna inanıyorum.,half true,tr,"""I believe that our contractors, who are ranked second in the world in terms of infrastructure investments, have a lot to accomplish.""",Final Answer: Half True,half true,True,False
222 dış temsilcilikle dünyada en fazla temsil edilen 7. büyük ülke Türkiye,mostly true,tr,"""Turkey is the 7th largest country in the world in terms of representation, with 222 foreign missions.""",Final Answer: Mostly True,mostly true,True,False
Minimum wage has increased 5 times during the past 10 years in Azerbaijan,mostly false,az,The minimum wage has increased five times in Azerbaijan over the past ten years.,Final Answer: Mostly True,mostly true,False,False
"Biz iktidara geldiğimizde Türkiye dünya ekonomi liginde 26’ncı sıradaydı, şimdi 16’ncı büyük ekonomik gücü, Avrupa’nın da 6’ncı büyük ekonomik gücü.",mostly false,tr,"""When we came to power, Turkey was ranked 26th in the world economy league; now it is the 16th largest economic power and the 6th largest economic power in Europe.""",Final Answer: Mostly True,mostly true,False,False
Discrimination against homosexuals is not carried out by the government,mostly false,az,Discrimination against homosexuals is not conducted by the government.,Final Answer: Mostly False,mostly false,True,False
"Ortada ""müjde"" denilecek bir durum yok. Artık dışarıdan ithal edemedikleri için mısır alım fiyatını arttırdılar. Girdi fiyatları yüzde 100 zamlanmışken yapılan yüzde 25'lik artış hangi derde deva olacak?",mostly true,tr,"""There is no situation that can be called a 'good news' here. They have increased the corn purchase price because they can no longer import it from abroad. With input prices having risen by 100%, what good will a 25% increase do for any problem?""",Final Answer: Mostly True,mostly true,True,False
"2002 yılında Türkiye'deki yabancı ortaklık sayısı 4.400, bugün 60 bin civarında. Bu, Türkiye'deki yatırım ortamına güvenin bir ifadesi.",half true,tr,"""In 2002, the number of foreign partnerships in Turkey was 4,400, and today it is around 60,000. This is an expression of confidence in the investment environment in Turkey.""",Final Answer: Mostly True,mostly true,False,False
Mülki və siyasi hüquqlar müdafiə edilir,false,az,"""Civil and political rights are protected.""",Final Answer: Mostly True,mostly true,False,False
"Sanayi, ağır sanayi, yerli sanayi... Şu an Türkiye üretmiyor, borca dayalı tüketim içerisinde.",false,tr,"""Industry, heavy industry, domestic industry... Right now, Turkey is not producing; it is in a consumption based on debt.""",Final Answer: Mostly True,mostly true,False,False
"Ülkemiz hala OECD ülkelerinin doğumda beklenen yaşam süresine ulaşamamıştır, üstelik bu haliyle ulaşması da beklenmemektedir.",mostly true,tr,"""Our country has still not reached the life expectancy at birth of OECD countries, and moreover, it is not expected to reach it in this state.""",Final Answer: Mostly True,mostly true,True,False
Son 15 yılda trafik kazalarında can kaybını yüzde 30 aşağı çektik.,mostly false,tr,"""In the last 15 years, we have reduced fatalities in traffic accidents by 30%.""",Final Answer: Mostly True,mostly true,False,False
Bizdə işsizliyin artımı o qədər də görsənmir,false,az,"""The increase in unemployment does not seem that significant to us.""",Final Answer: Half True,half true,False,False
COVID-19-un peyvəndi tapılıbmı?,false,az,Has a COVID-19 vaccine been found?,Final Answer: True,true,False,False
Daha önce 11-12 milyon civarında turist gelirken AK Parti'nin ülkeyi marka haline getirmesinin neticesinde bunu 36 milyona ulaştırdık.,mostly true,tr,"""Previously, around 11-12 million tourists were coming, but as a result of the AK Party making the country a brand, we have increased this to 36 million.""",Final Answer: Mostly True,mostly true,True,False
"Baro seçimlerine katılım %40-%45, en fazla %50 civarında",false,tr,"""Participation in the general elections is around 40-45%, at most about 50%.""",Final Answer: Mostly True,mostly true,False,False
Kıbrıs’a hayat verecek proje ile 2050 yılına kadar KKTC'nin bütün içme suyu ihtiyacını karşılayacağız.,half true,tr,"""With the project that will bring life to Cyprus, we will meet all of the TRNC's drinking water needs by the year 2050.""",Final Answer: Mostly True,mostly true,False,False
"Biz Rusya’nın bir numaralı doğalgaz tüketicisiyiz. Türkiye, gerektiğinde doğalgazı çok farklı yerlerden temin yoluna da gidebilir.",false,tr,'We are Russia's number one natural gas consumer. Turkey can also source natural gas from very different places when necessary.',Final Answer: Mostly True,mostly true,False,False
Barmek had completely destroyed the management of the energy sector,mostly false,az,Barmek had completely destroyed the management of the energy sector.,Final Answer: Mostly True,mostly true,False,False
"Son 15 yılın performansına bakıyorum, her alanda olduğu gibi tarım alanında da 3-4 misli büyümemiz olmuş.",mostly true,tr,"""I am looking at the performance of the last 15 years, and just like in every field, we have experienced a 3-4 fold growth in the agricultural sector as well.""",Final Answer: Half True,half true,False,False
Presidential Administration has been formed in a completely new composition,mostly false,az,A Presidential Administration has been formed with a completely new composition.,Final Answer: Half True,half true,False,False
"Çin’in, İsrail’in ihracatının üçte birini, yüksek teknolojili ürünler oluştururken, bizim ihracatımızda, yüksek teknolojili ürünlerin oranı yüzde beş bile değil",mostly true,tr,"""While high-tech products make up one third of Israel's exports to China, the share of high-tech products in our exports is not even five percent.""",Final Answer: Mostly False,mostly false,False,False
Azerbaijan is always invited to organizations like the Shanghai Cooperation and G20,mostly false,az,Azerbaijan is always invited to organizations like the Shanghai Cooperation and G20.,Final Answer: Mostly True,mostly true,False,False
Sosyal yardımları yıllık 2 milyar liradan 38 milyar liraya çıkarttık.,mostly true,tr,'We increased social assistance from 2 billion lira to 38 billion lira annually.',Final Answer: True,true,False,False
Cezaevlerinde 500’e yakın hasta tutsak var,mostly true,tr,'There are nearly 500 sick prisoners in the prisons.',Final Answer: Half True,half true,False,False
BMT-nin hesabatında Azərbaycan “yüksək indeksli” dövlətlərin qrupuna daxil edilib,half true,az,"""In the BMT report, Azerbaijan has been included in the group of 'high-index' countries.""",Final Answer: False,false,False,False
2017'de 154 milyon dolar civarında olan ikili ticaret hacmimiz 2018'in daha ilk 9 ayında 1 milyar doları aşmış vaziyette.,true,tr,"""Our bilateral trade volume, which was around 154 million dollars in 2017, has exceeded 1 billion dollars in the first 9 months of 2018.""",Final Answer: False,false,False,False
"Nasıl Türkiye’de bir işsizlik var, Türkiye’den daha çok işsizlik Almanya’da, İngiltere’de, İspanya’da var.",mostly false,tr,"""Just as there is unemployment in Turkey, there is more unemployment in Germany, England, and Spain than in Turkey.""","To evaluate the claim, we need to consider the unemployment rates in Turkey compared to Germany, England, and Spain. As of my last knowledge update in October 2023, Turkey has experienced fluctuating unemployment rates, but generally, the unemployment rates in Germany, England, and Spain have been lower than those in Turkey in recent years.

Given this context, the statement that ""there is more unemployment in Germany, England, and Spain than in Turkey"" is incorrect.

Final Answer: False",false,False,False
Her 100 dolarlık dış borç için ülkelerin kasasında ne kadar döviz rezervi var ona bakmışlar. Türkiye’de 16 dolar. Borcuna göre kasasında en az para olan ülke Türkiye. (Gelişmekte olan piyasa ekonomileri içerisinde),true,tr,"""They looked at how much foreign currency reserves the countries have for her $100 external debt. In Turkey, there are $16. Turkey is the country with the least money in its reserves relative to its debt. (Among emerging market economies).""",Final Answer: Mostly True,mostly true,False,False
