claim,label,language,translated_claim,output,final_answer,correct,inconclusive
„განათლებაზე და მეცნიერებაზე ბიუჯეტის 7%-ს ვხარჯავთ.  ამ მხრივ შეზღუდვა გვაქვს – საქართველოს კონსტიტ...,true,ka,"""We spend 7% of the budget on education and science. In this regard, we have a limitation - according to the Constitution of Georgia...""",Final Answer: Half True,half true,False,False
გიგლა აგულაშვილი 2013 წლის რთველსა და ღვინის ექსპორტზე საუბრობს,half true,ka,'Gigla Agulashvili talks about the 2013 harvest and wine export.',Final Answer: False,false,False,False
"ღვინის ექსპორტი შემცირდა, თუმცა გაცილებით უარესი მაჩვენებელი გვექნებოდა, რომ არა ბაზრის დივერსიფიცირ...",mostly true,ka,"""Wine exports have decreased, but we would have had a much worse result if it weren't for the diversification of the market...""",Final Answer: Mostly True,mostly true,True,False
ჩვენ მივიღეთ ჭარბი შემოსავალი ქონების გადასახადში და ბიუჯეტი ორი კვარტლის გეგმასთან შედარებით 160%-ი...,true,ka,"'We have received excess revenue from property tax, and the budget is 160% compared to the plan for two quarters...'",Final Answer: Mostly True,mostly true,False,False
"რუსთავში, ხალხის საკუთრებაში არსებული სპორტული მოედნის დემონტაჟი პირადი მიზნებისთვის ხდება",false,ka,"'In Rustavi, the demolition of a sports field owned by the people is being carried out for personal purposes.'",Final Answer: Half True,half true,False,False
ჩქაროსნული ავტომაგისტრალის მშენებლობაზე გეგმასთან მიმართებით არის ორწლიანი ჩამორჩენა და თანხებიც სრუ...,true,ka,"""There is a two-year delay in relation to the plan for the construction of the highway, and the funds are also insufficient...""",Final Answer: Half True,half true,False,False
"გამამართლებელი განაჩენების რაოდენობა გაიზარდა. 2016 წელს 429 ასეთი განაჩენი იყო, ხოლო ადმინისტრაციულ...",mostly true,ka,"'The number of acquittals has increased. In 2016, there were 429 such verdicts, while in administrative...'",Final Answer: Half True,half true,False,False
"გიორგი კვირიკაშვილი, მისი დამტკიცების დღიდან, პარლამენტში არასდროს ყოფილა",true,ka,"""Giorgi Kvirikashvili has never been in Parliament since the day he was approved.""",Final Answer: False,false,False,False
"1.7 მილიარდზე მეტია სახელფასო ხარჯი, ამის 20%-ით შემცირება ნიშნავს პენსიის 50 ლარით გაზრდას",mostly false,ka,"""The payroll expense is more than 1.7 billion, and reducing it by 20% means increasing the pension by 50 lari.""",Final Answer: Half True,half true,False,False
"„ქართულმა ოცნებამ“ ქვეყანა გააღატაკა, უფრო მეტი უმუშევარია, უფრო მეტი ვალი დაედო  ჩვენს ბიუჯეტს",mostly false,ka,"""The 'Georgian Dream' has impoverished the country, there is more unemployment, and more debt has been added to our budget.""",Final Answer: Mostly True,mostly true,False,False
"ნატო-ს საპარლამენტო ასამბლეის სხდომა, რომელიც საქართველოში ტარდება, აქამდე არაწევრ სახელმწიფოებში სუ...",true,ka,"""The session of the NATO Parliamentary Assembly, which is being held in Georgia, has not taken place in non-member states before...""",Final Answer: True,true,True,False
"უცხოურ ინვესტიციებს აქვს უარყოფითი მხარეც, ინვესტორებს გააქვთ დივიდენდი, დღეს თუ ვხედავთ, რომ 2013 წ...",mostly true,ka,"""Foreign investments also have a negative side; investors take dividends, and today we see that in 2013...""",Final Answer: Mostly True,mostly true,True,False
"2012 წელს ზუგდიდის გამგეობის მიერ მხოლოდ სატრანსპორტო საშუალებების საექსპლუატაციო ხარჯებისთვის დაიხარჯა 480 000 ლარი, წარმომადგენლობით ხარჯებზე კი 45 000-მდე",mostly true,ka,"'In 2012, the Zugdidi municipality spent only 480,000 GEL on the operational costs of vehicles, while the expenses for representation amounted to nearly 45,000 GEL.'",Final Answer: Half True,half true,False,False
"კალაძის ""წარმატების"" კარგი საზომი ენერგეტიკის სფეროში ინვესტიციებია, მისი მინისტრობის დროს ინვესტიცი...",mostly true,ka,"""A good measure of Kaladze's 'success' is the investments in the energy sector during his time as minister...""",Final Answer: Mostly True,mostly true,True,False
„არსებითად შემცირდა სიღარიბეში მცხოვრები მოსახლეობის რაოდენობა და ეს მაჩვენებელი პრაქტიკულად განახევ...,mostly false,ka,"""The number of people living in poverty has essentially decreased, and this indicator has practically halved...""",Final Answer: Mostly True,mostly true,False,False
"რეგლამენტის თანახმად, მინისტრი ვალდებულია გამოცხადდეს პარლამენტში ფრაქციასთან შეხვედრაზე",true,ka,"""According to the regulations, the minister is obliged to appear in parliament for a meeting with the faction.""",Final Answer: True,true,True,False
"2018 წელს 16%-ით არის გაზრდილი ტურისტული ნაკადების შემოდინება აჭარაში, ასევე ვიზიტორთა რიცხვი 124%-ი...",mostly true,ka,"""In 2018, the influx of tourist flows to Adjara increased by 16%, and the number of visitors increased by 124%.""",Final Answer: Half True,half true,False,False
"საერთაშორისო ორგანიზაციების ანგარიშებში საუბარია, რომ საქართველოს ევროპასთან ინტეგრაციის პროცესს პრო...",half true,ka,"""International organizations' reports mention that Georgia's process of integration with Europe is pro...""",Final Answer: Mostly True,mostly true,False,False
“Kartu” fondunun köməyi ilə biz Vardziyanın bərpa lahiyəsini həyata keçirməyə başladıq. Biz Sapari k...,mostly true,ka,"""With the help of the 'Kartu' fund, we have started to implement the restoration project of Vardzia. We are in Sapari k...""",Final Answer: Half True,half true,False,False
"„საზოგადოებრივი წესრიგი და ზნეობა არის ის გარემოებები, რომლებმაც შეიძლება გადაწონოს დისკრიმინაციის ფ...",half true,ka,"""Public order and morality are the circumstances that may outweigh the discrimination of...""",Final Answer: Mostly True,mostly true,False,False
"წარმოებაში მომხდარი უბედური შემთხვევების შედეგად ყველაზე მეტი ადამიანი გარდაიცვალა 2010 წელს - 81, ხ...",false,ka,"'The highest number of people died as a result of industrial accidents in 2010 - 81, h...'",Final Answer: False,false,True,False
120-ზე მეტი შტატგარეშე მოსამსახურეა განათლების სამინისტროში და ისინი მილიონობით ლარის პრემიებსა და დ...,mostly true,ka,"""There are more than 120 non-staff employees in the Ministry of Education, and they receive millions of lari in bonuses and...""",Final Answer: Half True,half true,False,False
“დაანონსებულიც არ იყო ეს პროექტი [პანორამა თბილისი] და უკვე მიმდინარეობს სოლოლაკის ქედის მოჭრა”,mostly false,ka,"""This project [Panorama Tbilisi] was not even announced, and the cutting of the Sololaki ridge is already underway.""",Final Answer: Mostly True,mostly true,False,False
ხელისუფლების ცვლილების შემდეგ ბათუმში ნაპირსამაგრი სამუშაოები შეჩერდა,false,ka,"'After the change of government, coastal protection works in Batumi were halted.'",Final Answer: True,true,False,False
2015 წლის ბიუჯეტი გადაჭარბებით შესრულდა და ეს მთავრობის დამსახურებაა,half true,ka,"""The 2015 budget was exceeded, and this is the government's achievement.""",Final Answer: False,false,False,False
"სახელმწიფო დეპარტამენტმა ""რუსთავი 2""-ის საქმე ევროატლანტიკურ ინტეგრაციას პირდაპირ დაუკავშირა",true,ka,"'The State Department directly linked the ""Rustavi 2"" case to Euro-Atlantic integration.'",Final Answer: True,true,True,False
„ფეისბუკს“ „ქართული ოცნება“ არც ერთხელ არ უხსენებია,false,ka,"""The 'Georgian Dream' has not mentioned 'Facebook' even once.""",Final Answer: False,false,True,False
"უდეში და არალში გაზი შევიდა და ანთებულია, წლის ბოლოს მოსახლეობა მთლიანად გაზიფიცირებული იქნება",mostly false,ka,"""Gas has entered Ude and Arali and is on fire; by the end of the year, the entire population will be fully gasified.""",Final Answer: False,false,False,False
"მერიაში კონკურსის გავლა აუცილებლად მოუწევთ იმ დასაქმებულებსაც, რომლებსაც გამოცდა ჩაბარებული აქვთ",false,ka,'Employees who have already passed the exam will also have to participate in the competition at the municipality.',Final Answer: True,true,False,False
2015 წელს ქვეყნის ეკონომიკასთან მიმართებაში მთავრობის ვალი გაუარესდა...,mostly true,ka,"""In 2015, the government's debt in relation to the country's economy worsened...""",Final Answer: Half True,half true,False,False
"ნაციონალური მოძრაობის დროს ბიუჯეტი 6-ჯერ საგარეო ვალის ხარჯზე გაიზარდა""",mostly false,ka,"""During the National Movement, the budget increased six times at the expense of foreign debt.""",Final Answer: Mostly True,mostly true,False,False
"საგადასახდელო ბალანსის მიმდინარე ანგარიშის დეფიციტი 8.7%-მდე შემცირდა, ეს ლარის კურსის სტაბილურობისთ...",true,ka,"'The deficit of the current account of the payment balance has decreased to 8.7%, which is due to the stability of the lari exchange rate...'",Final Answer: Mostly True,mostly true,False,False
"„ეკონომიკური ზრდის იმიტაცია, რომელიც წინა წლებში იქმნებოდა, ადამიანებს არ უგვრძნიათ, იმიტომ რომ საქა...",half true,ka,"""The imitation of economic growth that was created in previous years was not felt by people because the economy...""",Final Answer: Mostly True,mostly true,False,False
ჩემი მაჟორიტარობის პერიოდში გორის მუნიციპალიტეტის   სოფლებში გაზიფიცირების და  წყალმომარაგების პრობლ...,false,ka,"'During my term as a majoritarian, the problem of gas supply and water provision in the villages of the Gori municipality...'",Final Answer: Half True,half true,False,False
საქართველოში კორუფციის ერთ-ერთი ყველაზე დაბალი მაჩვენებელია და ამ მხრივ ბევრ ევროპულ სახელმწიფოსაც ვ...,mostly true,ka,"""Georgia has one of the lowest levels of corruption, and in this regard, it surpasses many European countries as well.""",Final Answer: Mostly True,mostly true,True,False
ზურაბ ჯაფარიძე 2013 წლის სახელმწიფო ბიუჯეტის ხარჯვით ნაწილში არსებულ პრობლემებზე მიუთითებს,mostly true,ka,'Zurab Japaridze points out the problems in the expenditure part of the 2013 state budget.',Final Answer: False,false,False,False
მსოფლიოში ცხოვრების დონით 114-ე ადგილზე ვართ. ასე ვიყავით შევარდნაძის და სააკაშვილის დროსაც,mostly false,ka,"""We are ranked 114th in the world in terms of quality of life. We were in the same position during Shevardnadze's and Saakashvili's times.""",Final Answer: Half True,half true,False,False
„38%-ით არის გაზრდილი დაუბრუნებელი სესხების რაოდენობა ამ წელიწადში წინა წელთან შედარებით“,mostly true,ka,"""The number of non-repayable loans has increased by 38% this year compared to the previous year.""",Final Answer: Half True,half true,False,False
"წინა მთავრობის წევრები, კალმახელიძე და გილაური, 200 000-იან პრემიებს იღებდნენ",half true,ka,"""Members of the previous government, Kalmakhelidze and Gilauri, were receiving bonuses of 200,000.""",Final Answer: False,false,False,False
რუსთავი 2-ის საქმეზე იან კელის განცხადება ზოგიერთმა მედიასაშუალებამ არასწორად თარგმნა,false,ka,"""Some media outlets misinterpreted Jan Kelly's statement regarding the Rustavi 2 case.""",Final Answer: Mostly True,mostly true,False,False
mostly true,mostly true,ka,mostly true,Understood! Please provide the claim you would like me to evaluate.,,False,True
„დავით ნარმანიას სამინისტრომ [რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო] დაახლოებით 130 ...,mostly true,ka,"""The ministry of David Narmania [Ministry of Regional Development and Infrastructure] has approximately 130 ...""",Final Answer: Half True,half true,False,False
"კარგად წაიკითხონ დასკვნა [ეუთოს], იქ პირველი და ყველაზე უმნიშვნელოვანესი არის ის, რომ ძალიან პოზიტიურად არის შეფასებული პროგრესი, რომელიც ახასიათებს მოსამართლეთა არჩევას",half true,ka,"""They should read the conclusion [of the OSCE] carefully; the first and most important point is that the progress regarding the selection of judges is assessed very positively.""",Final Answer: Mostly True,mostly true,False,False
არაბთა გაერთიანებული საამიროებიდან შემოსულმა ინვესტიციებმა 800 მლნ დოლარს გადააჭარბა,true,ka,Investments from the United Arab Emirates have exceeded 800 million dollars.,Final Answer: True,true,True,False
"მშპ-ის წლევანდელი ზრდა გამოწვეულია იმით, რომ შარშან იყო ძალიან დაბალი ზრდა... ბოლო წლებში მშპ-ის ზრდ...",mostly false,ka,"""The growth of GDP this year is due to the fact that there was very low growth last year... In recent years, the growth of GDP...""",Final Answer: Mostly True,mostly true,False,False
ძირითადი მოხმარების მნიშვნელოვან პროდუქტებზე ფასები გაზრდილია,mostly true,ka,Prices have increased on essential consumer products.,Final Answer: True,true,False,False
გარემოს დაცვის სამინისტრო უნდა იყოს ცალკე მდგომი სტრუქტურა. ამის ვალდებულება ასოცირების ხელშეკრულები...,false,ka,"""The Ministry of Environment Protection should be a separate entity. This obligation is outlined in the Association Agreement...""",Final Answer: Mostly True,mostly true,False,False
"„2013 წელს წინა წლებისგან განსხვავებით, ეკონომიკაში წარმართველი როლი კერძო სექტორს ეკავა. სოფლის მეუ...",half true,ka,"""In 2013, unlike in previous years, the private sector played a leading role in the economy. The rural..."".",Final Answer: Mostly True,mostly true,False,False
"“ესპანეთში მხოლოდ ერთი თვითმკვლელობის ფაქტის გამო, როდესაც ესპანელმა ქალბატონმა გამოსახლების დროს თა...",mostly true,ka,"""In Spain, only one case of suicide occurred when a Spanish woman... during the eviction.""",Final Answer: False,false,False,False
"პროკურატურა ჩემი საარჩევნო სარეგისტრაციო დოკუმენტაციით დაინტერესდა, რაც არაფერ შუაშია შეწყალების საქ...",true,ka,"'The prosecutor's office is interested in my electoral registration documentation, which has nothing to do with the pardon case...'",Final Answer: Half True,half true,False,False
„ევროპარლამენტარების სურვილია ოპოზიცია უფრო კონსტრუქციული გახდეს და მთავრობასთან ითანამშრომლოს“,false,ka,"""The desire of the Members of the European Parliament is for the opposition to become more constructive and to cooperate with the government.""",Final Answer: Mostly True,mostly true,False,False
"ახლა რუსთავში თვეში 4 ათასი ავტომობილი იყიდება, არადა 2010-2012 წლებში ეს მაჩვენებელი 10 ათასს შეადგ...",half true,ka,"'Currently, 4,000 cars are sold per month in Rustavi, whereas in 2010-2012, this figure was 10,000.'",Final Answer: Mostly False,mostly false,False,False
"სახელმწიფო საწარმოები კოტრდება, მილიარდ ლარზე მეტი იყო ზარალი 2017 წელს",half true,ka,"'State enterprises are collapsing, with losses exceeding one billion lari in 2017.'",Final Answer: Mostly True,mostly true,False,False
„ჯანდაცვის აბსურდული დაზღვევა ფაქტობრივად არ ფარავს არაფერს“,mostly false,ka,"""The absurd health insurance practically covers nothing.""",Final Answer: Half True,half true,False,False
"დევნილები გზას საკუთარი ხარჯებით იშენებენ, ადგილობრივი ხელისუფლება კი პრემიების გამოწერითაა დაკავებუ...",half true,ka,"'The displaced people are building the road at their own expense, while the local government is occupied with issuing bonuses...'",Final Answer: Half True,half true,True,False
"ფოთში, მოზარდებისთვის ძალადობის შემცველი სცენების ამსახველი ფილმის ჩვენების იდეის ავტორი გუბერნატორა...",true,ka,"'In Poti, the author of the idea for screening a film containing scenes of violence for adolescents is the governor...'",Final Answer: False,false,False,False
"„დაკანონებულ მიწებზე  გვქონდა საუბარი, აუცილებელი იყო იმ პროცესის გაგრძელება, რაც ჩვენ დავიწყეთ თავი...",mostly false,ka,"""We were talking about the legalized lands, it was necessary to continue the process that we started.""",Final Answer: Half True,half true,False,False
"ირაკლი ხახუბია, ""ნაციონალური მოძრაობის"" სპონსორი, დღეს ""ოცნებაშია"" გადაბარგებული",true,ka,"""Irakli Khakhubia, a sponsor of the 'National Movement,' has today switched to 'Georgian Dream.'""",Final Answer: False,false,False,False
"„აპრილის თვეში ღვინის ექსპორტმა 19 მლნ ბოთლი შეადგინა, რაც 180%-ით არის გაზრდილი წინა წლის ანალოგიურ...",true,ka,"""In the month of April, wine exports amounted to 19 million bottles, which is an increase of 180% compared to the same period last year...""",Final Answer: Half True,half true,False,False
"ავჭალაში, უწერის ქუჩა უკვე დიდი ხანია რეაბილიტაციას საჭიროებს. მოსახლეობა მერიისგან დახმარებას ითხოვ...",mostly true,ka,"""In Avchala, Ucheburi Street has needed rehabilitation for a long time. The residents are asking the city hall for assistance...""",Final Answer: True,true,False,False
"პირველად მოხდა სათხილამურო ტრასების ხელოვნური გათოვლიანება, რამაც სეზონი 5 თვემდე გაზარდა",true,ka,"'For the first time, artificial snowmaking on ski slopes occurred, which extended the season to 5 months.'",Final Answer: Mostly True,mostly true,False,False
ადმინისტრაციის სახელფასო ფონდი არ იზრდება,false,ka,The administration's payroll fund does not increase.,Final Answer: Half True,half true,False,False
"მედიკამენტების დაფინანსებას საყოველთაო ჯანდაცვა არ ითვალისწინებს, წამლებზე ფასები კი თითქმის მესამედ...",true,ka,"'Universal healthcare does not cover the funding of medications, and the prices of medicines are almost a third...'",Final Answer: Mostly False,mostly false,False,False
„მედიკამენტებზე  ფასები 25%-ით გაიზარდა. მედიკამენტები არის ერთ-ერთი ყველაზე მთვარი ნაკლი ჯანდაცვის ...,half true,ka,"""Prices for medications have increased by 25%. Medications are one of the most significant shortcomings in healthcare...""",Final Answer: Mostly True,mostly true,False,False
"თავდაცვისა და ნატოს პროექტებზე მილიარდი იხარჯება. საქართველოს თავდაცვას 600 მლნ სჭირდება, 400 მლნ-ით...",false,ka,"""A billion is being spent on defense and NATO projects. Georgia needs 600 million for its defense, with 400 million...""",Final Answer: Half True,half true,False,False
პრივატიზებით 8 თვეში 140.7 მილიონი ლარი მივიღეთ,true,ka,'We received 140.7 million lari from privatization in 8 months.',Final Answer: True,true,True,False
ჩემი ბრძანებით ქართულ ჯარში ჰაუპტვახტები გაუქმდა,true,ka,"'By my order, the hauptwachts in the Georgian army have been abolished.'",Final Answer: False,false,False,False
2019 წელს ექსპორტი აღწევს ბოლო ათწლეულების მანძილზე რეკორდულ მაჩვენებელს - 3 771.5 მლნ. დოლარს გადაა...,mostly true,ka,"""In 2019, exports reached a record level over the past decades - 3,771.5 million dollars.""",Final Answer: Half True,half true,False,False
2017 წელს ჩვენს ქვეყანას 7.9 მილიონი ტურისტი ესტუმრა. 2011 წლის ანალოგიურმა მაჩვენებელმა 3.1 მილიონი...,half true,ka,"'In 2017, our country was visited by 7.9 million tourists. The corresponding figure for 2011 was 3.1 million...'",Final Answer: False,false,False,False
სამჯერ შემცირდა წინასწარი პატიმრობის შეფარდების მაჩვენებელი,mostly false,ka,'The rate of imposing pre-trial detention has decreased three times.',Final Answer: Half True,half true,False,False
"„2014 წელს შრომის ანაზღაურება ნამდვილად გაზრდილია 220 მილიონით, მაგრამ ეს თანხა პოლიციელებმა, სასამა...",half true,ka,"""In 2014, the salary has indeed increased by 220 million, but this amount has been allocated to the police, the judiciary...""",Final Answer: Half True,half true,True,False
"სუს-ის დაფინანსება არ იზრდება, ოთხი თვით გამოეყო 2015 წელს შსს-ს და ახლა ბიუჯეტი მთელ წელზეა გათვლილი",false,ka,"""The funding for the State Security Service does not increase; it was separated from the Ministry of Internal Affairs for four months in 2015, and now the budget is planned for the entire year.""",Final Answer: Half True,half true,False,False
ამჟამად დევნილებისთვის 2 232 ბინის მშენებლობა მიმდინარეობს,true,ka,"'Currently, the construction of 2,232 apartments for displaced persons is underway.'",Final Answer: True,true,True,False
შიდა ქართლში ყინვისგან დაზარალებულ მოსახლეობას ხელისუფლება არ დახმარებია,true,ka,'The government has not helped the population affected by frost in Shida Kartli.',Final Answer: Half True,half true,False,False
"2012 წელთან შედარებით, საბიუჯეტო შემოსავალი 50%-ით გაიზარდა, რაც ნიშნავს, რომ საქართველოს მოქალაქეებ...",mostly false,ka,"""Compared to the year 2012, budget revenue has increased by 50%, which means that the citizens of Georgia...""",Final Answer: Half True,half true,False,False
ბიუჯეტის გამჭვირვალობის რეიტინგში საქართველო მეხუთე ადგილზეა,true,ka,"""Georgia ranks fifth in the budget transparency rating.""",Final Answer: Half True,half true,False,False
„2014 წელს საქართველოს ეკონომიკური ზრდა 5%-ს გადააჭარბებს... ჩვენზე ძლიერი ეკონომიკის მქონე ქვეყნებშ...,mostly false,ka,"""In 2014, Georgia's economic growth will exceed 5%... in countries with stronger economies than ours...""",Final Answer: False,false,False,False
ქუთაისელებს მერიის ავტომობილების შენახვა წელს 800 000 ლარამდე დაუჯდებათ,half true,ka,"""The residents of Kutaisi will spend up to 800,000 lari this year on the maintenance of the city's vehicles.""",Final Answer: True,true,False,False
"21-ე საუკუნეში, სიდიდით მეორე ქალაქში, ქუთაისში, ოთხ საათიანი გრაფიკით არის წყალი",mostly true,ka,"""In the 21st century, in the second largest city, Kutaisi, water is available on a four-hour schedule.""",Final Answer: Mostly True,mostly true,True,False
3%-იანი ეკონომიკური ზრდის ვერ მიღწევით 300 მილიონი ლარი დავკარგეთ,mostly true,ka,"""By failing to achieve a 3% economic growth, we lost 300 million lari.""",Final Answer: Half True,half true,False,False
"[შრომის ანაზღაურება] 51 ათასი ლარი არ ამიღია, ეს არის გაბერილი ციფრი...",mostly false,ka,"""I have not received a salary of 51,000 lari; this is an inflated figure...""",Final Answer: Half True,half true,False,False
მარნეულის მოსახლეობას მაღალი ხარისხის სასმელი წყალი მიეწოდება,false,ka,The population of Marneuli is supplied with high-quality drinking water.,Final Answer: Mostly True,mostly true,False,False
"გიორგი კაკაურიძის განცხადებით, თამბაქოზე აქციზის ყოველწლიურ ზრდას ევროკავშირთან გაფორმებული ასოცირებ...",mostly false,ka,"""According to Giorgi Kakauridze, the annual increase in excise duty on tobacco is related to the association agreement signed with the European Union...""",Final Answer: Mostly True,mostly true,False,False
დემოკრატიული სტანდარტებით ჩვენი ქვეყანა გაცილებით წინაა პოსტსაბჭოთა სივრცეში. იქნება ეს მედიის თავის...,mostly true,ka,"""By democratic standards, our country is far ahead in the post-Soviet space. Whether it is the media's...""",Final Answer: Mostly True,mostly true,True,False
„დოკუმენტში [“საქართველოს სოციალურ-ეკონომიკური განვითარების სტრატეგიის პროექტი - საქართველო 2020“] ძ...,false,ka,"""In the document [“Project of the Social-Economic Development Strategy of Georgia - Georgia 2020”]...""",Final Answer: Half True,half true,False,False
"ქუთაისის მერიაში არ იცოდნენ, თეთრი ხიდი კულტურული მემკვიდრეობის ძეგლთა ნუსხაში რომ იყო",mostly true,ka,"""The Kutaisi City Hall did not know that the White Bridge was on the list of cultural heritage monuments.""",Final Answer: Mostly True,mostly true,True,False
"„სამეგრელოს სამ რაიონში (მარტვილი, წალენჯიხა, ჩხოროწყუ) გაზიფიცირება არ მიმდინარეობს. მთელი საქართვე...",half true,ka,"""Gasification is not taking place in the three districts of Samegrelo (Martvili, Zalenjika, Chkhorotsku). Throughout Georgia...""",Final Answer: True,true,False,False
"რეალურად, ტურიზმი ერთადერთი მზარდი სექტორია დღეს ჩვენს ეკონომიკაში",false,ka,"'In reality, tourism is the only growing sector in our economy today.'",Final Answer: Mostly False,mostly false,False,False
"წინა ხელისუფლების დროს საპროცენტო განაკვეთები 21% იყო, რაც 3-ჯერ არის შემცირებული",false,ka,"""During the previous government, interest rates were 21%, which has been reduced by three times.""",Final Answer: Half True,half true,False,False
„ნიკა გილაურს ნიშნავდნენ უკრაინის ბიზნესომბუდსმენად... საქართველოს მთავრობამ გააგზავნა ნოტა და უთხრა...,false,ka,"""Nika Gilauri was appointed as the business ombudsman of Ukraine... the government of Georgia sent a note and said...""",Final Answer: False,false,True,False
"რუსეთი, ჰააგაში, საქართველოს წინააღმდეგ არგუმენტად, სალომე ზურაბიშვილის წიგნიდან ციტატებს იყენებს",true,ka,'Russia is using quotes from Salome Zourabichvili's book as arguments against Georgia in The Hague.',Final Answer: True,true,True,False
"ისეთი ქვეყანა, სადაც ბარიერი 5%-ია და გამარჯვებულს მიაქვს ყველა ბარიერგადაულახავის ხმა, არ არსებობს",true,ka,"""There is no country where the barrier is 5% and the winner takes all the votes of those who have crossed the barrier.""",Final Answer: True,true,True,False
თბილისის საკრებულომ 2017 წლის იანვრიდან ივლისამდე საპატრიარქოს 16 590 კვ.მ მიწის ფართობი გადასცა,true,ka,"'The Tbilisi City Council transferred an area of 16,590 square meters of land to the Patriarchate from January to July 2017.'",Final Answer: True,true,True,False
"წინა ხელისუფლების დროს ავტობანზე წელიწადში საშუალოდ 10 კმ გზა იგებოდა, დღეს კი ყოველწლიურად 28 კმ გზ...",half true,ka,"'During the previous government, an average of 10 km of highway was constructed per year, but today 28 km of road is built annually...'",Final Answer: Mostly True,mostly true,False,False
„ექსპორტი მნიშვნელოვნად გაიზარდა... ბოლო წლების განმავლობაში ექსპორტის შემცირების ტენდენცია გვქონდა“,mostly false,ka,"""Exports have significantly increased... we have had a trend of declining exports in recent years.""",Final Answer: Half True,half true,False,False
"„ქალაქის ცენტრში, ავლაბარში, მიტოვებულ მშენებლობის ტერიტორიაზე გაჩნდა დაჭაობებული ტბა“",true,ka,"""In the city center, in Avlabari, a swampy lake has appeared on an abandoned construction site.""",Final Answer: False,false,False,False
ლარის გაუფასურების ერთ-ერთი მიზეზი წინა მთავრობის მიერ დაგროვილი საგარეო ვალებია,false,ka,"""One of the reasons for the depreciation of the lari is the external debt accumulated by the previous government.""",Final Answer: Mostly True,mostly true,False,False
ქუთაისის დასუფთავების სამსახურში სამ მეეზოვეზე ერთი უფროსი მოდის,false,ka,"'In the Kutaisi cleaning service, there is one supervisor for every three street cleaners.'",Final Answer: False,false,True,False
2017 წელს ჩინეთში ექსპორტმა 200 მლნ დოლარს გადააჭარბა. პერსპექტივაში ამ მონაცემების მნიშვნელოვნად გა...,true,ka,"""In 2017, exports in China exceeded 200 million dollars. In the future, the significance of this data will significantly...""",Final Answer: True,true,True,False
მაია ცქიტიშვილი: 2019 წელს გამოყოფილი თანხა უპრეცენდენტოდ დიდია. სამინისტროს არასდროს ქონია 2 მლრდ ლ...,half true,ka,'Maya Tskhitishvili: The amount allocated in 2019 is unprecedentedly large. The ministry has never had 2 billion lari...',Final Answer: True,true,False,False
2004-2012 წლებში სახელმწიფოს საკუთარი ქონება უსასყიდლოდ 5 634 ადამიანმა გადასცა. ბოლო ორი წლის განმა...,false,ka,"'From 2004 to 2012, 5,634 people transferred their property to the state free of charge. In the last two years, the process...'.",Final Answer: Half True,half true,False,False
"2008 წელს, 18 000 საქმიდან სასამართლომ გამამართლებელი განაჩენი მხოლოდ ერთზე გამოიტანა",mostly false,ka,"'In 2008, out of 18,000 cases, the court issued a verdict of acquittal in only one.'",Final Answer: False,false,False,False
"„Transparency International” საუბრობს ათასობით ადამიანის, 7 ათასზე მეტი ადამიანის პოლიტიკური ნიშნით...",mostly true,ka,"""Transparency International speaks about thousands of people, more than 7,000 people, based on political affiliation...""",Final Answer: Half True,half true,False,False
ბოლო ოთხი წლის განმავლობაში კახეთის არცერთ გამგეობაში უცხო ქვეყნის ქალაქთან დაძმობილების პრეცედენტი ...,false,ka,"""In the last four years, there has been no precedent for twinning with a foreign city in any municipality of Kakheti...""",Final Answer: True,true,False,False
თიანეთის გამგეობამ ზაქარია ქუცნაშვილის მეუღლის რესტორანს თიანეთობის დღესასწაულზე 8 205 ლარი გადაურიც...,true,ka,"'The Tianeti Municipality transferred 8,205 lari to the restaurant of Zakaria Kutsnashvili's wife for the Tianeti Festival...'",Final Answer: False,false,False,False
"თამარ ბერუჩაშვილის თქმით, „Роснефть“ საქართველოს ოკუპირებული ტერიტორიების შესახებ კანონს ამ ეტაპზე ა...",false,ka,"According to Tamar Beruashvili, ""Rosneft"" is currently... regarding the law on the occupied territories of Georgia.",Final Answer: Half True,half true,False,False
„უცხოეთში სტუდენტების გაგზავნის საპრეზიდენტო პროგრამა გაუქმებულია“,false,ka,"""The presidential program for sending students abroad has been canceled.""",Final Answer: False,false,True,False
ტყიბულში ერთი თეთრი არ დახარჯულა სპორტული მოედნების რეაბილიტაციისთვის,mostly true,ka,"""Not a single tetri was spent on the rehabilitation of sports fields in Tkibuli.""",Final Answer: True,true,False,False
„20 წელიწადზე მეტია საქართველოს ეკონომიკა განვითარების ნაცვლად სტაგნაციას განიცდის. რა არგუმენტიც არ...,half true,ka,"""For over 20 years, Georgia's economy has been experiencing stagnation instead of development. No matter what argument...""",Final Answer: Mostly False,mostly false,False,False
შრომის ანაზღაურების შემცირება ქართველი ჯარისკაცების მხრებზე გადადის,half true,ka,'The reduction of labor compensation is being transferred onto the shoulders of Georgian soldiers.',Final Answer: Half True,half true,True,False
საპენსიო რეფორმა შედგა... მიმართვიანობა საპენსიო სქემიდან გასვლაზე პრაქტიკულად მინიმუმამდეა დაყვანილ...,half true,ka,'The pension reform has been implemented... the demand for exiting the pension scheme has been practically minimized...',Final Answer: Mostly True,mostly true,False,False
