claim,label,language,output,final_answer,correct,inconclusive
"In the last 10 years, the labor force in our country has increased by 7 million 775 thousand people.This figure is as much as the total labor force of 28 European Union members with almost 7 million 842 thousand.",true,tr,Final Answer: Mostly True,mostly true,False,False
"As of the end of 2018, there is 29,724,512 documents in the Executive Offices.",true,tr,Final Answer: False,false,False,False
"If the CEC was a violation of the procedure, they would pull the world to the world",false,az,Final Answer: False,false,True,False
"In Turkey, teachers are sentenced to a fee below the poverty limit.",half true,tr,Final Answer: Mostly True,mostly true,False,False
"Currently, there are almost 1.5 million students in open high schools.",half true,tr,Final Answer: False,false,False,False
"Over the years, economic, social salaries and pensions have increased more than ten times",half true,az,Final Answer: Half True,half true,True,False
"Türkiye is the 13th largest country in the world in terms of purchasing power.Likewise, I think that the 64th row we are in terms of national income per capita does not reflect the truth.",true,tr,Final Answer: Mostly True,mostly true,False,False
29.5 percent in Turkey and around 15 percent in the European Union.,half true,tr,Final Answer: Half True,half true,True,False
"Young unemployment is currently 27.4 %.We haven't seen such a rate before.When we look at the first day of TURKSTAT's statistics, young unemployment is the highest rate and other general unemployment is the highest rate.",false,tr,Final Answer: Mostly True,mostly true,False,False
Do you need to get permission to take photos and videos of officials?,false,az,Final Answer: Mostly True,mostly true,False,False
"When the Justice and Development Party arrived, the “Trust to the Judiciary” index, which was 52 percent, has currently fell to 14 percent.",false,tr,Final Answer: Mostly True,mostly true,False,False
"Especially in the global crisis environment, many countries have reduced R & D expenditures, while our country continued to increase these expenditures while freezing these programs.",mostly false,tr,Final Answer: Mostly True,mostly true,False,False
"As a result of twice a year in Azerbaijan, our country ranks first in the CIS on this indicator",false,az,Final Answer: Half True,half true,False,False
Changes to the Tax Code will significantly reduce the tax burden of private sector workers,half true,az,Final Answer: Half True,half true,True,False
"The purchase price of the hazelnut is 5 dollars 13 years ago, while not even 2 dollars.",mostly true,tr,Final Answer: Mostly False,mostly false,False,False
"8.6 million tons of plastic is produced annually in Turkey.In 2018, we imported 20 thousand tons of plastic waste per month.Only 1 %of them are recycled.",true,tr,Final Answer: Mostly True,mostly true,False,False
"""Since the beginning of the year, 60,000 new jobs have been created""",true,az,Final Answer: Half True,half true,False,False
"Let's look at the president's budgets.Ahmet Necdet Sezer spent in 7 years 167.4 million pounds.Abdullah Gül spent 722 million pounds in 7 years.Erdogan, the money spent in 1.5 years 2 billion 800 million pounds.",mostly true,tr,Final Answer: Mostly True,mostly true,True,False
Türkiye is a net importer country in legumes.,true,tr,Final Answer: Mostly True,mostly true,False,False
"In 2017, 12.7 billion pounds supported the agricultural sector;In the same period, the import of 8 products was paid 20.6 billion.",true,tr,Final Answer: Half True,half true,False,False
Consumer loan is a bank credit card debt swamp.The number of citizens in the debt swamp is 5 million,false,tr,Final Answer: Mostly True,mostly true,False,False
"The PKK, which you say does not leave a gun, has not been a bullet for two years.",false,tr,Final Answer: Mostly False,mostly false,False,False
There is no country in the world that the fight against the virus should not continue there,half true,az,Final Answer: True,true,False,False
I was acquitted in the European Court,true,az,Final Answer: Half True,half true,False,False
"In 2013, 325 people lost their lives in a year due to substance addiction and 5 out of these 325 people contain the age group under the age of 15.",half true,tr,Final Answer: False,false,False,False
"Since 2008, we have created 6 million new business areas in the world, while the decline of employment is experienced everywhere, while unemployment increased.",mostly false,tr,Final Answer: Mostly False,mostly false,True,False
"In every call, the Azerbaijani parliament changes about 40-50%",half true,az,Final Answer: Mostly True,mostly true,False,False
China developed its economy during Coronavirus,false,az,Final Answer: Mostly True,mostly true,False,False
"(Refer to illegal immigrants) How far did he go from Turkey?It goes around a quarter of this every year, but when it is compared with the previous year, a serious decrease in the transition from Turkey to Europe",mostly true,tr,Final Answer: Mostly True,mostly true,True,False
We were able to protect and increase our foreign exchange reserves in the most difficult years,mostly true,az,Final Answer: Mostly True,mostly true,True,False
I believe that there are many of our contractors in the world in the world.,half true,tr,Final Answer: True,true,False,False
222 Foreign Representative Turkey's most represented in the world 7. Great country Türkiye,mostly true,tr,Final Answer: Mostly True,mostly true,True,False
Minimum Wage has increased 5 Times Drying The Past 10 Years in Azerbaijan,mostly false,az,Final Answer: Mostly True,mostly true,False,False
"When we came to power, Turkey ranks 26th in the World Economy League, now the 16th great economic power is the 6th great economic power of Europe.",mostly false,tr,Final Answer: Mostly True,mostly true,False,False
Discrimination Against homosexuals is not carried out by the Government,mostly false,az,Final Answer: Mostly False,mostly false,True,False
"There is no situation to be called ""gospel"".Since they could no longer import from outside, they increased the purchase price of corn.Input prices will be 100 percent increase in the 25 percent increase in which problem will be a panacea?",mostly true,tr,Final Answer: Mostly False,mostly false,False,False
"In 2002, the number of foreign partnerships in Turkey is 4,400 and today is around 60 thousand.This is an expression of trust in the investment environment in Turkey.",half true,tr,Final Answer: Mostly True,mostly true,False,False
Civil and political rights are protected,false,az,Final Answer: Mostly True,mostly true,False,False
"Industry, heavy industry, domestic industry ... Turkey does not produce, debt -based consumption.",false,tr,Final Answer: Mostly False,mostly false,False,False
"Our country still has not been able to reach the expected life expectancy of OECD countries at birth, and it is not expected to reach this form.",mostly true,tr,Final Answer: Mostly True,mostly true,True,False
"In the last 15 years, we have suffered from 30 percent of the loss of life in traffic accidents.",mostly false,tr,Final Answer: False,false,False,False
We do not see the increase in unemployment,false,az,Final Answer: False,false,True,False
Has COVID-19 vaccinated?,false,az,Final Answer: False,false,True,False
"Previously, around 11-12 million tourists came to the AK Party as a result of making the country brand 36 million.",mostly true,tr,Final Answer: Mostly True,mostly true,True,False
"Participation in Bar Association elections is 40-5 %, around 50 %",false,tr,Final Answer: Mostly True,mostly true,False,False
"With the project that will give life to Cyprus, we will meet the whole drinking water needs of the TRNC by 2050.",half true,tr,Final Answer: Mostly True,mostly true,False,False
"We are the number one natural gas consumer of Russia.Türkiye, if necessary, natural gas can go to the way of providing many different places.",false,tr,Final Answer: Mostly True,mostly true,False,False
Barmek Had Completely Destroyed The Management of The Energy Sector,mostly false,az,Final Answer: Mostly True,mostly true,False,False
"I look at the performance of the last 15 years, as in every field, we have grown 3-4 times in the field of agriculture.",mostly true,tr,Final Answer: Mostly True,mostly true,True,False
Presidential Administration Has Been Formed in A Completely New Composition,mostly false,az,Final Answer: Half True,half true,False,False
"China, one -third of Israel's exports, while creating high -tech products, in our exports, the proportion of high -tech products is not even five percent",mostly true,tr,Final Answer: Mostly True,mostly true,True,False
Azerbaijan is Always invited to organizations Like the Shanghai Cooperation and G20,mostly false,az,Final Answer: Mostly True,mostly true,False,False
Social assistance from 2 billion pounds annually to 38 billion pounds.,mostly true,tr,Final Answer: Mostly True,mostly true,True,False
There are nearly 500 patients in prisons,mostly true,tr,Final Answer: Mostly True,mostly true,True,False
The UN report includes a group of Azerbaijani states in Azerbaijan,half true,az,Final Answer: False,false,False,False
"Our bilateral trade volume, which was around 154 million dollars in 2017, has exceeded $ 1 billion in the first 9 months of 2018.",true,tr,Final Answer: Mostly True,mostly true,False,False
"How there is unemployment in Turkey, more unemployment than Turkey is in Germany, England, Spain.",mostly false,tr,Final Answer: Mostly True,mostly true,False,False
They looked at how much foreign exchange reserves in the countries of the countries for every $ 100 external debt.16 dollars in Turkey.Turkey is the least money in the safe according to its debt.(In developing market economies),true,tr,Final Answer: Mostly True,mostly true,False,False
"You know from the sea under the sea in Istanbul, we have made Marmaray, we are the ones who do this.Neither Demirel, nor Ecevit have no contribution to this.",mostly false,tr,Final Answer: Mostly False,mostly false,True,False
Our Hatay is one of the top 5 cities in Turkey during the period of our government.,false,tr,Final Answer: Half True,half true,False,False
Türkiye is importing live animals and meat after 16 years.,false,tr,Final Answer: True,true,False,False
Are The President's Words About The APF-Musavat Duo True?,mostly false,az,Final Answer: Half True,half true,False,False
Nüfusun yüzde 50’si kendi seçtiği belediye başkanı tarafından yönetilmiyor.,mostly true,tr,Final Answer: False,false,False,False
"Education alone does not mean anything to prevent violence against women.As the collection increases, the dose of the beating increases",false,tr,Final Answer: Mostly True,mostly true,False,False
"In almost all developing countries in the world, the foreign exchange has been seriously moving, the dollar began to rise.In this sense, Türkiye is one of the countries that rise at a reasonable level of exchange rates",half true,tr,Final Answer: Mostly True,mostly true,False,False
Türkiye is among the countries that pollute the world at least.,mostly true,tr,Final Answer: Mostly False,mostly false,False,False
"They said, 'We will increase employment', they broke the unemployment record.",mostly true,tr,Final Answer: Mostly False,mostly false,False,False
One out of every four young university graduates is unemployed.,mostly true,tr,Final Answer: Mostly True,mostly true,True,False
98% of the population does not believe in inflation in the remaining period of the year,half true,az,Final Answer: False,false,False,False
We are currently getting about 50 thousand barrels of oil from the wells in the country.,mostly true,tr,Final Answer: Half True,half true,False,False
"As of now, the share of electronic commerce in the world is at 16 percent in China, 6-7 percent in developing countries and 1.5 percent in Turkey.",half true,tr,Final Answer: Mostly True,mostly true,False,False
The Central Bank gave the highest interest in its history.,half true,tr,Final Answer: True,true,False,False
"In Turkey, we have a disabled citizen who can work close to 1 million 850 thousand today.",mostly true,tr,Final Answer: False,false,False,False
"The number of women killed in 2002-2015 period, 5 thousand 406.",mostly true,tr,Final Answer: Half True,half true,False,False
(Between 2010-2014)… There was an increase in mortality rate in state hospitals by 40 percent.,true,tr,Final Answer: Half True,half true,False,False
The share of manufacturing industry in the gross national product fell from 23 percent to 15 percent.,mostly true,tr,Final Answer: Half True,half true,False,False
"With 4 percent growth, we grew more than twice the average of developing countries except China and India.",false,tr,Final Answer: Mostly True,mostly true,False,False
Air Pollution in Bursa 10 times the world health organization limits ...,true,tr,Final Answer: Mostly True,mostly true,False,False
"As a year in which 2014 stagnation, inflation, unemployment and debts climb ...",half true,tr,Final Answer: Mostly False,mostly false,False,False
The rate of debt to national income is below 30 percent.The ratio of the debt of European countries to national income is 3 times Turkey and the budget deficits are 3 times Turkey.,mostly true,tr,Final Answer: Mostly True,mostly true,True,False
What was the price of oil before they arrived (Syrian refugees)?The barrel was over $ 100.How much now?Around $ 50.,true,tr,Final Answer: Mostly True,mostly true,False,False
"Since 2009, the highest trade with Israel has been experienced.",true,tr,Final Answer: Mostly True,mostly true,False,False
"Turkey's share of education is more than 5.8 percent of national income.In this context, we are the country that allocates the most resources for education in Europe.There is no country that allocates resources for more education than Turkey.",false,tr,Final Answer: Mostly False,mostly false,False,False
"Compared to 28 EU member states, we are the 4th country in the best state of the general state budget balance.",mostly false,tr,Final Answer: Mostly True,mostly true,False,False
There are one million 350 thousand Syrians and no control and record,mostly true,tr,Final Answer: Mostly False,mostly false,False,False
We became a country that lends to IMF,mostly false,tr,Final Answer: Mostly True,mostly true,False,False
Real salary growth rate exceeds inflation two or three times,false,az,Final Answer: Mostly False,mostly false,False,False
"Türkiye, the last Europe in the internet speed",true,tr,Final Answer: Mostly False,mostly false,False,False
"The highest single month of the last 20 years has arrived in food inflation, close to 6.5 %.",mostly false,tr,Final Answer: Mostly True,mostly true,False,False
"According to the Court of Accounts report, the daily expenditure of the palace in 2019 was 10 million and the annual expenditure was 3.6 billion pounds.Daily expenditure, which was 2.5 million pounds in 2018, increased 4 times in 2019",true,tr,"To evaluate the claim, let's break down the information provided:

1. The report states that the daily expenditure of the palace in 2019 was 10 million pounds.
2. It also states that the annual expenditure for 2019 was 3.6 billion pounds.
3. The claim mentions that the daily expenditure in 2018 was 2.5 million pounds and that it increased 4 times in 2019.

Now, let's verify the calculations:

- If the daily expenditure in 2018 was 2.5 million pounds, then an increase of 4 times would mean:
  \( 2.5 \text{ million} \times 4 = 10 \text{ million} \) pounds.

This matches the reported daily expenditure for 2019.

- To check the annual expenditure based on the daily expenditure:
  \( 10 \text{ million} \times 365 \text{ days} = 3.65 \text{ billion} \) pounds.

However, the report states the annual expenditure was 3.6 billion pounds, which is slightly less than the calculated 3.65 billion pounds.

Given that the daily expenditure claim is accurate and the annual expenditure is very close to the calculated value, we can conclude that the overall claim is mostly true, but not perfectly accurate due to the slight discrepancy in the annual expenditure.

Final Answer: Mostly True",mostly true,False,False
"... (Turkey) We were one of the most important cotton manufacturers in the world for a period, we are currently one of the most important cotton importers in the world.",true,tr,Final Answer: Mostly True,mostly true,False,False
"Between 1992 and 2002, an average of 75 million saplings were produced annually, the amount of saplings produced in 2017 increased to 322 million.",half true,tr,Final Answer: True,true,False,False
The private sector has 833 HEPP projects currently ongoing,mostly true,tr,Final Answer: Half True,half true,False,False
Türkiye ranks 39th in 2003 in terms of infrastructure development in the world ranking.,false,tr,Final Answer: False,false,True,False
"(For IHH) ""Did you ask the prime minister of the day to bring such a humanitarian aid from Turkey?",false,tr,Final Answer: Half True,half true,False,False
"For private yachts, the liter of the fuel is taken from 1.25 pounds, the farmers pay 3.45 pounds for the diesel they receive to use tractor and combine harvester.",false,tr,Final Answer: Half True,half true,False,False
Children's brides are the third in the world.,false,tr,Final Answer: False,false,True,False
There are 17 million poor today at the point where the 12 -year AKP government came.,mostly true,tr,Final Answer: Mostly True,mostly true,True,False
"He is the authority of the prime minister who should represent administratively in the G-20 meetings.In previous meetings, as in the last meeting of Australia, Davutoğlu should have continued this task.",half true,tr,Final Answer: Mostly False,mostly false,False,False
Ilham Aliyev's claim of money on foreign tourists,mostly true,az,Final Answer: Half True,half true,False,False
Azerbaijan has no special obligation in front of the European Parliament,false,az,Final Answer: Mostly True,mostly true,False,False
The contraction in the automotive sector was based on 30 percent.,mostly true,tr,Final Answer: Half True,half true,False,False
Our country ranks second in the world as a figure in this field with its 6 billion dollars of human development aids in 2016 and the first in compared to its national income.,mostly true,tr,Final Answer: Half True,half true,False,False
"(In terms of economic size) ... We have already been in the top 20, but we were in the 13th, 14th place of the top 20 in 84, and now we are in 17th.",half true,tr,"To evaluate the claim, we need to verify the historical economic rankings of the country in question. The statement mentions that the country was in the 13th or 14th place in 1984 and is currently in 17th place.

If historical data confirms that the country was indeed ranked 13th or 14th in 1984 and is currently ranked 17th, then the claim would be considered 'True'. If the historical data shows a different ranking in 1984 or a different current ranking, the claim would be rated accordingly.

Without specific data to verify the exact rankings, I cannot definitively assess the truth of the claim. However, if we assume the claim is based on accurate historical data, it would be 'Mostly True' since it acknowledges a change in ranking but may not be precise about the exact position in 1984.

Final Answer: Mostly True",mostly true,False,False
"Istanbul, the 15th most population in the world, would be one of the world's 25-30 economies in the world if it was a country alone, producing one-quarter of GDP, which produces 40 %of the taxes.",mostly true,tr,Final Answer: Mostly True,mostly true,True,False
We built 205 thousand classrooms in 12 years.,true,tr,Final Answer: Half True,half true,False,False
"Diplomacy also has a literary, manners.This is not your country, Türkiye.You can act within the consulate building or consulate boundaries, others are subject to permission.",false,tr,Final Answer: Mostly True,mostly true,False,False
The presidential budget increases by 97 %and breaks an unprecedented increase in history.,half true,tr,Final Answer: Mostly True,mostly true,False,False
Coronavirus: Mikayil Jabbarov's statement on employees to receive assistance,mostly true,az,Final Answer: True,true,False,False
I won Ahmet Davutoğlu to politics,true,tr,Final Answer: Mostly True,mostly true,False,False
We have 6 million 200 thousand unemployed.The number of people who are unemployed in the last two months is 1 million 300 thousand.400 thousand people have been looking for a job for a year.,true,tr,Final Answer: Half True,half true,False,False
There are currently 18 private pension companies in Turkey.14 of them are foreigners…,half true,tr,Final Answer: Mostly True,mostly true,False,False
We started to work 'e-Vize' with the idea that they can get more comfortable visas and give the tourists to Turkey.There is no example of this in the world.,false,tr,Final Answer: Mostly False,mostly false,False,False
The law on the law of lawyers creates difficulties for low-income families,true,az,Final Answer: Mostly True,mostly true,False,False
We do not hold any opposition with drugs after the campaign,false,az,Final Answer: False,false,True,False
Industrial production of October increased by 4.6 percent compared to the same month of the previous year.We have reached the highest level since 2005.,true,tr,Final Answer: True,true,True,False
The PACE rapporteur was threatening Azerbaijan,false,az,Final Answer: Mostly False,mostly false,False,False
"Then you increased 100 deputies.Turkey's population is 59 million.How much was the number of voters?29 million.How much is the population now?80 million.There are 59 million voters with abroad.The number of voters has almost doubled, but we have increased 50.",mostly false,tr,Final Answer: Mostly False,mostly false,True,False
"While trusting the judiciary in Turkey was in 60-70 percent, it has now fallen below 20 percent.",mostly true,tr,Final Answer: Mostly True,mostly true,True,False
Population increase is directly Linked with Socio-Economic Development,mostly false,az,Final Answer: Mostly True,mostly true,False,False
UNICEF is doing a research about 15 -year -old children.15 -year -old children in Turkey,mostly false,tr,Final Answer: False,false,False,False
"18 percent of the Indian Stock Exchange, 20 percent of Japan, 21 percent of the United States, 22 percent of the UK, 26 percent of Germany, Italy's 32 percent depreciated between 28 February and 16 March, our loss is 17 percent '.remained.",true,tr,Final Answer: Mostly True,mostly true,False,False
Restrictions On Travel Of Russian Citizens of Armenian Origin to Azerbaijan is a Violation of Conditions of Agreement,mostly false,az,Final Answer: Mostly True,mostly true,False,False
The ombudsman's work is based upon the paris principles and it independent operation is fully ensured both in the Legislation and Practice,mostly false,az,Final Answer: Mostly True,mostly true,False,False
The World Health Organization has called Azerbaijan in the fight against Coronavirus,half true,az,Final Answer: False,false,False,False
Is June 15 Are the starting date of our independence?,false,az,Final Answer: False,false,True,False
The presumption of innocence was provided during the rule of Heydar Aliyev,half true,az,Final Answer: Mostly False,mostly false,False,False
"The terror, which was reset in 2002, revived with the AKP.",half true,tr,Final Answer: Mostly True,mostly true,False,False
"Due to psychological disorders in the last 4 years, the number of applicants have increased by 4 times.The number increased from 3 million to 9 million.",mostly true,tr,Final Answer: True,true,False,False
"In the last 8 years in Ankara, one out of all three people who used the rail system gave up on boarding the subway.The population is increasing in Ankara, but the number of passengers decreases in public transport.",half true,tr,Final Answer: Mostly True,mostly true,False,False
"During his fourteen -year AKP government, he closed 2 million tradesmen and craftsmen shops.",false,tr,Final Answer: Mostly False,mostly false,False,False
Is Shahmar Movsumov's Claim True?,mostly false,az,Final Answer: Half True,half true,False,False
Azerbaijan is The Country With The Highest Per Capita Population of Idps and Refugees in The World,mostly false,az,Final Answer: Mostly True,mostly true,False,False
"Looking at the merger and purchasing transactions last year, the number of foreigners was at the lowest level of the last 8 years.Domestic and foreign investor transaction volume has also decreased to Türkiye's potential.",true,tr,Final Answer: True,true,True,False
Freedom of words and press in Azerbaijan is fully provided,false,az,Final Answer: False,false,True,False
"'' (Savings rates) 52 percent in China, 35 percent in India, 22 percent, 23, 24 percent in the EU savings rates in Turkey is still 13.4 percent ''",mostly true,tr,Final Answer: Half True,half true,False,False
We have reduced oil production for the obligations we have under the Opec +,true,az,Final Answer: True,true,True,False
All of the developing countries with depreciation are oil producers.,half true,tr,Final Answer: Mostly False,mostly false,False,False
Only 45 %of 8 million women employed in Turkey are registered.90 %of women working in the agricultural sector work indifferently.,mostly true,tr,Final Answer: Mostly True,mostly true,True,False
"Look at the point where the credit card debt increases in a year.Last year, this year, 3 million 103 thousand, now 5.6'ye increased.",half true,tr,Final Answer: Half True,half true,True,False
The minimum wage in Turkey has decreased to 280 dollars.Where is the minimum wage of $ 280 in Europe?,mostly true,tr,Final Answer: Mostly True,mostly true,True,False
The purchase of the state without tender increased by 71 %,true,tr,Final Answer: Half True,half true,False,False
"The number of tourists from Russia decreased by 645 thousand compared to last year's January-November period, and the real loss occurred in tourism revenue, $ 2.5 billion was lost.",mostly true,tr,Final Answer: True,true,False,False
"They said, ""In 2019, it will be open 80 billion pounds.""It was the end of the year, it was 123 billion, not 80 billion",true,tr,Final Answer: Mostly False,mostly false,False,False
"""Reading.az"": The amount of carbon dioxide waste in Azerbaijan is always decreasing",half true,az,Final Answer: Mostly True,mostly true,False,False
"... While the number of files within the scope of sexual crimes increased to 32,991 in 2011, while the number of sexual abuse in 2011 was 33.993.",half true,tr,Final Answer: Mostly True,mostly true,False,False
Azerbaijan is not among 150 countries that want to help according to Coronavirus,true,az,Final Answer: False,false,False,False
"In the last year, 1 million 662 thousand people have been from business.These are record!",true,tr,Final Answer: False,false,False,False
Winning A Case At The European Court is Not A Ground To Become A Member of the Bar Association,mostly false,az,Final Answer: True,true,False,False
"People come to Turkey for health care from all over the world, especially European countries.",true,tr,Final Answer: Mostly True,mostly true,False,False
"The number of local newspapers, which was 1,950 five years ago, fell to 1,050 in 2018.",mostly false,tr,Final Answer: Mostly False,mostly false,True,False
"Before Recep Tayyip Erdoğan, there were no 3 -fate of the universities today.The dormitories already had no 3 -fate of the dormitories",mostly false,tr,Final Answer: False,false,False,False
Türkiye began to make the world's longest bridge on the Marmara Sea.,mostly false,tr,Final Answer: Mostly True,mostly true,False,False
"8.4 percent unemployment rate in 2001 was the most intense of the crisis.We are coming to 2016, the unemployment rate is 18 percent. Unemployment in university graduates is 27.3 percent.",false,tr,Final Answer: Mostly False,mostly false,False,False
We Share First And Second Places in the Post-Soviet Space.In Neighbouring Countries Average Pension Is Approximately 70 AZN,mostly false,az,Final Answer: Mostly False,mostly false,True,False
"The spread of citizens in military units is a violation of the law ""On State Secret""",false,az,Final Answer: Mostly True,mostly true,False,False
"Türkiye 35 milyon ""Facebook"" kullanıcısıyla ABD'nin ardından dünyada 2'nci sırada yer almaktadır.",mostly false,tr,Final Answer: Mostly True,mostly true,False,False
"According to the inner regulation (question proposals) should be answered within 15 days.20 months, three years of questions that have not been answered.",mostly true,tr,Final Answer: True,true,False,False
Unemployment came to 12 percent.There was no such unemployment during any crisis.,mostly false,tr,Final Answer: Mostly False,mostly false,True,False
"From 1986 to 2015, when privatizations started in Turkey, sales of $ 65 billion made.57 billion dollars of 87 percent of this was made during the AKP period.",true,tr,Final Answer: Mostly True,mostly true,False,False
"For the first time, the opposition was elected Deputy Chairman of the Milli Majlis",half true,az,Final Answer: True,true,False,False
We increased our economy from 8 percent to 32 percent with neighbors,mostly false,tr,Final Answer: Half True,half true,False,False
The votes of the Vatan Party grew between five floors and ten times in all southeastern provinces.,half true,tr,Final Answer: Half True,half true,True,False
The state paid 901 million rent in 2017.They paid 549 million rent as a car rental.,true,tr,Final Answer: False,false,False,False
20% of Azerbaijan's Territories ARE Under Occupation,mostly false,az,Final Answer: Mostly True,mostly true,False,False
The army of the Republic of Turkey NATO's largest army is the 3rd largest army in the world if I'm not mistaken.,false,tr,Final Answer: Mostly True,mostly true,False,False
"In the 27th term legislative council, the rate of female MPs increased by 25 %.",false,tr,Final Answer: Half True,half true,False,False
"""Fact Check"" Chekcs The Statements of President About Azerbaijan's Army",mostly false,az,Final Answer: Half True,half true,False,False
"""Easy service"" is an example for the world",half true,az,Final Answer: Half True,half true,True,False
"While the population of the country increased by 35 million since 1980, the presence of animals, which was 85 million on the same date, decreased to 53 million in 2016, and the pasture areas, which were 28.7 million hectares in 1960, decreased to 14.6 million hectares in 2016.",true,tr,Final Answer: Mostly True,mostly true,False,False
The highest absenteeism rate is in these schools (imam orators).The absenteeism in imam orators reached thirty percent and is going to record.,mostly false,tr,Final Answer: Mostly True,mostly true,False,False
"In the period of 2003-2006, 7 important international agreements have been sides in this field in order to combat corruption.",mostly false,tr,Final Answer: Mostly True,mostly true,False,False
Formula 1 Race Brings Great Economic Dividends to Our Country,mostly false,az,Final Answer: Mostly True,mostly true,False,False
"Do Likes, Opinions and Sharing Eliminate Complaints in Facebook?",false,az,Final Answer: Mostly False,mostly false,False,False
"In other words, the only success story of the 77 elections, which the CHP mentioned in the last 55 years as the historical victory in the last 55 years, is the first, it is under the line we have reached.",mostly true,tr,Final Answer: Mostly False,mostly false,False,False
"We were looking at employment, 19.6 million people, when we arrived, 28 million 80 thousand",false,tr,Final Answer: Half True,half true,False,False
Not among the reasons for insulting the President in accordance with CMK,mostly true,tr,Final Answer: True,true,False,False
The transfer of Armenians to Nagorno-Karabakh is a war crime,true,az,Final Answer: Mostly False,mostly false,False,False
"Look at the political history of the last 50 years, Turkey's growth rate alone is twice as much as the coalition periods.",false,tr,Final Answer: Mostly True,mostly true,False,False
Roads in Azerbaijan are being built with high quality,half true,az,Final Answer: Mostly True,mostly true,False,False
"For the first time in 22 years, we witness the curfew in the new Turkey.",false,tr,Final Answer: Mostly True,mostly true,False,False
"The 12 -month current account deficit reached $ 51.6 billion.Almost 6 percent of GDP!In economies that resemble us, this rate is almost one -third.",true,tr,Final Answer: Mostly True,mostly true,False,False
There is a presidential system in the USA.(…) Even the President of the Ambassador cannot appoint.,true,tr,Final Answer: Mostly False,mostly false,False,False
"To date, the highest number of participation has been 30, but now the participation in EXPO 2016 Antalya has increased to 43, we broke a record.",false,tr,Final Answer: True,true,False,False
"Last year, the share of small and medium-sized businesses in the field of employment was 76 percent",false,az,Final Answer: True,true,False,False
Türkiye was one of the countries with positive decomposition according to all the countries of the economy during the normalization period.,mostly false,tr,Final Answer: Mostly True,mostly true,False,False
All opportunities and conditions have been created in Azerbaijan to operate NGOs,false,az,Final Answer: Mostly False,mostly false,False,False
Exports fell by 11 percent in January 13 months in a row and fell to below 10 billion dollars per month.,true,tr,Final Answer: False,false,False,False
"CHP's general manager is on the TV, what does he say?(For the Kurdish problem) We have 17 solutions, he says the first, he says, I forgot the second.It was understood later that the number of items was not 17, but 19, and he does not remember that",half true,tr,Final Answer: Mostly True,mostly true,False,False
"(Turkey) experienced inflation periods with 2 digits or 3 digits for 34 years ... Single -digit figure was seen in 2004 ... In 2012, the lowest rate of the last 44 years of the figure reached in inflation",true,tr,Final Answer: Mostly True,mostly true,False,False
"The number of midwives falling to 100 thousand people in Turkey is 252.However, in EU countries, 836 people are 836 people.So it is more than three times.",mostly false,tr,"To evaluate the claim, we need to compare the number of midwives per 100,000 people in Turkey and EU countries.

- In Turkey, the number of midwives is 252 per 100,000 people.
- In EU countries, the number of midwives is 836 per 100,000 people.

Now, let's compare these two figures:

- 836 (EU) divided by 252 (Turkey) equals approximately 3.32.

This means that the number of midwives in EU countries is indeed more than three times that of Turkey.

Since the claim states that the number of midwives in EU countries is ""more than three times"" that of Turkey, this is accurate.

Final Answer: True",true,False,False
We are the first place in the CIS and Baltic Countries Railways Transport Council,half true,az,Final Answer: Half True,half true,True,False
People in quarantine are kept in 4 and 5 star hotels,half true,az,Final Answer: Mostly True,mostly true,False,False
Türkiye is the most generous country in the world.,true,tr,Final Answer: Mostly True,mostly true,False,False
"In some cases, the immunity of property is not ensured",true,az,Final Answer: True,true,True,False
Nowadays People Are Not Scared About The Future of Their Children,mostly false,az,Final Answer: Mostly False,mostly false,True,False
You write that wetlands are decreasing.We increased the area we bought as 9 million hectares to 30 million.We increased 3 times.Natural parks increased by 10 times.The number of national parks has increased.,half true,tr,Final Answer: Mostly False,mostly false,False,False
We turned the pointer up and across the breaking in employment.28.6 million employment levels were reached for the first time.,mostly true,tr,Final Answer: False,false,False,False
Ekrem İmamoğlu ilk gezisini Kıbrıs Rum Kesimi’ne yaptı,false,tr,Final Answer: False,false,True,False
"In 2002, 405,882 families passed tobacco.In 2015, he shrunk 7 times, fell to 56 thousand.Starting from 2012, Türkiye has become a net tobacco importer.",true,tr,Final Answer: Mostly True,mostly true,False,False
"In fourteen years, nearly 17,000 workers were killed in business murders.",true,tr,Final Answer: False,false,False,False
Turkey is the only country without a national asset fund among G-20 countries.,false,tr,Final Answer: True,true,False,False
The radiation you will get from an x ​​-ray device is more than a nuclear power plant than the radiation you will receive in 1 year.,true,tr,Final Answer: Mostly False,mostly false,False,False
"Belarus, Kazakhstan, Kyrgyzstan, and Tajikistan do Not Cooperate Directly And Indirectly With Armenia",mostly false,az,Final Answer: Mostly False,mostly false,True,False
Officials Have Allowed Construction of Illegal Buildings in The Railroad Protection Zones,mostly false,az,Final Answer: Mostly True,mostly true,False,False
"When progress in the negotiation process, the coup took place and Pashinian came to power",half true,az,Final Answer: Mostly False,mostly false,False,False
"In 2015, the number of unsolved files transferred from the previous year increased by 2 million 867 thousand 828 compared to 2005.",mostly true,tr,Final Answer: False,false,False,False
The decreasing meat prices in the world continue to increase in Turkey.,true,tr,Final Answer: Mostly False,mostly false,False,False
"Türkiye, one of the most increasing countries of carbon emissions, no measures are taken.",true,tr,Final Answer: Mostly True,mostly true,False,False
