claim,label,language,output,final_answer,correct,inconclusive
"Jesteśmy w wąskim gronie Luksemburga, Belgii, Islandii i Grecji, gdzie te różnice są mniejsze (w płacy kobiet i mężczyzn).",false,pl,"Aby ocenić prawdziwość stwierdzenia dotyczącego różnic w płacach między kobietami i mężczyznami w Luksemburgu, Belgii, Islandii i Grecji, należy odwołać się do danych statystycznych i raportów dotyczących równości płacowej w tych krajach.

Według dostępnych danych, Islandia jest często wymieniana jako przykład kraju z jednym z najmniejszych rozwarstwiań płacowych między płciami. Luksemburg i Belgia również mają relatywnie niskie różnice płacowe w porównaniu z innymi krajami europejskimi. Grecja, choć ma niższe różnice niż niektóre inne kraje, może nie być na tym samym poziomie co Islandia, Luksemburg i Belgia.

Wynika z tego, że stwierdzenie, iż Luksemburg, Belgia, Islandia i Grecja mają mniejsze różnice w płacach między kobietami i mężczyznami, jest w dużej mierze prawdziwe, chociaż możliwe są pewne różnice w stopniu tych nierówności między poszczególnymi krajami.

**Ostateczna odpowiedź: Przeważnie prawda**",true,False,False
„Broj ‘lažnih azilanata’ koji iz Srbije dolaze u EU je u padu.“,true,sr,"Коначан одговор: Полуистина

Објашњење:
Број азиланата који траже азил у ЕУ из Србије је флуктуирао током година и може бити под утицајем различитих фактора, укључујући економске услове, политичке ситуације и миграционе политике. Иако може бити периода у којима се број азиланата смањује, то не мора бити трајна тенденција. Зато је најбоље оценити ову изјаву као „полуистину“, јер је потребно више контекстуалних информација и дугорочних података да би се утврдила њена тачност.",true,True,False
Секспросвет грозит растлением молодого поколения и уничтожением основ нравственности и порядочности,false,ru,"Утверждение «Секспросвет грозит растлением молодого поколения и уничтожением основ нравственности и порядочности» является довольно спорным и не имеет однозначного ответа. Сексуальное просвещение, если оно проводится правильно и адекватно, направлено на информирование молодых людей о важных аспектах сексуального здоровья, безопасности и ответственности. Оно может помочь снизить риски нежелательной беременности, инфекций, передаваемых половым путем, и сексуального насилия.

Однако, если сексуальное просвещение преподносится в неправильной или неадекватной форме, это действительно может привести к негативным последствиям. Важно, чтобы такие программы были тщательно продуманы и учитывали возрастные особенности и культурные нормы.

Окончательный ответ: В основном ложь.",mostly false,False,False
"„Kakva je to politika SNS to saznajem najčešće od vas novinara, kakva je ideja i ideologija SNS – nje nema…ona nema ni program.“",half true,sr,Коначан одговор: Полуистина.,true,False,False
Wśród nich [rowerów w systemie Veturilo jest – przyp. red.] jednak tylko kilka trójkołowych dla osób niepełnosprawnych i seniorów.,false,pl,Ostateczna odpowiedź: Przeważnie prawda,true,False,False
"Według celów barcelońskich, które PO zgodziła się realizować, powinniśmy mieć 33% gwarantowanych miejsc dla dzieci w żłobkach.",true,pl,"Ostateczna odpowiedź: Przeważnie prawda.

Cele barcelońskie, które zostały ustalone przez Unię Europejską w ramach Strategii na rzecz Społeczeństwa Obywatelskiego, zakładają, że państwa członkowskie powinny zapewnić 33% miejsc w żłobkach dla dzieci poniżej trzech lat. Polska, jako państwo członkowskie UE, zgodziła się realizować te cele. Jednakże, realizacja tych celów może być różna w poszczególnych krajach i regionach, stąd stwierdzenie może być określone jako „przeważnie prawdziwe”.",true,True,False
"TSUE ma prawo, a nawet ma obowiązek zwracać uwagę, że nasze prawo jest niezgodne z polską konstytucją, a przez to, z prawem unijnym.",half true,pl,"Ostateczna odpowiedź: Przeważnie prawda.

Trybunał Konstytucyjny (TSUE) ma prawo i obowiązek zwracać uwagę na niezgodności prawa z konstytucją, a przez to także z prawem unijnym, jeśli takowe niezgodności istnieją. Jednak warto zauważyć, że kwestia zgodności prawa krajowego z prawem unijnym może być bardziej złożona i wymagać interpretacji przez sądy krajowe oraz instytucje Unii Europejskiej.",true,False,False
"Kraje, do których wyjeżdżają Polacy, kraje, do których wyjechały 2 miliony Polaków, to są kraje, w których poziom tzw. wyszczepienia jest zdecydowanie mniejszy niż w Polsce. W Wielkiej Brytanii tylko 75% to są ludzie, którzy się szczepili, podobnie jest w Szwajcarii – to jest 75% w Polsce jest 99,99%.",false,pl,"Ostateczna odpowiedź: Przeważnie fałsz.

Podane stwierdzenie zawiera kilka nieścisłości i błędów:

1. **Poziom szczepień w Polsce**: Stwierdzenie, że w Polsce 99,99% ludzi się szczepi, jest błędne. Dane rzeczywiste wskazują, że poziom szczepień w Polsce jest niższy.

2. **Poziom szczepień w Wielkiej Brytanii i Szwajcarii**: Informacje o poziomie szczepień w tych krajach mogą się zmieniać, ale ogólnie poziom szczepień w Wielkiej Brytanii i Szwajcarii jest zbliżony do 75% lub wyższy, co nie jest znacznie mniejsze niż w Polsce.

3. **Kraje, do których wyjeżdżają Polacy**: Stwierdzenie, że kraje, do których wyjeżdżają Polacy, mają znacznie niższy poziom szczepień niż Polska, jest ogólne i może nie być prawdziwe w każdym przypadku.

Dlatego, biorąc pod uwagę te fakty, stwierdzenie jest w większości nieprawdziwe.",,False,True
"„Vlada Srbije usvojila je Uredbu o regresiranju mineralnih đubriva, a cilj je da se poljoprivrednicima olakša i pomogne uspešno okončanje ovogodišnje jesenje setve.“",mostly false,sr,"Да бисмо оценили истинитост изјаве, потребно је размотрити следеће аспекте:

1. **Усвајање Уредбе**: Потребно је проверити да ли је Влада Србије заиста усвојила Уредбу о регресирању минералних ђубрива.
2. **Циљ Уредбе**: Потребно је утврдити да ли је циљ Уредбе да се помогне пољопривредницима у успешном завршавању овогодишње јесење сетве.

Ако су оба аспекта тачна, изјава је истинита. Ако је један од аспеката нетачан или делимично тачан, изјава је углавном истинита или полуистинита. Ако су оба аспекта нетачна, изјава је лажна.

На основу доступних информација, изјава се чини да је формулисана као саопштење Владе Србије, што указује на њену званичност. Међутим, без конкретnih провера и потврда, тешко је дати коначан одговор.

**Коначан одговор: Углавном истина** (на основу претпоставке да је Влада Србије усвојила Уредбу и да је циљ Уредбе као што је наведено, што је вероватно у складу са званичним саопштењима).",true,False,False
Drugi Budapeszt to oznacza znacznie wolniejszy wzrost gospodarczy (…). Oni się rozwijali dwa razy wolniej niż my [Polska].,false,pl,"Aby ocenić stwierdzenie o tym, że „Drugi Budapeszt to oznacza znacznie wolniejszy wzrost gospodarczy (…). Oni się rozwijali dwa razy wolniej niż my [Polska]”, należy przeanalizować dane ekonomiczne dotyczące wzrostu gospodarczego Węgier i Polski w odpowiednim okresie.

Węgry i Polska są dwoma krajami, które przechodziły transformację gospodarczą po upadku komunizmu w latach 90. XX wieku. Obydwa kraje doświadczyły różnych temp wzrostu gospodarczego w różnych okresach.

W latach 90. Węgry mogły doświadczać wolniejszego wzrostu gospodarczego niż Polska, ale trudno jednoznacznie stwierdzić, że przez cały okres Węgry rozwijały się „dwa razy wolniej” niż Polska. Wzrost gospodarczy zależy od wielu czynników, takich jak polityka gospodarcza, inwestycje, otoczenie biznesowe i inne.

W ostatnich latach, od 2000 roku, oba kraje osiągały różne tempa wzrostu, ale nie ma jednoznacznych dowodów, że Węgry zawsze rozwijały się dwa razy wolniej niż Polska.

**Ostateczna odpowiedź:** Przeważnie fałsz.",,False,True
"Профессора Калифорнийского университета (UCLA) Гордона Кляйна временно отстранили от работы, потому что тот отказался перенести экзамены для студентов афроамериканцев",true,ru,"Для того чтобы определить, является ли утверждение ""Профессора Калифорнийского университета (UCLA) Гордона Кляйна временно отстранили от работы, потому что тот отказался перенести экзамены для студентов афроамериканцев"" правдивым, наполовину правдивым, в основном ложным или ложным, необходимо рассмотреть конкретные детали этого случая.

В 2020 году профессор Гордон Кляйн действительно стал объектом споров и критики после того, как отказался перенести экзамены для афроамериканских студентов в связи с протестами и социальными волнениями, связанными с движением Black Lives Matter. Однако, он не был временно отстранен от работы. Вместо этого, университет провел расследование и в конечном итоге не принял дисциплинарных мер против него.

Таким образом, утверждение, что профессора Гордона Кляйна временно отстранили от работы, является ложным.

Окончательный ответ: Ложь.",false,False,False
Майк Тайсон отказался от Ислама,half true,ru,"Для того чтобы определить, является ли утверждение ""Майк Тайсон отказался от Ислама"" правдивым, необходимо обратиться к достоверным источникам информации. На данный момент нет широко распространенных и подтвержденных сообщений о том, что Майк Тайсон официально отказался от Ислама.

Майк Тайсон действительно принял Ислам в 1990-х годах, когда находился в тюрьме. Однако, в последующие годы он неоднократно высказывался о своей вере и духовных исканиях, что может создавать некоторую путаницу. Важно отметить, что публичные фигуры часто делают заявления, которые могут быть интерпретированы по-разному, и не всегда ясно, насколько они отражают их истинные убеждения.

Таким образом, без конкретных и подтвержденных заявлений от самого Майка Тайсона или его официальных представителей, утверждение о том, что он отказался от Ислама, не может быть считано правдивым.

Окончательный ответ: Ложь.",false,False,False
"Поскольку корь очень заразна, коллективный иммунитет для нее не работает несмотря на очень высокий охват вакцинации",false,ru,"Утверждение о том, что коллективный иммунитет для кори не работает несмотря на очень высокий охват вакцинации, является ложным. Коллективный иммунитет для кори действительно работает и является важным фактором в предотвращении эпидемий. Однако для того, чтобы коллективный иммунитет был эффективным, необходимо очень высокое покрытие вакцинацией, обычно около 95% и выше, из-за высокой заразности вируса.

Окончательный ответ: Ложь.",false,True,False
"„Bramerc ne samo da ne sumnja u našu političku volju, već nema nikakve ni profesionalne zamerke na ono što se u operativnom smislu radi. Uz to, ostvarena je puna saradnja s Tribunalom vezano za svedoke, dostavu dokumentacije, pristup arhivama.“",true,sr,"Да би се проценила истинитост изјаве, потребно је познавати контекст и фактичке информације о ономе што се наводи у изјави. Међутим, без додатних информација, тешко је дати прецизан одговор. Ако бисмо претпоставили да изјава долази од званичника који има увид у ситуацију, онда би могли да проценимо њену истинитост на основу познатих чињеница или ранијих изјава.

Ако изјава потиче од поузданог извора и ако су познати докази који потврђују оно што се наводи, онда би могла бити „истинита” или „углавном истинита”. Међутим, ако постоје сумње или недостају докази, онда би могла бити „полуистинита” или „углавном лажна”.

Коначан одговор: Полуистина (под претпоставком да немамо свих потребних информација за потпуну процену).",true,True,False
"„Ne može jedan državni sekretar, pa makar to bio i Slobodan Ilić, da napravi problem u odnosima u koaliciji.“",mostly false,sr,"Коначан одговор: Углавном истина

Разлог: Иако је појединац, па чак и високи државни функционер, може имати значајан утицај, одржавање односа у коалицији зависи од мноштва фактора, укључујући политичке договоре, стратешке интересе и консензус између различитих политичких субјеката. Стога, иако је могуће да један државни секretar може да допринесе напетости, ретко је да један појединац може сам да наруши целокупне коалиционе односе.",true,False,False
"То, что эпидемиологи не верили в сезонность коронавируса, привело к составлению неверных моделей и прогнозов. Когда первоначальные наихудшие сценарии нигде не сбылись, некоторые все еще цепляются за модели, предсказывающие вторую волну.",false,ru,"Окончательный ответ: В основном ложь.

Объяснение:
Утверждение содержит несколько спорных моментов, которые делают его в целом неточным.

1. **Сезонность коронавируса**: На момент первых моделей и прогнозов (весна 2020 года) действительно не было достаточных данных о сезонности нового коронавируса (SARS-CoV-2). Однако со временем было проведено множество исследований, которые изучали возможность сезонности. Некоторые исследования действительно указывают на возможные сезонные колебания, но это не было основной причиной ошибок в первоначальных моделях.

2. **Неверные модели и прогнозы**: Первоначальные модели и прогнозы действительно были неточными, но это было связано с множеством факторов, включая недостаток данных, неопределенность в отношении эффективности мер общественного здравоохранения, и непредсказуемость поведения вируса и общества.

3. **Вторая волна**: Предсказание второй волны не было исключительно связано с сезонностью. Вторая волна была связана с ослаблением ограничительных мер, усталостью населения от карантина, и другими социальными и эпидемиологическими факторами.

Таким образом, утверждение содержит элементы правды, но в целом оно упрощает и искажает сложную реальность, что делает его в основном ложным.",mostly false,False,False
"Оставили презумпцию согласия на изъятие ОРГАНОВ у умерших, хотя народ был против! То есть, каждый человек автоматически может стать донором органов, если НЕ успел отказаться. (Нужно либо при жизни написать отказ, либо родственники должны выразить несогласие)",half true,ru,"Для того чтобы оценить правдивость утверждения, необходимо рассмотреть несколько аспектов:

1. **Презумпция согласия на изъятие органов**: В некоторых странах действительно существует презумпция согласия, что означает, что любой человек считается донором органов, если не выразил явное несогласие.

2. **Отказ при жизни или согласие родственников**: В большинстве правовых систем, где действует презумпция согласия, действительно требуется либо письменный отказ человека при жизни, либо согласие или несогласие родственников после смерти.

3. **Народное мнение**: Утверждение, что ""народ был против"", требует конкретных данных или опросов общественного мнения, которые могут варьироваться в зависимости от страны и контекста.

Учитывая вышесказанное, утверждение в целом соответствует практике некоторых стран, но конкретное мнение народа требует дополнительной проверки.

**Окончательный ответ: В основном правда.**",true,False,False
"„Autoput Kragujevac–Batočina jedan je od prioriteta vlade, pre svega zbog ugovora sa Fijatom.“",false,sr,"Коначан одговор: Нема довољно информација.

Да бисмо одредили истинитост ове изјаве, потребно је знати контекст и детаље о поменутом аутопуту и уговору са ФИАТ-ом. Ако је уговор са ФИАТ-ом стварно постоји и ако је аутопут Крагујевац–Баточина заиста један од приоритета владе због тог уговора, онда би изјава била „Истина” или „Углавном истина”. Међутим, без додатних информација и потврде ових чињеница, тешко је дати прецизан одговор.",true,False,False
"Polska czarna skrzynka, została odsłuchana w Polsce, sprowadzona do Polski i jest w polskich rękach.",half true,pl,Ostateczna odpowiedź: Fałsz.,,False,True
"W wyborach 2014 na 1500 protestów Sąd Najwyższy tylko w 53 przypadkach przyznał rację skarżącym, a dotyczyły one nieprawidłowości w poszczególnych obwodach.",true,pl,"Aby ocenić, czy stwierdzenie jest prawdziwe, przeważnie prawdziwe, w połowie prawdziwe, przeważnie fałszywe czy fałszywe, należy przeanalizować dostępne dane i kontekst. Stwierdzenie mówi, że w wyborach 2014 Sąd Najwyższy przyznał rację skarżącym tylko w 53 przypadkach, a dotyczyły one nieprawidłowości w poszczególnych obwodach.

Jeśli dane te są poprawne i weryfikowalne, to stwierdzenie można uznać za prawdziwe lub przeważnie prawdziwe. Jednak bez dostępu do weryfikowalnych źródeł trudno jest potwierdzić lub zaprzeczyć tej informacji.

Ostateczna odpowiedź: Przeważnie prawda.",true,True,False
Каждый казахстанец — от старика до младенца — уже должен иностранному «дяде» около 9 тыс долларов.,half true,ru,"Для оценки утверждения о том, что каждый казахстанец должен иностранному «дяде» около 9 тыс долларов, необходимо рассмотреть несколько ключевых аспектов:

1. **Внешний долг Казахстана**: Внешний долг страны включает в себя обязательства перед иностранными кредиторами. Важно понимать, что внешний долг страны не делится пропорционально на всех граждан. Он представляет собой обязательства правительства и частных компаний перед иностранными кредиторами.

2. **Структура внешнего долга**: Внешний долг может включать государственные займы, корпоративные займы и другие формы долговых обязательств. Важно учитывать, что не все внешние долги являются государственными, и они не обязательно распределяются на всех граждан.

3. **Экономические показатели**: Для точной оценки необходимо знать текущие данные о внешнем долге Казахстана и численности населения. По состоянию на последние доступные данные, внешний долг Казахстана составляет около 170 миллиардов долларов, а население страны — около 19 миллионов человек.

Если разделить внешний долг на численность населения, получится примерно 8947 долларов на человека. Однако это не значит, что каждый гражданин несет эту сумму лично. Внешний долг — это обязательства государства и корпораций, а не индивидуальных граждан.

**Окончательный ответ:** В основном ложь.",mostly false,False,False
В Казахстане ежедневно разводятся 150 пар,true,ru,"Для оценки утверждения ""В Казахстане ежедневно разводятся 150 пар"" необходимо обратиться к статистическим данным и официальным источникам. На момент моего последнего обновления в 2023 году, точные данные о ежедневном количестве разводов в Казахстане могут варьироваться.

Однако, для более точной оценки, следует учитывать средние годовые показатели и разделить их на количество дней в году. Если взять средние данные по количеству разводов за год и разделить их на 365 дней, можно получить приблизительное ежедневное количество разводов.

Без конкретных данных на 2023 год, можно предположить, что утверждение может быть как преувеличением, так и правдивым в зависимости от реальных статистических данных. Поэтому, без дополнительной информации, утверждение можно считать ""наполовину правдивым"".

Окончательный ответ: Наполовину правда.",true,True,False
"(…) kierunkowe założenia [nowej ordynacji podatkowej] zostały wypracowane przez zespół ludzi, w skład tego zespołu wchodziło 5 profesorów prawa podatkowego, 3 sędziów sądu administracyjnego, 3 przedstawicieli organów podatkowych, 3 przedstawicieli firm doradztwa podatkowego i jeden przedstawiciel Prezydenta.",true,pl,"Aby ocenić, czy stwierdzenie jest „prawdziwe”, „przeważnie prawdziwe”, „w połowie prawdziwe”, „przeważnie fałszywe” czy „fałszywe”, potrzebujemy więcej informacji i kontekstu dotyczącego składu zespołu, który wypracował kierunkowe założenia nowej ordynacji podatkowej. Bez dostępu do dokładnych informacji na temat składu tego zespołu, nie możemy jednoznacznie określić prawdziwości stwierdzenia.

Jeśli przyjmiemy, że stwierdzenie jest oparte na faktycznych informacjach i że skład zespołu jest taki, jak opisano, to możemy przyjąć, że jest ono prawdziwe lub przeważnie prawdziwe. Jednak bez potwierdzenia tych informacji z niezależnego źródła, nie możemy być pewni.

Ostateczna odpowiedź: Przeważnie prawda.",true,True,False
"Księża płacą 243 zł podatku ryczałtowego kwartalnie, a przeciętny podatnik płaci 2500 (zł - przyp. Demagog) kwartalnie takiego podatku z PIT-u.",half true,pl,Ostateczna odpowiedź: Fałsz.,,False,True
"„Dakle, mi ne možemo samo da vratimo penzije onako kao što MMF traži, i kao što neki ljudi traže, na pređašnji nivo. Zato što bi to značilo da za 80 odsto penzionera vi umanjujete penzije. (…) Dakle, ne možemo samo da kažemo ’taj zakon se ukida’, zato što nikome nećemo umanjivati penzije.“",false,sr,"Коначан одговор: Углавном истина

Објашњење: Изјава сугерише да враћање пензија на пређашњи ниво би значило смањење пензија за 80 одсто пензионера, што је аргумент који се може изнети ако је реформа пензијског система дизајнирана да уравнотежи приходе и трошкове система. Међутим, без конкретних података о томе како би реформа утицала на сваког појединца, тешко је потпуно потврдити или оспорити ову изјаву. Стога, изјава може бити углавном истинита, али не може се сматрати потпуно истинитом без додатних детаља.",true,False,False
Программа для онлайн-конференций Zoom небезопасна,half true,ru,"Оценка безопасности программного обеспечения, такого как Zoom, может быть сложной и зависит от множества факторов, включая текущие обновления, контекст использования и меры безопасности, принятые пользователями и организациями. Zoom сталкивался с рядом вопросов безопасности в прошлом, включая уязвимости и проблемы с конфиденциальностью. Однако компания также активно работала над улучшением безопасности, внедряя шифрование, обновления и другие меры защиты.

В целом, можно сказать, что Zoom имеет как сильные, так и слабые стороны в плане безопасности. Поэтому утверждение, что программа для онлайн-конференций Zoom небезопасна, можно считать «наполовину правдивым», так как оно отражает существующие проблемы, но не учитывает усилий по улучшению безопасности.

Окончательный ответ: Наполовину правда.",true,False,False
"„Ja nikada nisam mahao krivičnim prijavama. Ja nikada ne mašem zatvorom. Ja i sada kad sam svestan toga da su mnogi ljudi ogrezli u kriminal, ne pominjem ljude i ne kažem da ćemo mi trpati ljude u zatvor.“",half true,sr,"Коначан одговор: Полуистина

Објашњење: Изјава почиње са личним тврђењем које је тешко проверити или потврдити („Ја никада нисам махао кривичним пријавама. Ја никада не машем затвором.“). Ови делови изјаве могу бити истинити или лажни, али то зависи од контекста и познавања личне историје и мотивације особе која је дала изјаву.

Други део изјаве („Ја и сада кад сам свестан тога да су многи људи огрезили у криминал, не помињем људе и не кажем да ћемо ми трпати људе у затвор.“) је у складу са претходним тврђењима и може се схватити као доследно и потенцијално истинито.

Међутим, због немогућности потврде или оповргавања личних тврдњи, изјава у целини се може оценити као „Полуистина“.",true,False,False
Итальянцы массово принимают ислам,false,ru,"Для определения правдивости утверждения ""Итальянцы массово принимают ислам"" необходимо рассмотреть доступные данные и контекст. На данный момент нет достоверных подтверждений массового перехода итальянцев в ислам. Хотя в Италии есть мусульманское население, оно в основном состоит из мигрантов и их потомков, а не из итальянцев, принявших ислам.

Окончательный ответ: Ложь.",false,True,False
"“Prosečna plata u januaru je bila prvi put u Srbiji preko 460 evra, 462 evra mislim, dakle u januaru, očekujemo u martu, to je za 40 posto više u odnosu na ono što sam zatekao kao predsednik Vlade 2014. godine.",false,sr,"Kоначан одговор: Полуистина

Објашњење: Изјава садржи елементе истине, али није потпуно тачна. Просечна плата у Србији у јануару је премашила 460 евра, што је истинито, али недостају конкретни детаљи о повећању плата за 40% од 2014. године. Без контекста и потврде о конкретном повећању, изјава се може сматрати полуистинитом.",true,False,False
"„Prvi put u jednoj vladi je rodna ravnopravnost podignuta na mnogo viši nivo i po tome smo jedinstveni u celoj Evropi. Nema nijedne vlade, bilo u zemljama Zapadnog Balkana, bilo u EU, koje imaju telo za rodnu ravnopravnost tako visoko podignuto – pored premijera.“",half true,sr,"Да бисмо проверили истинитост изјаве, потребно је размотрити следеће аспекте:

1. **„Prvi put u jednoj vladi je rodna ravnopravnost podignuta na mnogo viši nivo”**: Ова изјава указује на то да је у некој влади rodna ravnopravност добила значајну пажњу и озбиљан третман. Да бисмо проверили истинитост, потребно је знати конкретне мере и акције које је та влада предузела у вези са родном равноправношћу.

2. **„Po tome smo jedinstveni u celoj Evropi. Nema nijedne vlade, bilo u zemljama Zapadnog Balkana, bilo u EU, koje imaju telo za rodnu ravnopravnost tako visoko podignuto – pored premijera.”**: Овај део изјаве тврди да је та влада јединствена у Европи по томе што има тело за родну равноправност на високом нивоу, близу премијера. Да бисмо проверили истинитост, потребно је испитати структуру влада у другим земљама и утврдити да ли постоје слични органи и на којим нивоима.

Ако се узме у обзир да су многе земље у Европи и на западном Балкану активно радиле на промоцији родне равноправности и да постоје различите структуре и органи који се баве овом темом, изјава би била тешко потврдива у целости. Осим тога, тешко је рећи да је нека влада јединствена у целој Европи без детаљне анализе свих влада.

**Коначан одговор:** Углавном лаж.",mostly false,False,False
"„Nakon prošlogodišnjih donacija tabača za sneg ‘Jumbo’ i ski lifta ‘Suvo rudište’ , od strane JP ‘Skijališta Srbije’ , ovom najnovijom donacijom Agregata za struju, dokazana je velika i nesebična podrška menadžmenta JP ‘Skijališta Srbije’ prema nama.“",half true,sr,Коначан одговор: Не могу дати тачан одговор јер немам довољно информација о томе да ли се донације заиста догодиле и да ли је подршка управљања ЈП „Скијалишта Србије” заиста била велика и несебична. Молим вас да ми пружите више детаља или верификујете информације да бих могао да дам прецизнију оцену.,,False,True
"“Subvencije pojedinim preduzećima padaju, ali ih i dalje ima. Prevashodno tu mislim na Gradsko saobraćajno preduzeće. Takođe, nabavkom novih autobusa, svim merama štednje koje smo započeli, i to preduzeće polako staje na svoje noge.“",false,sr,"Коначан одговор: Полуистина.

Објашњење: Изјава садржи елементе истине, као што су помињање смањења субвенција и набавке нових аутобуса, али је тешко проверити тачност тврдње да предузеће „полако стаје на своје ноге” без додатних конкретних података о његовом финансијском стању и оперативним перформансама.",true,False,False
"Można odnieść błyskotliwe zwycięstwo, tak jak Ryszard Petru – choć przypomnę, że jego partia otrzymała mniej głosów niż Zjednoczona Lewica.",false,pl,"Aby ocenić, czy stwierdzenie jest prawdziwe, należy sprawdzić historyczne wyniki wyborów, w których uczestniczyły partie Ryszarda Petru i Zjednoczona Lewica.

1. **Ryszard Petru**: Jego partia to Nowoczesna. W wyborach parlamentarnych w Polsce w 2015 roku, Nowoczesna uzyskała 7,60% głosów.

2. **Zjednoczona Lewica**: W tych samych wyborach w 2015 roku, Zjednoczona Lewica uzyskała 7,55% głosów.

Porównując te wyniki, Nowoczesna uzyskała więcej głosów niż Zjednoczona Lewica, choć różnica była niewielka.

Stwierdzenie mówi, że partia Ryszarda Petru otrzymała mniej głosów niż Zjednoczona Lewica, co nie jest prawdą.

**Ostateczna odpowiedź: Fałsz.**",,False,True
"“U ovom trenutku, Aerodrom donosi 27 miliona evra. Jel to činjenica? Jeste. Predsednik je rekao da je donosio 130.000 dobiti pre nego što su oni došli na vlast, posle je shvatio da nije rekao istinu, pošto nikad ispod 16, 17 miliona nije bilo, miliona evra.”",half true,sr,Коначан одговор: Полуистина.,true,False,False
"“Moram da vam kažem, da izračunali smo i prosečnu platu, odnosno prosečno primanje u Vojsci Srbije u novembru mesecu. Prosečna neto plata je bila 44.418 dinara, ali je prosečno primanje bilo 66.817 dinara. Primanje oficira, prosečno, je bilo 92.565 dinara, podoficira 75.000 dinara, profesionalnih vojnika 58.308 dinara, civilna lica su dobila prosečno 49.725 dinara(…) Kao što je i moj kolega Stefanović rekao, dnevnice su 1800 dinara. Obezbeđene su za sve pripadnike vojske i policije koji se nalaze na granici i koji se nalaze u kopnenoj zoni bezbednosti.”",half true,sr,"Коначан одговор: Недостаје контекст и верификација података да би се могла прецизно оценити истинитост изјаве. Међутим, ако претпоставимо да су подаци преузети из званичних извора и да су исправно израчунати, онда изјава може бити класификована као „Истина” или „Углавном истина”. Ако постоје сумње у истинитост података или ако су подаци непотпуни или нетачни, онда изјава може бити класификована као „Полуистина”, „Углавном лаж” или „Лаж”.",true,False,False
„Mi smo odgovorni i nema razloga da se mi brinemo za viznu liberalizaciju.“,false,sr,"Коначан одговор: Лаж

Разлог: Изјава „Ми смо одговрни и нема разлога да се ми бринемо за визну либерализацију“ је лажна јер не постоји ситуација у којој би неко могао да буде одговоран и да нема разлога за бригу о важном друштвеном или политичком питању као што је визна либерализација. Одговорност подразумева бригу и ангажовање у решавању проблема и доношењу одлука које утичу на друштво.",false,True,False
"Тедрос Гебреисус, нынешний руководитель ВОЗ, никогда не был практикующим врачом",half true,ru,"Окончательный ответ: В основном ложь.

Тедрос Адханом Гебреисус, нынешний Генеральный директор Всемирной организации здравоохранения (ВОЗ), действительно имеет медицинское образование и опыт работы в области здравоохранения. Он получил степень доктора философии в области общественного здравоохранения и имеет опыт работы в различных медицинских и административных должностях. Хотя он не был практикующим врачом в традиционном смысле (например, врачом общей практики или специалистом), он имеет значительный опыт и квалификацию в области общественного здравоохранения и управления здравоохранением.",mostly false,False,False
"Разрешили ставить психиатрические диагнозы на основе РАЗМЫТЫХ критериев. А слова «в соответствии с клиническими проявлениями, лабораторными данными, объективными сведениями» УБРАЛИ. (То есть, по сути, под диагноз психически больного теперь может попасть ЛЮБОЙ человек. И есть возможность использовать психиатрию в карательных целях).",half true,ru,"Для того чтобы оценить правдивость утверждения, необходимо рассмотреть несколько ключевых моментов:

1. **Размытые критерии для постановки психиатрических диагнозов**: Психиатрические диагнозы обычно ставятся на основе признанных клинических критериев, таких как DSM-5 (Диагностическое и статистическое руководство по психическим расстройствам) или МКБ-10 (Международная классификация болезней). Эти критерии разработаны для обеспечения стандартизации и надежности диагностики. Если критерии действительно стали размытыми, это может привести к неопределенности и субъективности в диагностике.

2. **Удаление слов «в соответствии с клиническими проявлениями, лабораторными данными, объективными сведениями»**: Если такие изменения действительно произошли, это может указывать на ослабление требований к объективным данным при постановке диагноза, что может повысить риск ошибочных диагнозов.

3. **Возможность использования психиатрии в карательных целях**: Это утверждение подразумевает, что изменения в диагностических критериях могут быть использованы для применения психиатрических диагнозов в качестве инструмента подавления или контроля. Это может быть серьезным обвинением, требующим доказательств и контекста.

Без конкретных данных или документов, подтверждающих эти изменения, трудно однозначно утверждать, что утверждение полностью правдиво или ложно. Однако, если такие изменения действительно произошли и они приводят к увеличению риска ошибочных или злоупотреблений в диагностике, это может быть основанием для беспокойства.

**Окончательный ответ: Наполовину правда**

Это утверждение содержит элементы, которые могут быть правдивыми, но требует дополнительных доказательств и контекста для полной оценки.",true,False,False
