claim,label,language,output,final_answer,correct,inconclusive
"საკონსტიტუციო კომისიამ მუშაობა ნულოვანი შედეგით დაასრულა, ამაზე კი დაახლოებით 300 ათასი ლარი დაიხარჯ...",true,ka,"საბოლოო პასუხი: ძირითადად მცდარი

საკონსტიტუციო კომისიამ მუშაობა ნულოვანი შედეგით დაასრულა, ამაზე კი დაახლოებით 300 ათასი ლარი დაიხარჯა - ეს არ არის სრულიად მართალი განცხადება. მიუხედავად იმისა, რომ საკონსტიტუციო კომისია ვერ შეძლო კონსტიტუციის პროექტის შემუშავება, ეს არ ნიშნავს, რომ 300 ათასი ლარი დაიხარჯა ""ნულოვანი შედეგის"" გამო. შესაძლოა, ეს თანხა დახარჯულიყო კომისიის სხვა საქმიანობებზე, მაგალითად, კონსულტაციებისა და კვლევებისათვის, რომლებიც საჭირო იყო კონსტიტუციის შემუშავებისათვის. ამიტომ, განცხადება ""ამაზე კი დაახლოებით 300 ათასი ლარი დაიხარჯა"" არის ძირითადად მცდარი, ვინაიდან არ იძლევა სრულ ინფორმაციას იმის შესახებ, თუ რა სპეციფიკური ხარჯებია ეს თანხა.",,False,True
„არცერთ მინისტრს (2012 წლის 1 ოქტომბრის შემდეგ) მანქანა არ შეუცვლია”,mostly true,ka,"საბოლოო პასუხი: ძირითადად მართალია
საბოლოო პასუხი: 2012 წლის 1 ოქტომბრის შემდეგ, საქართველოს მთავრობამ indeed შემოიღო წესი, რომლის მიხედვითაც მინისტრებს არ შეუძლიათ მანქანის შეცვლა. ამ წესის მიღების შემდეგ, არავის არ შეუცვლია მანქანა. თუმცა, ეს არ ნიშნავს, რომ ყველა მინისტრი, რომელიც 2012 წლის 1 ოქტომბრის შემდეგ დაიწყო მუშაობა, არ შეუცვლია მანქანა, რადგან ზოგიერთი მინისტრი, შესაძლოა, 2012 წლის 1 ოქტომბრის შემდეგ დაიწყო მუშაობა, მაგრამ მანამდე, 2012 წლის 1 ოქტომბრის წინ, შეუცვალა მანქანა.",,False,True
"„2012 წელს, „ნაციონალების“ დროს, ქურდულ სამყაროსთან დაკავშირებით 10 პირის დაკავება მოხდა... ჩვენ, 20...",mostly true,ka,"საბოლოო პასუხი: ძირითადად მართალია

2012 წელს, „ნაციონალების“ დროს, indeed, 10 პირის დაკავება მოხდა ქურდულ სამყაროსთან დაკავშირებით.",,False,True
ევროპულ დემოკრატიაში არ არსებობს სამ თვეზე მეტი წინასაარჩევნო [ოფიციალური] პერიოდი,mostly true,ka,"საბოლოო პასუხი: ძირითადად მართალია

სამ თვეზე მეტი წინასაარჩევნო პერიოდი არ არსებობს ევროპულ დემოკრატიებში, მაგრამ ეს არ ნიშნავს, რომ ყველა ქვეყანაში ერთნაირი წესი არსებობს. ზოგიერთ ქვეყანაში, მაგალითად, საფრანგეთში, სამ თვეზე მეტი წინასაარჩევნო პერიოდი არსებობს, მაგრამ ეს არის გამონაკლისი.",,False,True
"რაც შეეხება სამართლიანობის აღდგენას, 300-ზე მეტი საჯარო მოხელეა მიცემული პასუხისგებაში წინა წლებში ჩ...",mostly false,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
"2012 წლის შემდეგ, თბილისში ავტომობილების რაოდენობა 2.5-ჯერ გაიზარდა. ეს შემოსავლების ზრდის გარეშე შე...",mostly true,ka,"საბოლოო პასუხი: ძირითადად მცდარი

მსგავსი პრეტენზიები ხშირად გვხვდება, მაგრამ მათი სიზუსტე ხშირად არ არის დადასტურებული. 2012 წლის შემდეგ თბილისში ავტომობილების რაოდენობა შესაძლოა გაიზარდეს, მაგრამ ეს არ ნიშნავს, რომ ეს ზრდა შემოსავლების ზრდის გარეშე მოხდა. შემოსავლების ზრდა ავტომობილების რაოდენობის ზრდასთან დაკავშირებით არ არის უცვლელი და შეიძლება განსხვავდებოდეს. ამიტომ, პრეტენზია ძირითადად მცდარია.",,False,True
საფრანგეთში კანაფის პირადი მოხმარებისთვის 10 წელი ციხე ან 7.5 მლნ ევროს ჯარიმაა,false,ka,"საბოლოო პასუხი: ძირითადად მართალია

საფრანგეთში კანაფის პირადი მოხმარებისთვის მაქსიმალური სასჯელი 10 წელი ციხეა, მაგრამ ჯარიმა 7.5 მლნ ევროს არ არსებობს. ჯარიმა შეიძლება მოვლენდეს, მაგრამ ის არ არის მუდმივი ან მინიმალური. ამიტომ, პრეტენზია ძირითადად მართალია, მაგრამ არ არის 100% მართალი.",,False,True
"„პირველი სექტემბრიდან ევროკავშირთან თავისუფალი სავაჭრო ზონის შესახებ სავაჭრო შეთანხმება ამოქმედდება,...",mostly true,ka,"საბოლოო პასუხი: ძირითადად მცდარი

საპროტესტო აქციების შედეგად, საქართველოს პრემიერ-მინისტრმა, ირაკლი ღარიბაშვილმა, 2020 წლის 8 ივნისს განაცხადა, რომ ევროკავშირთან თავისუფალი სავაჭრო ზონის შესახებ სავაჭრო შეთანხმება 2022 წლის 1 სექტემბრამდე ვერ შესრულდება. ამის გამო, ""პირველი სექტემბრიდან ევროკავშირთან თავისუფალი სავაჭრო ზონის შესახებ სავაჭრო შეთანხმება ამოქმედდება..."" განცხადება ძირითადად მცდარია.",,False,True
"“ეკონომიკაში არსებული ცუდი მდგომარეობა გადამდებია სხვა სფეროებზეც. მაგალითად, რკინიგზას წმინდა მოგებ...",mostly true,ka,"საბოლოო პასუხი: ძირითადად მართალია. ეკონომიკაში არსებული ცუდი მდგომარეობა ხშირად გადმოდის სხვა სფეროებზეც, რადგან ეკონომიკური მდგომარეობა მნიშვნელოვნად ზეგავლენას ახდენს სხვა სფეროების განვითარებაზე, მათ შორის ტრანსპორტზე. მაგალითად, ეკონომიკური კრიზისი შეიძლება გამოიწვიოს რკინიგზის მოგების შემცირება, რადგან შემცირდება მგზავრთა რაოდენობა და საქონლის ტრანსპორტირება.",,False,True
"„ჩვენ გავაკეთეთ ძალიან მოკლე დროში ის, რაც ვერ გააკეთა 9 წლის განმავლობაში „ნაციონალურმა მოძრაობამ,“...",mostly false,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
საკრებულოში ყოფნის პერიოდში ალეკო ელისაშვილს თბილისისთვის არცერთი საკანონმდებლო ინიციატივა არ შეუთავ...,false,ka,"საბოლოო პასუხი: ძირითადად მართალია.საკრებულოში ყოფნის პერიოდში ალეკო ელისაშვილს თბილისისთვის არცერთი საკანონმდებლო ინიციატივა არ შეუთავ, რაც ძირითადად სწორია, მაგრამ არსებობს ერთი საკანონმდებლო ინიციატივა, რომელიც ელისაშვილმა 2017 წელს წარადგინა თბილისის საკრებულოსათვის, მაგრამ ეს ინიციატივა არ იყო თბილისისთვის მიძღვნილი, არამედ საქართველოს მასშტაბით იყო გათვალისწინებული.",,False,True
"პრეზიდენტის შენიშვნებში ასახული 6-დან 5 საკითხი იყო ზუსტად ის, რომლებიც „ოცნებამ“ შემოგვთავაზა, რომ ...",true,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
ხელვაჩაურის გაზიფიკაცია 2015 წლის ბოლომდე უნდა დასრულებულიყო,mostly false,ka,"საბოლოო პასუხი: ძირითადად მცდარი

რaisonnement: ხელვაჩაურის გაზიფიკაცია 2015 წლის ბოლომდე არ დასრულებულა, რადგან პროექტი 2017 წლამდე გაგრძელდა.",,False,True
თეთრიწყაროში დიდგორის ქუჩაზე მდებარე სტადიონის რეაბილიტაცია განხორციელდა,true,ka,"საბოლოო პასუხი: ძირითადად მართალია. Explaination: Although the statement is mostly true, it might not be entirely accurate. The rehabilitation of the stadium in Tetritskaro on the street of Didgori might have been completed, but the extent and quality of the rehabilitation work could vary. It's always a good idea to verify the details of such projects to ensure that the statement is completely accurate.",,False,True
"“2011 წლის აგვისტოში, სამწუხაროდ, ზუსტად იგივე რაოდენობა იყო [მკვლელობების] – 11, რაც გვაქვს 2014 წლ...",half true,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
"2018 წელს, 2012 წელთან შედარებით, განათლების სამინისტროს დაფინანსება გაორმაგდა. 65 ათასზე მეტი მოსწა...",mostly true,ka,"საბოლოო პასუხი: ძირითადად მცდარი

პრეტენზიის მიხედვით, 2018 წელს განათლების სამინისტროს დაფინანსება 2012 წელთან შედარებით გაორმაგდა. თუმცა, 2012-2018 წლების განათლების სამინისტროს დაფინანსების ზუსტი მონაცემები არ არის მითითებული, რის გამოც პრეტენზიის სრულიად დამტკიცება არ არის შესაძლებელი.",,False,True
პრაქტიკულად ყველა სამინისტროში სახელფასო ანაზღაურება შემცირებულია,mostly true,ka,"საბოლოო პასუხი: ძირითადად მართალია
სახელფასო ანაზღაურება, როგორც წესი, შემცირებულია სამინისტროებში, მაგრამ ეს არაა სრულიად მართალი, რადგან ზოგიერთ შემთხვევაში ანაზღაურება შეიძლება დარჩეს უცვლელი ან mêmes increased.",,False,True
"მამუკა ცაავა არ იყო ჩვენ მიერ მიყვანილი თანამშრომელი, ის იქ ადრეც მუშაობდა",false,ka,"საბოლოო პასუხი: ძირითადად მართალია. Explaination: The statement ""მამუკა ცაავა არ იყო ჩვენ მიერ მიყვანილი თანამშრომელი, ის იქ ადრეც მუშაობდა"" (Mamuka Tsavava was not brought to work by us, he was already working there) is mostly true because it accurately states that Mamuka Tsavava was already working at the place before the speaker or the entity they represent started working there. However, it might not be entirely accurate if the speaker or the entity they represent had anything to do with Mamuka Tsavava's hiring or if they were not the only ones who could have brought him to work. Therefore, it is ""mostly true"" but not ""entirely true"" or ""completely false"".",,False,True
რუსთავის მერის არაკომპეტენტურობის გამო ქალაქის ბიუჯეტმა 200 000 ლარამდე იზარალა,false,ka,"საბოლოო პასუხი: ძირითადად მართალია

საბაბი: პრეტენზია აღწერს რუსთავის მერის მიერ მიღწეულ არაკომპეტენტურობას, რამაც ქალაქის ბიუჯეტი 200 000 ლარამდე შეამცირა. ეს არის ძირითადად მართალი განცხადება, რადგან არაკომპეტენტურობა ხშირია პოლიტიკაში და შეიძლება გამოიწვიოს ბიუჯეტის დაზიანება.",,False,True
"„ჩვენმა მთავრობამ მოახერხა და გვაქვს 4.7-4.8% ეკონომიკური ზრდა გასულ წელს, ეს არის ძალიან დიდი წარმა...",false,ka,"საბოლოო პასუხი: ძირითადად მცდარი

მსგავსი პრეტენზია, რომ მთავრობა 4.7-4.8% ეკონომიკური ზრდა მოახერხა, არის ძირითადად მცდარი. მსოფლიო ბანკის მონაცემებით, 2021 წელს საქართველოს ეკონომიკური ზრდა 10% იყო, ხოლო 2022 წლისთვის 5.5% პროგნოზირებულია.",,False,True
"„ეს [ანაკლიის ნაპირსამაგრი სამუშაოები] მანამდე არ იყო დაგეგმილი. როგორც ყოველთვის, უკუღმა აკეთებდა ყ...",half true,ka,"საბოლოო პასუხი: ძირითადად მცდარი

მსგავსი პრეტენზიები ხშირია, განსაკუთრებით პოლიტიკურ და საზოგადოებრივ საკითხებში. ეს პრეტენზია, რომელიც აკრიტიკებს სამუშაოების დაგეგმვას, შეიძლება იყოს ნახევრად მართალი, თუ სამუშაოები სინამდვილეში არ იყო დაგეგმილი, მაგრამ ასევე შეიძლება იყოს ძირითადად მცდარი, თუ სამუშაოები იყო დაგეგმილი, მაგრამ გარკვეული მიზეზების გამო ვერ განხორციელდა. ამ შემთხვევაში, პრეტენზია ძირითადად მცდარი იქნება, რადგან სამუშაოები დაგეგმილი იყო, მაგრამ არ განხორციელდა.",,False,True
20-დან 29 წლამდე ახალგაზრდები უმუშევართა თითქმის ნახევარს შეადგენენ,mostly true,ka,"საბოლოო პასუხი: ძირითადად მართალია

20-დან 29 წლამდე ახალგაზრდები უმუშევრობის ყველაზე დიდი ჯგუფის ნაწილია. 2020 წლის მონაცემებით, ამ ასაკის ჯგუფის უმუშევრობის დონე 16,6% იყო, ხოლო 16-19 წლის ახალგაზრდებისთვის - 11,6% (ბureau of labor statistics). თუმცა, 20-დან 29 წლამდე ახალგაზრდების უმუშევრობის რაოდენობა მკვეთრად მერყეობს, რის გამოც ""ნახევრად მართალია"" ან ""ძირითადად მართალია"" უფრო ზუსტი პასუხია.",,False,True
"ჩემი ყველა ვეტო, რომელიც პარლამენტმა დაძლია, მოგვიანებით ან საკონსტიტუციომ გაიზიარა, ან თვითონ მთავრ...",true,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
"პროგრამით - ""აწარმოე საქართველოში"" უკვე 123 პროექტია დაფინანსებული, ეს ქართულ წარმოებაში ჩადებული 35...",true,ka,"საბოლოო პასუხი: ძირითადად მართალია

123 პროექტი, რომელიც დაფინანსებულია ""აწარმოე საქართველოში"" პროგრამით, შეიძლება ჩაითვალოს, როგორც 35-ზე მეტი.",,False,True
გურიის ფეხბურთის ფედერაციის დელეგატის შერჩევა დარღვევებით მოხდა,mostly true,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
პარტიის საარჩევნო რეგისტრაციის საკითხზე ცესკოს ქმედებასთან დაკავშირებული შენიშვნები უსაფუძვლოა და კო...,false,ka,საბოლოო პასუხი: ძირითადად მცდარი.,,False,True
"ტრამპის მიერ ბიუჯეტის კანონის ხელმოწერა პირველი შემთხვევაა, როდესაც საქართველოს ტერიტორიების ოკუპაცი...",true,ka,"საბოლოო პასუხი: ძირითადად მცდარი

საბაბი: პრეზიდენტი დონალდ ტრამპი არ აქვს ხელმოწერა ბიუჯეტის კანონზე, რომელიც მოიცავს თანხებს საქართველოსთვის. ამასთან, საქართველოს ტერიტორიების ოკუპაციის საკითხი არ არის დაკავშირებული ამ კონკრეტულ ბიუჯეტთან.",,False,True
2010 წლიდან დღემდე ნარკომომხმარებელთა რაოდენობა დაახლოებით 15 ათასით გაიზარდა,mostly true,ka,"საბოლოო პასუხი: ძირითადად მართალია

2010 წლიდან 2019 წლამდე, აშშ-ში ნარკომომხმარებელთა რაოდენობა 20.3 მილიონიდან 31.9 მილიონამდე გაიზარდა, რაც 11.6 მილიონი ადამიანის ზრდაა. ეს 15 ათასზე მეტია, რადგან 15 ათასი 1.5 მილიონია. თუმცა, ეს ციფრები შეიძლება განსხვავდებოდეს სხვა წყაროებისგან, რადგან სხვადასხვა ორგანიზაციები და მთავრობის სააგენტოები სხვადასხვა მეთოდებს იყენებენ ნარკომომხმარებელთა რაოდენობის განსაზღვრისათვის.",,False,True
"განცხადება, რომ საქართველო 2011 წელს დამარცხდა არის ფაქტის დამახინჯება",true,ka,"საბოლოო პასუხი: ძირითადად მცდარი

რატომ? 2011 წელს საქართველომ რამდენიმე მნიშვნელოვანი მოვლენა გადაიტანა, მათ შორის იყო საპრეზიდენტო და საპარლამენტო არჩევნები, რამაც დემოკრატიული პროცესების განვითარება გამოიწვია. ასევე, 2011 წელს დაიწყო ევროკავშირთან ასოცირების შეთანხმების მოლაპარაკებები, რაც შემდეგ წელს, 2012 წელს, წარმატებით დასრულდა. ამიტომ, განცხადება, რომ საქართველო 2011 წელს დამარცხდა, არის ძირითადად მცდარი.",,False,True
